Timestamp,Sonar_Dist_cm,IR_Left,IR_Right,Laser_Left_cm,Laser_Right_cm,Laser_Active,Gyro_Z_degs,Target_Throttle,Target_Steering,Actual_PWM_L,Actual_PWM_R,Battery_V,Current_A,RPM,Status_Msg
1772536162.090,141.5,0,0,200.0,49.5,1,-85.98,82.8,-12.0,81.5,84.2,11.23,5.76,114.0,🐍 SLALOM d=142cm L:200 R:50
1772536162.151,139.9,0,0,200.0,200.0,1,-85.98,83.2,-7.5,87.2,79.1,11.23,5.76,114.0,🐍 SLALOM d=140cm L:200 R:200
1772536162.212,137.6,0,0,200.0,200.0,1,-85.98,83.1,-4.0,91.3,75.0,11.23,5.76,114.0,🐍 SLALOM d=138cm L:200 R:200
1772536162.272,135.5,0,0,200.0,200.0,1,-25.60,82.8,-1.3,85.0,80.5,11.00,5.76,114.0,🐍 SLALOM d=136cm L:200 R:200
1772536162.333,133.1,0,0,200.0,200.0,1,-25.60,82.3,0.7,86.9,77.6,11.00,5.76,114.0,🐍 SLALOM d=133cm L:200 R:200
1772536162.393,131.0,0,0,200.0,200.0,1,-7.10,81.6,2.3,85.4,77.8,11.03,5.77,114.0,🐍 SLALOM d=131cm L:200 R:200
1772536162.453,129.4,0,0,200.0,200.0,1,-7.10,80.8,3.6,86.1,75.5,11.03,5.77,114.0,🐍 SLALOM d=129cm L:200 R:200
1772536162.513,127.3,0,0,200.0,200.0,1,-7.10,80.0,4.5,86.4,73.5,11.03,5.77,114.0,🐍 SLALOM d=127cm L:200 R:200
1772536162.573,125.3,0,0,200.0,200.0,1,-4.15,79.1,5.3,86.0,72.2,11.10,5.76,114.0,🐍 SLALOM d=125cm L:200 R:200
1772536162.633,122.9,0,0,200.0,200.0,1,-4.15,78.2,6.4,86.4,69.9,11.10,5.76,114.0,🐍 SLALOM d=123cm L:200 R:200
1772536162.693,121.4,0,0,200.0,200.0,1,-7.73,77.2,6.8,86.4,68.0,11.17,5.76,114.0,🐍 SLALOM d=121cm L:200 R:200
1772536162.752,119.4,0,0,200.0,200.0,1,-7.73,76.2,7.2,85.9,66.6,11.17,5.76,114.0,🐍 SLALOM d=119cm L:200 R:200
1772536162.812,117.4,0,0,200.0,200.0,1,-7.73,75.3,7.5,85.3,65.2,11.17,5.76,114.0,🐍 SLALOM d=117cm L:200 R:200
1772536162.871,115.2,0,0,200.0,200.0,1,-5.85,74.3,8.3,84.9,63.7,11.15,5.76,162.0,🐍 SLALOM d=115cm L:200 R:200
1772536162.930,112.8,0,0,200.0,200.0,1,-5.85,73.3,8.9,84.7,61.9,11.15,5.76,162.0,🐍 SLALOM d=113cm L:200 R:200
1772536162.985,27.4,0,0,200.0,200.0,1,-5.85,71.6,32.6,100.0,41.9,11.15,5.76,162.0,🔥 CARVE d=27cm L:200 R:200
1772536163.039,27.9,0,0,200.0,43.4,1,-4.09,70.3,-40.3,80.0,61.9,11.20,5.76,162.0,🔥 CARVE d=28cm L:200 R:43
1772536163.093,22.2,0,0,200.0,43.4,1,-4.09,69.5,-73.1,60.0,81.9,11.20,5.76,162.0,🔥 CARVE d=22cm L:200 R:43
1772536163.147,24.5,0,0,200.0,43.4,1,-11.25,68.9,-87.9,40.0,100.0,11.23,5.77,162.0,🔥 CARVE d=25cm L:200 R:43
1772536163.201,21.9,0,0,200.0,43.4,1,-11.25,68.5,-94.6,20.0,100.0,11.23,5.77,162.0,🔥 CARVE d=22cm L:200 R:43
1772536163.255,26.2,0,0,200.0,43.4,1,-11.25,68.2,-97.6,18.9,100.0,11.23,5.77,162.0,🔥 CARVE d=26cm L:200 R:43
1772536163.310,29.6,0,0,200.0,43.4,1,32.76,68.0,-98.9,19.1,100.0,11.11,5.77,162.0,🔥 CARVE d=30cm L:200 R:43
1772536163.368,99.0,0,0,200.0,200.0,1,32.76,66.8,-71.6,14.5,100.0,11.11,5.77,162.0,🐍 SLALOM d=99cm L:200 R:200
1772536163.426,101.3,0,0,200.0,200.0,1,32.76,66.2,-51.1,0.8,100.0,11.11,5.77,162.0,🐍 SLALOM d=101cm L:200 R:200
1772536163.485,99.8,0,0,200.0,200.0,1,52.08,65.6,-35.8,13.5,100.0,11.05,5.76,162.0,🐍 SLALOM d=100cm L:200 R:200
1772536163.543,99.0,0,0,200.0,200.0,1,52.08,65.1,-24.2,28.3,100.0,11.05,5.76,162.0,🐍 SLALOM d=99cm L:200 R:200
1772536163.602,98.4,0,0,200.0,200.0,1,52.08,64.8,-15.5,38.6,90.9,11.05,5.76,162.0,🐍 SLALOM d=98cm L:200 R:200
1772536163.660,97.8,0,0,200.0,200.0,1,52.35,64.2,-9.0,45.7,82.7,11.06,5.76,162.0,🐍 SLALOM d=98cm L:200 R:200
1772536163.718,97.4,0,0,200.0,200.0,1,52.35,63.9,-4.1,51.2,76.6,11.06,5.76,162.0,🐍 SLALOM d=97cm L:200 R:200
1772536163.776,95.9,0,0,200.0,200.0,1,25.56,63.3,-0.4,59.0,67.6,11.07,5.76,162.0,🐍 SLALOM d=96cm L:200 R:200
1772536163.834,94.7,0,0,142.8,200.0,1,25.56,62.9,4.9,64.8,61.0,11.07,5.76,162.0,🐍 SLALOM d=95cm L:143 R:200
1772536163.889,29.8,0,0,142.8,200.0,1,25.56,64.3,43.1,84.8,41.0,11.07,5.76,162.0,🔥 CARVE d=30cm L:143 R:200
1772536163.943,21.9,0,0,142.8,200.0,1,4.63,65.3,60.3,100.0,21.0,11.17,5.76,195.0,🔥 CARVE d=22cm L:143 R:200
1772536163.996,16.8,0,0,142.8,200.0,1,4.63,65.9,68.0,100.0,9.4,11.17,5.76,195.0,🔥 CARVE d=17cm L:143 R:200
1772536164.052,49.3,0,0,142.8,200.0,1,4.63,66.4,65.2,100.0,6.9,11.17,5.76,195.0,🔥 CARVE d=49cm L:143 R:200
1772536164.108,44.0,0,0,200.0,200.0,1,-16.54,66.7,56.0,100.0,1.4,11.37,5.77,195.0,🔥 CARVE d=44cm L:200 R:200
1772536164.163,42.2,0,0,200.0,200.0,1,-16.54,67.0,52.8,100.0,1.7,11.37,5.77,195.0,🔥 CARVE d=42cm L:200 R:200
1772536164.218,42.6,0,0,200.0,200.0,1,-16.54,67.1,51.1,100.0,3.3,11.37,5.77,195.0,🔥 CARVE d=43cm L:200 R:200
1772536164.272,31.7,0,0,200.0,200.0,1,-81.36,67.2,51.6,100.0,4.2,11.51,5.77,195.0,🔥 CARVE d=32cm L:200 R:200
1772536164.326,28.5,0,0,200.0,200.0,1,-81.36,67.3,51.8,100.0,4.3,11.51,5.77,195.0,🔥 CARVE d=29cm L:200 R:200
1772536164.380,20.0,0,0,200.0,200.0,1,-81.36,67.4,51.9,100.0,4.3,11.51,5.77,195.0,🔥 CARVE d=20cm L:200 R:200
1772536164.434,20.9,0,0,200.0,200.0,1,-81.82,67.4,52.0,100.0,4.4,11.51,5.77,195.0,🔥 CARVE d=21cm L:200 R:200
1772536164.489,44.4,0,0,200.0,200.0,1,-81.82,67.4,49.9,100.0,2.7,11.51,5.77,195.0,🔥 CARVE d=44cm L:200 R:200
1772536172.584,24.2,0,0,38.9,200.0,1,-0.52,20.2,55.0,22.2,60.0,10.69,5.76,111.0,🔥 CARVE d=24cm L:39 R:200
1772536172.638,24.2,0,0,38.9,200.0,1,-1.36,34.4,79.8,42.2,46.5,11.89,5.77,216.0,🔥 CARVE d=24cm L:39 R:200
1772536172.692,24.8,0,0,200.0,200.0,1,-1.36,44.3,64.5,62.2,26.5,11.89,5.77,216.0,🔥 CARVE d=25cm L:200 R:200
1772536172.746,24.2,0,0,200.0,200.0,1,-1.36,51.3,57.6,82.2,14.1,11.89,5.77,216.0,🔥 CARVE d=24cm L:200 R:200
1772536172.800,23.9,0,0,200.0,200.0,1,-0.59,56.2,54.5,100.0,6.9,11.43,5.77,216.0,🔥 CARVE d=24cm L:200 R:200
1772536172.854,23.4,0,0,200.0,200.0,1,-0.59,59.6,53.1,100.0,2.6,11.43,5.77,216.0,🔥 CARVE d=23cm L:200 R:200
1772536172.908,23.4,0,0,200.0,200.0,1,-0.59,61.9,52.5,100.0,0.1,11.43,5.77,216.0,🔥 CARVE d=23cm L:200 R:200
1772536172.962,29.3,0,0,33.7,200.0,1,-35.11,63.6,78.6,100.0,20.1,11.37,5.77,216.0,🔥 CARVE d=29cm L:34 R:200
1772536173.016,25.7,0,0,33.7,200.0,1,-35.11,64.8,90.4,100.0,21.4,11.37,5.77,216.0,🔥 CARVE d=26cm L:34 R:200
1772536173.070,23.6,0,0,33.7,200.0,1,-35.11,65.6,95.7,100.0,20.8,11.37,5.77,216.0,🔥 CARVE d=24cm L:34 R:200
1772536173.125,25.7,0,0,33.7,200.0,1,-68.67,66.2,98.1,100.0,20.4,11.36,5.77,216.0,🔥 CARVE d=26cm L:34 R:200
1772536173.179,25.4,0,0,33.7,200.0,1,-68.67,66.6,99.1,100.0,20.1,11.36,5.77,216.0,🔥 CARVE d=25cm L:34 R:200
1772536173.233,24.8,0,0,33.7,200.0,1,-68.67,66.8,99.6,100.0,19.9,11.36,5.77,216.0,🔥 CARVE d=25cm L:34 R:200
1772536173.288,27.7,0,0,200.0,200.0,1,-80.82,67.0,73.4,100.0,19.1,11.41,5.77,216.0,🔥 CARVE d=28cm L:200 R:200
1772536173.342,29.1,0,0,200.0,200.0,1,-80.82,67.2,61.6,100.0,11.6,11.41,5.77,216.0,🔥 CARVE d=29cm L:200 R:200
1772536173.396,23.9,0,0,200.0,200.0,1,-80.82,67.3,56.3,100.0,7.8,11.41,5.77,216.0,🔥 CARVE d=24cm L:200 R:200
1772536173.450,21.6,0,0,200.0,200.0,1,-84.05,67.3,54.0,100.0,6.2,11.44,5.77,216.0,🔥 CARVE d=22cm L:200 R:200
1772536173.504,20.3,0,0,200.0,200.0,1,-84.05,67.4,52.9,100.0,5.3,11.44,5.77,216.0,🔥 CARVE d=20cm L:200 R:200
1772536173.558,16.5,0,0,200.0,200.0,1,-84.05,67.4,52.4,100.0,4.9,11.44,5.77,216.0,🔥 CARVE d=17cm L:200 R:200
1772536173.611,15.9,0,0,200.0,200.0,1,-91.94,67.4,52.2,100.0,5.5,11.51,5.77,216.0,🔥 CARVE d=16cm L:200 R:200
1772536173.672,134.9,0,0,200.0,200.0,1,-91.94,71.8,40.8,100.0,7.4,11.51,5.77,216.0,🐍 SLALOM d=135cm L:200 R:200
1772536173.732,133.1,0,0,200.0,200.0,1,-92.73,74.6,32.3,100.0,17.8,11.51,5.77,24.0,🐍 SLALOM d=133cm L:200 R:200
1772536173.786,15.9,0,0,200.0,200.0,1,-92.73,62.7,28.4,100.0,13.9,11.51,5.77,24.0,🐍 SLALOM d=16cm L:200 R:200
1772536173.839,16.5,0,0,200.0,200.0,1,-92.73,54.4,25.4,98.3,10.5,11.51,5.77,24.0,🐍 SLALOM d=16cm L:200 R:200
1772536173.893,14.8,0,0,200.0,200.0,1,-93.83,48.6,23.2,90.0,7.1,11.46,5.77,24.0,🐍 SLALOM d=15cm L:200 R:200
1772536173.947,12.8,0,0,200.0,200.0,1,-93.83,44.5,21.5,84.0,5.0,11.46,5.77,24.0,🐍 SLALOM d=13cm L:200 R:200
1772536174.000,11.5,0,0,200.0,200.0,1,-93.83,41.7,20.3,79.6,3.7,11.46,5.77,24.0,🐍 SLALOM d=11cm L:200 R:200
1772536182.076,31.4,0,0,31.2,200.0,1,26.68,20.2,55.0,81.1,20.0,11.26,5.76,114.0,🔥 CARVE d=31cm L:31 R:200
1772536182.130,30.6,0,0,31.2,30.4,1,26.68,34.4,-3.9,61.1,40.0,11.26,5.76,114.0,🔥 CARVE d=31cm L:31 R:30
1772536182.185,31.4,0,0,31.2,30.4,1,12.59,44.3,-30.3,41.1,60.0,11.90,5.78,114.0,🔥 CARVE d=31cm L:31 R:30
1772536182.239,29.4,0,0,31.2,30.4,1,12.59,51.3,-42.2,21.1,80.0,11.90,5.78,114.0,🔥 CARVE d=29cm L:31 R:30
1772536182.293,29.3,0,0,34.1,30.4,1,-9.57,56.2,-47.6,1.3,100.0,11.37,5.77,114.0,🔥 CARVE d=29cm L:34 R:30
1772536182.348,31.1,0,0,34.1,30.4,1,-9.57,59.6,-50.0,1.7,100.0,11.37,5.77,114.0,🔥 CARVE d=31cm L:34 R:30
1772536182.402,30.9,0,0,34.1,30.4,1,-9.57,61.9,-51.1,2.5,100.0,11.37,5.77,114.0,🔥 CARVE d=31cm L:34 R:30
1772536182.457,31.2,0,0,34.1,200.0,1,41.05,63.6,32.0,22.5,80.0,11.09,5.76,114.0,🔥 CARVE d=31cm L:34 R:200
1772536182.511,29.8,0,0,34.1,200.0,1,41.05,64.8,69.4,42.5,60.0,11.09,5.76,114.0,🔥 CARVE d=30cm L:34 R:200
1772536182.565,28.8,0,0,37.9,200.0,1,41.05,65.6,86.2,62.5,40.0,11.09,5.76,114.0,🔥 CARVE d=29cm L:38 R:200
1772536182.620,27.9,0,0,37.9,200.0,1,51.95,66.2,93.8,82.5,20.4,11.06,5.77,114.0,🔥 CARVE d=28cm L:38 R:200
1772536182.674,27.4,0,0,37.9,200.0,1,51.95,66.6,97.2,100.0,20.1,11.06,5.77,114.0,🔥 CARVE d=27cm L:38 R:200
1772536182.729,27.4,0,0,37.9,200.0,1,51.95,66.8,98.7,100.0,19.9,11.06,5.77,114.0,🔥 CARVE d=27cm L:38 R:200
1772536182.785,61.7,0,0,37.9,200.0,1,-16.56,67.0,99.4,100.0,19.7,11.19,5.76,114.0,🔥 CARVE d=62cm L:38 R:200
1772536182.841,54.4,0,0,37.9,200.0,1,-16.56,67.2,99.7,100.0,19.6,11.19,5.76,114.0,🔥 CARVE d=54cm L:38 R:200
1772536182.897,57.3,0,0,200.0,200.0,1,-16.56,67.3,65.2,100.0,8.3,11.19,5.76,114.0,🔥 CARVE d=57cm L:200 R:200
1772536182.953,55.8,0,0,200.0,200.0,1,-51.19,67.3,50.4,100.0,0.1,11.35,5.77,114.0,🔥 CARVE d=56cm L:200 R:200
1772536183.009,54.2,0,0,200.0,200.0,1,-51.19,67.4,44.5,100.0,5.6,11.35,5.77,114.0,🔥 CARVE d=54cm L:200 R:200
1772536183.064,53.8,0,0,200.0,200.0,1,-74.97,67.4,42.0,100.0,5.1,11.48,5.77,114.0,🔥 CARVE d=54cm L:200 R:200
1772536183.120,55.7,0,0,200.0,200.0,1,-74.97,67.4,40.0,100.0,7.1,11.48,5.77,114.0,🔥 CARVE d=56cm L:200 R:200
1772536183.176,53.3,0,0,200.0,200.0,1,-74.97,67.5,40.3,100.0,6.9,11.48,5.77,114.0,🔥 CARVE d=53cm L:200 R:200
1772536183.232,55.4,0,0,200.0,200.0,1,-86.07,67.5,39.4,100.0,6.4,11.50,5.77,114.0,🔥 CARVE d=55cm L:200 R:200
1772536183.288,56.0,0,0,200.0,200.0,1,-86.07,67.5,38.7,100.0,7.1,11.50,5.77,114.0,🔥 CARVE d=56cm L:200 R:200
1772536183.344,55.8,0,0,200.0,200.0,1,-86.07,67.5,38.5,100.0,7.3,11.50,5.77,114.0,🔥 CARVE d=56cm L:200 R:200
1772536183.406,161.7,0,0,200.0,200.0,1,-88.78,74.2,30.1,100.0,20.6,11.48,5.77,114.0,🐍 SLALOM d=162cm L:200 R:200
1772536183.463,74.8,0,0,200.0,200.0,1,-88.78,67.6,26.7,100.0,20.2,11.48,5.77,114.0,🐍 SLALOM d=75cm L:200 R:200
1772536183.525,160.0,0,0,200.0,200.0,1,-88.78,74.3,21.3,100.0,31.8,11.48,5.77,114.0,🐍 SLALOM d=160cm L:200 R:200
1772536183.587,159.6,0,0,200.0,200.0,1,-91.24,79.0,17.2,100.0,39.9,11.43,5.77,15.0,🐍 SLALOM d=160cm L:200 R:200
1772536183.649,159.6,0,0,200.0,200.0,1,-91.24,82.3,14.1,100.0,46.1,11.43,5.77,15.0,🐍 SLALOM d=160cm L:200 R:200
1772536183.710,160.8,0,0,200.0,200.0,1,-81.42,84.6,11.8,100.0,52.7,11.34,5.77,15.0,🐍 SLALOM d=161cm L:200 R:200
1772536183.767,71.5,0,0,200.0,200.0,1,-81.42,74.2,13.0,100.0,45.9,11.34,5.77,15.0,🐍 SLALOM d=71cm L:200 R:200
1772536183.823,62.8,0,0,200.0,200.0,1,-81.42,72.2,23.6,100.0,28.7,11.34,5.77,15.0,🔥 CARVE d=63cm L:200 R:200
1772536183.880,59.3,0,0,200.0,200.0,1,-54.15,70.8,30.0,100.0,23.9,11.32,5.77,15.0,🔥 CARVE d=59cm L:200 R:200
1772536183.936,55.8,0,0,200.0,200.0,1,-54.15,69.8,34.6,100.0,17.6,11.32,5.77,15.0,🔥 CARVE d=56cm L:200 R:200
1772536183.991,53.5,0,0,200.0,200.0,1,-54.15,69.1,37.7,100.0,13.6,11.32,5.77,15.0,🔥 CARVE d=54cm L:200 R:200
1772536184.047,50.0,0,0,200.0,200.0,1,-31.87,68.6,40.8,100.0,12.9,11.21,5.77,15.0,🔥 CARVE d=50cm L:200 R:200
1772536184.102,47.2,0,0,200.0,200.0,1,-31.87,68.3,43.6,100.0,9.7,11.21,5.77,15.0,🔥 CARVE d=47cm L:200 R:200
1772536184.157,45.2,0,0,200.0,200.0,1,-49.44,68.1,45.7,100.0,5.1,11.47,5.77,15.0,🔥 CARVE d=45cm L:200 R:200
1772536184.213,42.8,0,0,200.0,57.1,1,-49.44,67.9,-34.4,80.0,25.1,11.47,5.77,15.0,🔥 CARVE d=43cm L:200 R:57
1772536184.268,40.5,0,0,200.0,57.1,1,-49.44,67.8,-70.5,60.0,45.1,11.47,5.77,15.0,🔥 CARVE d=41cm L:200 R:57
1772536184.322,39.9,0,0,200.0,57.1,1,-63.69,67.7,-86.7,40.0,65.1,11.37,5.77,15.0,🔥 CARVE d=40cm L:200 R:57
1772536184.377,38.5,0,0,200.0,57.1,1,-63.69,67.6,-94.0,20.0,85.1,11.37,5.77,15.0,🔥 CARVE d=38cm L:200 R:57
1772536184.432,39.0,0,0,200.0,57.1,1,-63.69,67.6,-97.3,19.3,100.0,11.37,5.77,15.0,🔥 CARVE d=39cm L:200 R:57
1772536184.487,40.1,0,0,200.0,57.1,1,27.98,67.6,-98.8,19.4,100.0,11.03,5.76,15.0,🔥 CARVE d=40cm L:200 R:57
1772536184.542,38.7,0,0,200.0,200.0,1,27.98,67.5,-15.9,39.4,90.5,11.03,5.76,15.0,🔥 CARVE d=39cm L:200 R:200
1772536184.597,39.4,0,0,200.0,200.0,1,27.98,67.5,21.5,59.4,70.5,11.03,5.76,15.0,🔥 CARVE d=39cm L:200 R:200
1772536184.652,39.9,0,0,200.0,200.0,1,44.21,67.5,38.3,79.4,50.5,11.04,5.76,135.0,🔥 CARVE d=40cm L:200 R:200
1772536184.707,39.6,0,0,200.0,200.0,1,44.21,67.5,45.8,99.4,30.5,11.04,5.76,135.0,🔥 CARVE d=40cm L:200 R:200
1772536184.762,43.0,0,0,200.0,200.0,1,44.21,67.5,47.8,100.0,15.1,11.04,5.76,135.0,🔥 CARVE d=43cm L:200 R:200
1772536184.817,38.7,0,0,200.0,51.4,1,11.79,67.5,-33.5,80.0,35.1,11.10,5.76,135.0,🔥 CARVE d=39cm L:200 R:51
1772536184.872,36.9,0,0,200.0,51.4,1,11.79,67.5,-70.1,60.0,55.1,11.10,5.76,135.0,🔥 CARVE d=37cm L:200 R:51
1772536184.929,76.0,0,0,200.0,51.4,1,11.79,63.2,-68.4,40.0,75.1,11.10,5.76,135.0,🐍 SLALOM d=76cm L:200 R:51
1772536184.984,36.0,0,0,92.1,51.4,1,-36.53,54.7,-56.9,20.0,95.1,11.34,5.77,135.0,🐍 SLALOM d=36cm L:92 R:51
1772536185.038,34.8,0,0,92.1,51.4,1,-36.53,48.8,-48.3,2.7,100.0,11.34,5.77,135.0,🐍 SLALOM d=35cm L:92 R:51
1772536185.093,34.2,0,0,92.1,51.4,1,36.27,44.7,-41.8,10.1,99.4,11.09,5.76,135.0,🐍 SLALOM d=34cm L:92 R:51
1772536185.148,35.5,0,0,92.1,200.0,1,36.27,41.8,-16.5,16.8,79.4,11.09,5.76,135.0,🐍 SLALOM d=36cm L:92 R:200
1772536185.211,182.4,0,0,92.1,200.0,0,36.27,56.2,-7.9,36.8,71.0,11.09,5.76,135.0,🐍 SLALOM d=182cm L:92 R:200
1772536185.266,37.1,0,0,200.0,200.0,1,43.18,49.9,-1.8,41.2,58.5,11.18,5.76,135.0,🐍 SLALOM d=37cm L:200 R:200
1772536185.321,55.8,0,0,200.0,200.0,1,43.18,55.2,20.2,61.2,38.5,11.18,5.76,135.0,🔥 CARVE d=56cm L:200 R:200
1772536185.377,56.0,0,0,200.0,200.0,1,43.18,58.9,30.1,81.2,29.8,11.18,5.76,135.0,🔥 CARVE d=56cm L:200 R:200
1772536185.443,218.1,0,0,200.0,39.9,0,15.13,68.2,-41.5,61.2,49.8,11.31,5.76,135.0,🔥 CARVE d=218cm L:200 R:40
1772536185.508,213.0,0,0,200.0,39.9,0,15.13,74.7,-73.7,41.2,69.8,11.31,5.76,135.0,🔥 CARVE d=213cm L:200 R:40
1772536185.575,248.6,0,0,200.0,39.9,0,-20.22,79.3,-88.1,21.2,89.8,11.20,5.76,135.0,🔥 CARVE d=249cm L:200 R:40
1772536185.638,181.9,0,0,200.0,39.9,0,-20.22,82.5,-94.7,9.6,100.0,11.20,5.76,135.0,🔥 CARVE d=182cm L:200 R:40
1772536185.700,145.7,0,0,200.0,39.9,1,-20.22,83.9,-97.6,8.8,100.0,11.20,5.76,135.0,🔥 CARVE d=146cm L:200 R:40
1772536185.757,74.3,0,0,200.0,200.0,1,24.15,74.3,-69.1,6.8,100.0,11.06,5.76,120.0,🐍 SLALOM d=74cm L:200 R:200
1772536185.813,56.8,0,0,200.0,200.0,1,24.15,64.9,-47.7,4.0,100.0,11.06,5.76,120.0,🐍 SLALOM d=57cm L:200 R:200
1772536185.874,138.6,0,0,200.0,200.0,1,53.05,70.6,-34.2,18.8,100.0,11.02,5.76,120.0,🐍 SLALOM d=139cm L:200 R:200
1772536185.934,136.4,0,0,200.0,200.0,1,53.05,74.3,-24.0,34.4,100.0,11.02,5.76,120.0,🐍 SLALOM d=136cm L:200 R:200
1772536185.995,135.1,0,0,200.0,200.0,1,53.05,76.6,-16.3,47.6,100.0,11.02,5.76,120.0,🐍 SLALOM d=135cm L:200 R:200
1772536186.055,133.6,0,0,200.0,200.0,1,64.13,78.0,-10.5,55.9,100.0,10.95,5.76,120.0,🐍 SLALOM d=134cm L:200 R:200
1772536186.116,131.7,0,0,200.0,200.0,1,64.13,78.6,-6.1,61.7,95.4,10.95,5.76,120.0,🐍 SLALOM d=132cm L:200 R:200
1772536186.176,125.2,0,0,200.0,200.0,1,64.13,78.1,-2.2,65.9,90.3,10.95,5.76,120.0,🐍 SLALOM d=125cm L:200 R:200
1772536186.232,62.0,0,0,200.0,200.0,1,20.63,74.9,17.1,85.9,70.3,10.91,5.76,120.0,🔥 CARVE d=62cm L:200 R:200
1772536186.292,128.5,0,0,200.0,200.0,1,20.63,76.1,22.0,99.0,53.3,10.91,5.76,120.0,🔥 CARVE d=128cm L:200 R:200
1772536186.349,76.7,0,0,200.0,200.0,1,-0.55,73.5,24.2,100.0,43.9,11.05,5.76,120.0,🔥 CARVE d=77cm L:200 R:200
1772536186.405,61.3,0,0,200.0,200.0,1,-0.55,71.7,29.3,100.0,34.8,11.05,5.76,120.0,🔥 CARVE d=61cm L:200 R:200
1772536186.463,81.6,0,0,200.0,200.0,1,-0.55,70.5,27.5,100.0,36.8,11.05,5.76,120.0,🔥 CARVE d=82cm L:200 R:200
1772536186.522,122.3,0,0,200.0,200.0,1,-13.78,72.1,26.7,100.0,36.5,11.25,5.76,120.0,🔥 CARVE d=122cm L:200 R:200
1772536186.578,56.1,0,0,200.0,200.0,1,-13.78,70.7,32.9,100.0,26.7,11.25,5.76,120.0,🔥 CARVE d=56cm L:200 R:200
1772536186.636,76.4,0,0,200.0,200.0,1,-13.78,65.4,28.3,100.0,29.7,11.25,5.76,120.0,🐍 SLALOM d=76cm L:200 R:200
1772536186.695,119.2,0,0,200.0,200.0,1,-31.44,68.0,23.3,100.0,35.7,11.32,5.77,120.0,🐍 SLALOM d=119cm L:200 R:200
1772536186.755,118.8,0,0,200.0,200.0,1,-31.44,69.8,19.6,97.6,42.0,11.32,5.77,120.0,🐍 SLALOM d=119cm L:200 R:200
1772536186.814,117.5,0,0,54.1,200.0,1,-43.60,70.8,25.0,100.0,32.5,11.26,5.77,168.0,🐍 SLALOM d=117cm L:54 R:200
1772536186.876,160.6,0,0,54.1,200.0,1,-43.60,76.5,24.8,100.0,36.3,11.26,5.77,168.0,🐍 SLALOM d=161cm L:54 R:200
1772536186.938,156.9,0,0,54.1,45.0,1,-43.60,80.6,17.4,100.0,49.8,11.26,5.77,168.0,🐍 SLALOM d=157cm L:54 R:45
1772536186.998,128.7,0,0,54.1,45.0,1,-34.46,80.1,10.2,97.3,62.9,11.31,5.76,168.0,🐍 SLALOM d=129cm L:54 R:45
1772536187.059,145.0,0,0,54.1,45.0,1,-34.46,73.6,5.5,85.3,62.0,11.31,5.76,168.0,🧱 WALL d=145cm L:54 R:45
1772536187.120,137.3,0,0,35.6,45.0,1,-26.11,69.1,5.5,79.5,58.6,11.14,5.76,168.0,🧱 WALL d=137cm L:36 R:45
1772536187.185,204.0,0,0,35.6,45.0,0,-26.11,65.9,5.6,76.4,55.4,11.14,5.76,168.0,🧱 WALL d=204cm L:36 R:45
1772536187.244,121.8,0,0,35.6,24.7,1,-26.11,63.7,1.9,69.9,57.5,11.14,5.76,168.0,🧱 WALL d=122cm L:36 R:25
1772536187.298,8.1,0,0,35.6,24.7,1,-11.05,55.1,-0.6,56.0,54.1,11.19,5.76,168.0,🧱 WALL d=8cm L:36 R:25
1772536187.350,3.3,0,0,35.6,24.7,1,-11.05,49.1,-2.4,47.9,50.2,11.19,5.76,168.0,🧱 WALL d=3cm L:36 R:25
1772536187.403,2.6,0,0,35.6,24.7,1,-11.05,44.8,-3.6,42.2,47.5,11.19,5.76,168.0,🧱 WALL d=3cm L:36 R:25
1772536195.505,180.4,0,0,200.0,200.0,0,-41.39,27.0,0.0,20.0,60.0,11.05,5.76,105.0,🛣️ CRUISE [0%] Δd -18.0cm/t
1772536195.568,180.3,0,0,200.0,200.0,0,-44.02,45.9,0.0,40.0,40.0,11.90,5.77,174.0,🛣️ CRUISE [27%] Δd -10.7cm/t
1772536195.632,180.2,0,0,200.0,200.0,0,-44.02,59.1,0.0,60.0,52.5,11.90,5.77,174.0,🛣️ CRUISE [45%] Δd -6.4cm/t
1772536195.695,180.5,0,0,200.0,200.0,0,24.76,68.4,0.0,64.7,72.1,11.14,5.76,174.0,🛣️ CRUISE [59%] Δd -4.0cm/t
1772536195.758,180.1,0,0,200.0,200.0,0,24.76,74.9,0.0,71.2,78.6,11.14,5.76,174.0,🛣️ CRUISE [68%] Δd -2.2cm/t
1772536195.823,210.2,0,0,200.0,200.0,0,24.76,79.4,0.0,75.7,83.1,11.14,5.76,174.0,🛣️ CRUISE [74%] Δd -13.3cm/t
1772536195.886,178.0,0,0,200.0,200.0,1,-4.87,79.0,0.0,79.7,78.2,10.56,5.75,174.0,🛣️ CRUISE [79%] Δd +4.9cm/t
1772536195.949,176.5,0,0,200.0,200.0,1,-4.87,82.3,2.0,85.3,79.2,10.56,5.75,174.0,🐍 SLALOM d=177cm L:200 R:200
1772536196.012,175.0,0,0,200.0,200.0,1,-1.56,84.6,3.3,88.7,80.5,10.57,5.76,174.0,🐍 SLALOM d=175cm L:200 R:200
1772536196.074,173.2,0,0,200.0,200.0,1,-1.56,86.2,4.2,91.4,81.1,10.57,5.76,174.0,🐍 SLALOM d=173cm L:200 R:200
