Timestamp,Sonar_Dist_cm,IR_Left,IR_Right,Laser_Left_cm,Laser_Right_cm,Laser_Active,Gyro_Z_degs,Target_Throttle,Target_Steering,Actual_PWM_L,Actual_PWM_R,Battery_V,Current_A,RPM,Status_Msg
1772535909.751,202.6,0,0,200.0,200.0,0,-2.11,89.9,0.0,90.3,89.6,11.09,5.76,150.0,🛣️ CRUISE [89%] Δd +2.1cm/t
1772535909.816,199.6,0,0,200.0,200.0,0,-2.11,90.0,0.0,90.3,89.6,11.09,5.76,150.0,🛣️ CRUISE [89%] Δd +2.5cm/t
1772535909.880,197.8,0,0,200.0,200.0,0,-2.11,90.0,0.0,90.3,89.6,11.09,5.76,150.0,🛣️ CRUISE [89%] Δd +2.2cm/t
1772535909.944,195.1,0,0,200.0,200.0,0,-7.29,90.0,0.0,91.1,88.9,11.08,5.76,150.0,🛣️ CRUISE [89%] Δd +2.4cm/t
1772535910.008,192.8,0,0,200.0,200.0,0,-7.29,90.0,0.0,91.1,88.9,11.08,5.76,150.0,🛣️ CRUISE [89%] Δd +2.4cm/t
1772535910.071,190.5,0,0,200.0,200.0,0,-6.73,90.0,0.0,91.0,89.0,11.12,5.76,150.0,🛣️ CRUISE [89%] Δd +2.3cm/t
1772535910.135,187.9,0,0,200.0,200.0,0,-6.73,90.0,0.0,91.0,89.0,11.12,5.76,150.0,🛣️ CRUISE [89%] Δd +2.5cm/t
1772535910.198,186.1,0,0,200.0,200.0,0,-6.73,90.0,0.0,91.0,89.0,11.12,5.76,150.0,🛣️ CRUISE [89%] Δd +2.2cm/t
1772535910.262,184.0,0,0,200.0,200.0,0,-14.15,90.0,0.0,92.1,87.9,11.22,5.77,246.0,🛣️ CRUISE [89%] Δd +2.2cm/t
1772535910.325,181.8,0,0,200.0,200.0,0,-14.15,90.0,0.0,92.1,87.9,11.22,5.77,246.0,🛣️ CRUISE [89%] Δd +2.1cm/t
1772535910.388,179.3,0,0,200.0,200.0,1,-18.53,90.0,1.7,94.8,85.2,11.07,5.77,246.0,🐍 SLALOM d=179cm L:200 R:200
1772535910.451,177.0,0,0,200.0,200.0,1,-18.53,90.0,3.0,96.3,83.7,11.07,5.77,246.0,🐍 SLALOM d=177cm L:200 R:200
1772535910.507,58.1,0,0,200.0,200.0,1,-10.36,76.2,6.4,85.3,67.1,11.11,5.76,246.0,🐍 SLALOM d=58cm L:200 R:200
1772535910.563,52.7,0,0,200.0,200.0,1,-10.36,65.6,8.9,77.7,53.6,11.11,5.76,246.0,🐍 SLALOM d=53cm L:200 R:200
1772535910.618,51.8,0,0,200.0,200.0,1,-10.36,57.9,10.8,72.3,43.6,11.11,5.76,246.0,🐍 SLALOM d=52cm L:200 R:200
1772535910.674,50.0,0,0,200.0,200.0,1,-3.69,52.3,12.2,67.2,37.3,11.38,5.77,246.0,🐍 SLALOM d=50cm L:200 R:200
1772535910.729,51.0,0,0,200.0,200.0,1,-3.69,48.6,13.3,64.8,32.3,11.38,5.77,246.0,🐍 SLALOM d=51cm L:200 R:200
1772535910.785,49.3,0,0,200.0,200.0,1,-3.69,54.3,30.2,84.8,18.1,11.38,5.77,246.0,🔥 CARVE d=49cm L:200 R:200
1772535910.841,50.6,0,0,200.0,200.0,1,-8.16,58.2,37.1,100.0,12.8,11.51,5.77,246.0,🔥 CARVE d=51cm L:200 R:200
1772535910.896,42.6,0,0,200.0,200.0,1,-8.16,61.0,44.1,100.0,6.8,11.51,5.77,246.0,🔥 CARVE d=43cm L:200 R:200
1772535910.951,41.9,0,0,200.0,200.0,1,-8.16,63.0,47.5,100.0,4.7,11.51,5.77,246.0,🔥 CARVE d=42cm L:200 R:200
1772535911.006,42.0,0,0,200.0,200.0,1,-26.74,64.3,49.0,100.0,1.9,11.40,5.77,246.0,🔥 CARVE d=42cm L:200 R:200
1772535911.061,41.5,0,0,200.0,200.0,1,-26.74,65.3,50.0,100.0,1.8,11.40,5.77,246.0,🔥 CARVE d=41cm L:200 R:200
1772535911.116,36.5,0,0,200.0,200.0,1,-26.74,65.9,51.1,100.0,1.3,11.40,5.77,246.0,🔥 CARVE d=36cm L:200 R:200
1772535911.171,41.1,0,0,200.0,200.0,1,-45.78,66.4,51.1,100.0,0.6,11.53,5.76,246.0,🔥 CARVE d=41cm L:200 R:200
1772535911.226,35.3,0,0,200.0,200.0,1,-45.78,66.7,51.6,100.0,0.7,11.53,5.76,246.0,🔥 CARVE d=35cm L:200 R:200
1772535911.280,34.5,0,0,200.0,200.0,1,-60.85,67.0,51.8,100.0,2.4,11.49,5.77,198.0,🔥 CARVE d=35cm L:200 R:200
1772535911.335,39.9,0,0,200.0,200.0,1,-60.85,67.1,51.9,100.0,2.4,11.49,5.77,198.0,🔥 CARVE d=40cm L:200 R:200
1772535911.393,81.2,0,0,200.0,200.0,1,-60.85,63.5,42.0,100.0,3.9,11.49,5.77,198.0,🐍 SLALOM d=81cm L:200 R:200
1772535911.463,300.3,0,0,200.0,200.0,0,-73.02,71.4,32.7,100.0,18.1,11.46,5.77,198.0,🐍 SLALOM d=300cm L:200 R:200
1772535911.522,118.1,0,0,200.0,200.0,1,-73.02,72.2,28.7,100.0,23.4,11.46,5.77,198.0,🐍 SLALOM d=118cm L:200 R:200
1772535911.590,255.0,0,0,200.0,200.0,0,-73.02,77.5,22.7,100.0,34.5,11.46,5.77,198.0,🐍 SLALOM d=255cm L:200 R:200
1772535911.657,256.2,0,0,200.0,200.0,0,-77.47,81.3,18.3,100.0,42.0,11.31,5.77,198.0,🐍 SLALOM d=256cm L:200 R:200
1772535911.730,300.0,0,0,200.0,200.0,0,-77.47,83.9,15.0,100.0,48.3,11.31,5.77,198.0,🐍 SLALOM d=300cm L:200 R:200
1772535911.802,300.0,0,0,200.0,200.0,0,-57.17,85.7,12.5,100.0,57.3,11.08,5.76,198.0,🐍 SLALOM d=300cm L:200 R:200
1772535911.875,300.0,0,0,200.0,200.0,0,-57.17,87.0,9.3,100.0,63.2,11.08,5.76,198.0,🛣️ CRUISE [85%] Δd -12.4cm/t
1772535911.948,300.0,0,0,200.0,200.0,0,-40.64,87.9,7.0,100.0,71.9,10.93,5.76,198.0,🛣️ CRUISE [87%] Δd -7.4cm/t
1772535912.004,61.0,0,0,200.0,200.0,1,-40.64,72.0,5.3,84.3,59.7,10.93,5.76,198.0,🛣️ CRUISE [87%] Δd +91.1cm/t
1772535912.077,300.0,0,0,200.0,200.0,0,-17.40,77.4,3.9,84.7,70.2,10.81,5.76,198.0,🛣️ CRUISE [72%] Δd -40.9cm/t
1772535912.150,300.0,0,0,200.0,200.0,0,-17.40,81.2,3.0,87.3,75.1,10.81,5.76,198.0,🛣️ CRUISE [77%] Δd -24.5cm/t
1772535912.222,300.0,0,0,200.0,200.0,0,-17.40,83.8,2.2,89.1,78.6,10.81,5.76,198.0,🛣️ CRUISE [81%] Δd -14.7cm/t
1772535912.282,128.0,0,0,200.0,200.0,1,-3.82,69.2,1.7,71.7,66.7,10.84,5.76,198.0,🛣️ CRUISE [83%] Δd +59.9cm/t
1772535912.342,125.3,0,0,200.0,200.0,1,-3.82,71.5,5.4,78.4,64.6,10.84,5.76,198.0,🐍 SLALOM d=125cm L:200 R:200
1772535912.402,122.5,0,0,200.0,200.0,1,0.75,72.9,8.2,82.4,63.4,10.92,5.76,144.0,🐍 SLALOM d=123cm L:200 R:200
1772535912.462,121.7,0,0,200.0,200.0,1,0.75,73.5,10.2,85.5,61.5,10.92,5.76,144.0,🐍 SLALOM d=122cm L:200 R:200
1772535912.522,119.5,0,0,200.0,200.0,1,0.75,73.7,11.7,87.4,60.0,10.92,5.76,144.0,🐍 SLALOM d=120cm L:200 R:200
1772535912.581,117.4,0,0,200.0,200.0,1,-6.08,73.5,12.3,88.8,58.1,11.01,5.76,144.0,🐍 SLALOM d=117cm L:200 R:200
1772535912.641,116.0,0,0,200.0,200.0,1,-6.08,73.0,12.3,88.4,57.6,11.01,5.76,144.0,🐍 SLALOM d=116cm L:200 R:200
1772535912.700,114.0,0,0,200.0,200.0,1,-35.81,72.7,12.1,92.4,53.0,11.20,5.76,144.0,🐍 SLALOM d=114cm L:200 R:200
1772535912.759,111.7,0,0,200.0,200.0,1,-35.81,71.9,12.0,91.4,52.4,11.20,5.76,144.0,🐍 SLALOM d=112cm L:200 R:200
1772535912.818,109.8,0,0,200.0,200.0,1,-35.81,71.0,11.9,90.4,51.7,11.20,5.76,144.0,🐍 SLALOM d=110cm L:200 R:200
1772535912.877,107.8,0,0,200.0,200.0,1,-10.68,70.1,11.8,85.6,54.6,11.24,5.77,144.0,🐍 SLALOM d=108cm L:200 R:200
1772535912.935,105.3,0,0,200.0,200.0,1,-10.68,69.2,11.8,84.7,53.7,11.24,5.77,144.0,🐍 SLALOM d=105cm L:200 R:200
1772535912.994,103.5,0,0,200.0,200.0,1,-12.04,68.2,11.8,83.9,52.6,11.29,5.77,144.0,🐍 SLALOM d=103cm L:200 R:200
1772535913.053,101.4,0,0,200.0,200.0,1,-12.04,67.3,11.8,83.0,51.5,11.29,5.77,144.0,🐍 SLALOM d=101cm L:200 R:200
1772535913.111,99.1,0,0,200.0,200.0,1,-12.04,66.3,11.9,82.1,50.4,11.29,5.77,144.0,🐍 SLALOM d=99cm L:200 R:200
1772535913.169,97.4,0,0,200.0,200.0,1,-8.82,65.3,11.6,80.3,50.3,11.31,5.77,144.0,🐍 SLALOM d=97cm L:200 R:200
1772535913.228,95.5,0,0,200.0,200.0,1,-8.82,64.3,11.4,79.1,49.6,11.31,5.77,144.0,🐍 SLALOM d=95cm L:200 R:200
1772535913.286,93.5,0,0,200.0,200.0,1,-8.82,63.3,11.3,77.9,48.7,11.31,5.77,144.0,🐍 SLALOM d=93cm L:200 R:200
1772535913.344,91.1,0,0,200.0,200.0,1,-17.94,62.3,11.7,78.8,45.8,11.14,5.77,144.0,🐍 SLALOM d=91cm L:200 R:200
1772535913.401,89.2,0,0,200.0,200.0,1,-17.94,61.3,12.1,78.2,44.4,11.14,5.77,144.0,🐍 SLALOM d=89cm L:200 R:200
1772535913.459,87.3,0,0,200.0,200.0,1,-12.95,60.3,11.9,76.4,44.3,11.37,5.77,207.0,🐍 SLALOM d=87cm L:200 R:200
1772535913.517,85.3,0,0,200.0,200.0,1,-12.95,59.3,11.9,75.3,43.3,11.37,5.77,207.0,🐍 SLALOM d=85cm L:200 R:200
1772535913.574,83.5,0,0,200.0,200.0,1,-12.95,58.3,11.9,74.4,42.3,11.37,5.77,207.0,🐍 SLALOM d=84cm L:200 R:200
1772535913.632,81.7,0,0,200.0,200.0,1,-20.79,57.3,12.0,74.6,40.0,11.36,5.76,207.0,🐍 SLALOM d=82cm L:200 R:200
1772535913.689,80.0,0,0,200.0,200.0,1,-20.79,56.3,12.1,73.7,38.9,11.36,5.76,207.0,🐍 SLALOM d=80cm L:200 R:200
1772535913.746,78.2,0,0,200.0,200.0,1,-20.79,55.6,12.2,73.2,38.1,11.36,5.76,207.0,🐍 SLALOM d=78cm L:200 R:200
1772535913.803,76.1,0,0,200.0,200.0,1,-19.34,54.8,12.4,72.3,37.4,11.41,5.77,207.0,🐍 SLALOM d=76cm L:200 R:200
1772535913.860,74.4,0,0,200.0,200.0,1,-19.34,54.0,12.5,71.6,36.3,11.41,5.77,207.0,🐍 SLALOM d=74cm L:200 R:200
1772535913.917,72.7,0,0,200.0,200.0,1,-19.34,53.1,12.7,70.9,35.3,11.41,5.77,207.0,🐍 SLALOM d=73cm L:200 R:200
1772535913.974,71.0,0,0,200.0,200.0,1,-21.79,52.2,12.8,70.6,33.8,11.31,5.77,207.0,🐍 SLALOM d=71cm L:200 R:200
1772535914.031,69.3,0,0,200.0,200.0,1,-21.79,56.8,20.4,84.1,29.4,11.31,5.77,207.0,🔥 CARVE d=69cm L:200 R:200
1772535914.087,68.0,0,0,200.0,200.0,1,-11.55,60.0,24.4,90.5,29.5,11.48,5.77,207.0,🔥 CARVE d=68cm L:200 R:200
1772535914.144,65.5,0,0,200.0,200.0,1,-11.55,62.2,27.4,96.3,28.2,11.48,5.77,207.0,🔥 CARVE d=66cm L:200 R:200
1772535914.200,57.8,0,0,200.0,200.0,1,-11.55,63.8,32.4,100.0,22.9,11.48,5.77,207.0,🔥 CARVE d=58cm L:200 R:200
1772535914.256,62.4,0,0,200.0,200.0,1,-16.69,64.9,32.5,100.0,22.8,11.46,5.77,207.0,🔥 CARVE d=62cm L:200 R:200
1772535914.312,56.0,0,0,200.0,200.0,1,-16.69,65.7,35.6,100.0,19.2,11.46,5.77,207.0,🔥 CARVE d=56cm L:200 R:200
1772535914.368,58.8,0,0,200.0,200.0,1,-16.69,66.2,35.6,100.0,19.6,11.46,5.77,207.0,🔥 CARVE d=59cm L:200 R:200
1772535914.424,57.4,0,0,200.0,200.0,1,-28.95,66.6,36.3,100.0,17.0,11.41,5.77,207.0,🔥 CARVE d=57cm L:200 R:200
1772535914.480,55.7,0,0,200.0,200.0,1,-28.95,66.9,37.5,100.0,15.9,11.41,5.77,207.0,🔥 CARVE d=56cm L:200 R:200
1772535914.536,54.2,0,0,200.0,200.0,1,-28.95,67.1,38.7,100.0,14.6,11.41,5.77,207.0,🔥 CARVE d=54cm L:200 R:200
1772535914.592,53.2,0,0,200.0,200.0,1,-39.55,67.2,39.7,100.0,12.0,11.53,5.76,177.0,🔥 CARVE d=53cm L:200 R:200
1772535914.647,52.0,0,0,200.0,200.0,1,-39.55,67.3,40.8,100.0,10.9,11.53,5.76,177.0,🔥 CARVE d=52cm L:200 R:200
1772535914.703,50.8,0,0,200.0,200.0,1,-54.60,67.4,41.8,100.0,7.9,11.47,5.77,177.0,🔥 CARVE d=51cm L:200 R:200
1772535914.758,49.9,0,0,200.0,200.0,1,-54.60,67.4,42.7,100.0,7.0,11.47,5.77,177.0,🔥 CARVE d=50cm L:200 R:200
1772535914.814,49.1,0,0,200.0,200.0,1,-54.60,67.4,43.4,100.0,6.3,11.47,5.77,177.0,🔥 CARVE d=49cm L:200 R:200
1772535914.870,52.2,0,0,200.0,200.0,1,-63.04,67.4,42.3,100.0,6.3,11.47,5.77,177.0,🔥 CARVE d=52cm L:200 R:200
1772535914.925,52.4,0,0,59.4,200.0,1,-63.04,67.5,74.1,100.0,17.9,11.47,5.77,177.0,🔥 CARVE d=52cm L:59 R:200
1772535914.981,55.7,0,0,59.4,200.0,1,-63.04,67.5,88.3,100.0,19.4,11.47,5.77,177.0,🔥 CARVE d=56cm L:59 R:200
1772535915.037,60.2,0,0,59.4,200.0,1,-69.47,67.5,94.7,100.0,19.4,11.35,5.77,177.0,🔥 CARVE d=60cm L:59 R:200
1772535915.093,53.0,0,0,59.4,200.0,1,-69.47,67.5,97.6,100.0,19.4,11.35,5.77,177.0,🔥 CARVE d=53cm L:59 R:200
1772535915.149,56.8,0,0,59.4,200.0,1,-69.47,67.5,98.9,100.0,19.4,11.35,5.77,177.0,🔥 CARVE d=57cm L:59 R:200
1772535915.205,59.3,0,0,200.0,200.0,1,-77.76,67.5,63.9,100.0,12.7,11.55,5.77,177.0,🔥 CARVE d=59cm L:200 R:200
1772535915.261,55.9,0,0,200.0,200.0,1,-77.76,67.5,49.8,100.0,2.1,11.55,5.77,177.0,🔥 CARVE d=56cm L:200 R:200
1772535915.317,55.9,0,0,200.0,200.0,1,-77.76,67.5,43.4,100.0,3.5,11.55,5.77,177.0,🔥 CARVE d=56cm L:200 R:200
1772535915.377,122.5,0,0,200.0,200.0,1,-84.70,70.0,34.6,100.0,13.4,11.49,5.77,177.0,🐍 SLALOM d=122cm L:200 R:200
1772535915.437,121.4,0,0,200.0,200.0,1,-84.70,71.5,28.0,100.0,22.0,11.49,5.77,177.0,🐍 SLALOM d=121cm L:200 R:200
1772535915.498,147.4,0,0,200.0,200.0,1,-71.81,76.5,22.3,100.0,34.7,11.52,5.77,177.0,🐍 SLALOM d=147cm L:200 R:200
1772535915.559,149.5,0,0,200.0,200.0,1,-71.81,80.2,18.0,100.0,42.9,11.52,5.77,177.0,🐍 SLALOM d=150cm L:200 R:200
1772535915.632,300.0,0,0,200.0,200.0,0,-71.81,83.2,14.8,100.0,49.4,11.52,5.77,177.0,🐍 SLALOM d=300cm L:200 R:200
1772535915.697,212.6,0,0,200.0,200.0,0,-70.19,85.2,12.3,100.0,54.5,11.40,5.76,60.0,🐍 SLALOM d=213cm L:200 R:200
1772535915.769,300.0,0,0,200.0,200.0,0,-70.19,86.6,10.5,100.0,58.2,11.40,5.76,60.0,🐍 SLALOM d=300cm L:200 R:200
1772535915.842,300.0,0,0,200.0,200.0,0,-59.20,87.7,7.9,100.0,65.7,11.07,5.76,60.0,🛣️ CRUISE [86%] Δd -23.0cm/t
1772535915.915,300.0,0,0,200.0,200.0,0,-59.20,88.4,5.9,100.0,69.6,11.07,5.76,60.0,🛣️ CRUISE [87%] Δd -13.8cm/t
1772535915.987,300.0,0,0,200.0,200.0,0,-34.80,88.9,4.4,99.3,78.4,11.18,5.76,60.0,🛣️ CRUISE [88%] Δd -8.3cm/t
1772535916.060,300.0,0,0,200.0,200.0,0,-34.80,89.2,3.3,98.3,80.1,11.18,5.76,60.0,🛣️ CRUISE [88%] Δd -5.0cm/t
1772535916.132,300.0,0,0,200.0,200.0,0,-21.93,89.4,2.5,95.7,83.2,11.16,5.76,60.0,🛣️ CRUISE [89%] Δd -3.0cm/t
1772535916.205,300.0,0,0,200.0,200.0,0,-21.93,89.6,1.9,95.1,84.1,11.16,5.76,60.0,🛣️ CRUISE [89%] Δd -1.8cm/t
1772535916.277,300.0,0,0,200.0,200.0,0,-18.29,89.7,1.4,94.1,85.3,11.21,5.77,60.0,🛣️ CRUISE [89%] Δd -1.1cm/t
1772535916.350,300.0,0,0,200.0,200.0,0,-18.29,89.8,1.0,93.8,85.8,11.21,5.77,60.0,🛣️ CRUISE [89%] Δd -0.6cm/t
1772535916.423,300.0,0,0,200.0,200.0,0,-18.29,89.9,0.8,93.5,86.2,11.21,5.77,60.0,🛣️ CRUISE [89%] Δd -0.4cm/t
1772535916.495,300.0,0,0,200.0,200.0,0,-6.56,89.9,0.6,91.6,88.2,11.16,5.76,60.0,🛣️ CRUISE [89%] Δd -0.2cm/t
1772535916.561,234.9,0,0,200.0,200.0,0,-6.56,73.4,0.4,74.9,71.9,11.16,5.76,60.0,🛣️ CRUISE [89%] Δd +25.9cm/t
1772535916.628,234.7,0,0,200.0,200.0,0,-5.44,66.7,0.3,67.9,65.5,11.23,5.76,60.0,🛣️ CRUISE [73%] Δd +15.6cm/t
1772535916.694,228.5,0,0,200.0,200.0,0,-5.44,64.8,0.2,65.9,63.7,11.23,5.76,60.0,🛣️ CRUISE [66%] Δd +11.8cm/t
1772535916.759,226.3,0,0,200.0,200.0,0,-5.21,66.4,0.2,67.4,65.4,11.29,5.76,216.0,🛣️ CRUISE [64%] Δd +8.0cm/t
1772535916.825,223.8,0,0,200.0,200.0,0,-5.21,69.1,0.1,70.1,68.2,11.29,5.76,216.0,🛣️ CRUISE [66%] Δd +5.8cm/t
1772535916.891,221.7,0,0,200.0,200.0,0,-5.04,72.1,0.1,73.0,71.3,11.31,5.77,216.0,🛣️ CRUISE [69%] Δd +4.3cm/t
1772535916.956,220.1,0,0,200.0,200.0,0,-5.04,75.1,0.1,75.9,74.2,11.31,5.77,216.0,🛣️ CRUISE [72%] Δd +3.2cm/t
1772535917.021,219.8,0,0,200.0,200.0,0,-5.04,79.5,0.1,80.4,78.7,11.31,5.77,216.0,🛣️ CRUISE [75%] Δd +2.0cm/t
1772535917.086,213.4,0,0,200.0,200.0,0,-7.56,79.8,0.0,81.0,78.6,11.23,5.76,216.0,🛣️ CRUISE [79%] Δd +3.8cm/t
1772535917.145,109.5,0,0,200.0,200.0,1,-7.56,76.6,4.2,82.6,70.5,11.23,5.76,216.0,🐍 SLALOM d=110cm L:200 R:200
1772535917.210,209.4,0,0,200.0,200.0,0,-4.35,80.6,4.4,86.4,74.8,11.20,5.76,216.0,🐍 SLALOM d=209cm L:200 R:200
1772535917.275,207.7,0,0,200.0,200.0,0,-4.35,83.4,4.5,89.4,77.5,11.20,5.76,216.0,🐍 SLALOM d=208cm L:200 R:200
1772535917.340,204.4,0,0,200.0,200.0,0,-4.35,85.4,4.6,91.5,79.3,11.20,5.76,216.0,🐍 SLALOM d=204cm L:200 R:200
1772535917.404,203.2,0,0,200.0,200.0,0,-13.85,86.8,4.7,94.4,79.2,11.14,5.76,216.0,🐍 SLALOM d=203cm L:200 R:200
1772535917.468,201.2,0,0,200.0,200.0,0,-13.85,87.7,4.8,95.4,80.0,11.14,5.76,216.0,🐍 SLALOM d=201cm L:200 R:200
1772535917.532,199.4,0,0,200.0,200.0,0,-44.33,88.4,4.8,100.0,75.5,11.10,5.76,216.0,🐍 SLALOM d=199cm L:200 R:200
1772535917.596,196.3,0,0,200.0,200.0,0,-44.33,88.9,3.6,99.8,78.0,11.10,5.76,216.0,🛣️ CRUISE [88%] Δd +1.7cm/t
1772535917.660,194.1,0,0,200.0,200.0,0,-44.33,89.2,2.7,99.1,79.4,11.10,5.76,216.0,🛣️ CRUISE [88%] Δd +1.9cm/t
1772535917.724,192.2,0,0,200.0,200.0,0,-0.63,89.5,2.0,91.9,87.0,11.15,5.76,216.0,🛣️ CRUISE [89%] Δd +1.9cm/t
1772535917.788,188.6,0,0,200.0,200.0,0,-0.63,89.6,1.5,91.5,87.7,11.15,5.76,216.0,🛣️ CRUISE [89%] Δd +2.6cm/t
1772535917.852,186.8,0,0,200.0,200.0,0,-8.93,89.7,1.1,92.4,87.0,11.12,5.76,228.0,🛣️ CRUISE [89%] Δd +2.3cm/t
1772535917.915,183.2,0,0,200.0,200.0,0,-8.93,89.8,0.9,92.2,87.5,11.12,5.76,228.0,🛣️ CRUISE [89%] Δd +2.8cm/t
1772535917.979,183.1,0,0,200.0,200.0,0,-6.17,89.9,0.6,91.6,88.2,11.17,5.76,228.0,🛣️ CRUISE [89%] Δd +1.7cm/t
1772535918.042,179.7,0,0,200.0,200.0,1,-6.17,89.9,2.2,93.4,86.4,11.17,5.76,228.0,🐍 SLALOM d=180cm L:200 R:200
1772535918.105,177.4,0,0,200.0,200.0,1,-6.17,89.9,3.4,94.9,85.0,11.17,5.76,228.0,🐍 SLALOM d=177cm L:200 R:200
1772535918.168,175.3,0,0,200.0,200.0,1,-8.81,90.0,4.2,96.3,83.6,11.07,5.76,228.0,🐍 SLALOM d=175cm L:200 R:200
1772535918.230,171.4,0,0,200.0,200.0,1,-8.81,90.0,5.0,97.2,82.7,11.07,5.76,228.0,🐍 SLALOM d=171cm L:200 R:200
1772535918.289,116.3,0,0,200.0,200.0,1,-4.32,84.9,7.9,94.8,74.9,11.07,5.76,228.0,🐍 SLALOM d=116cm L:200 R:200
1772535918.352,168.5,0,0,200.0,200.0,1,-4.32,86.4,7.2,95.5,77.3,11.07,5.76,228.0,🐍 SLALOM d=168cm L:200 R:200
1772535918.414,157.8,0,0,200.0,200.0,1,-4.32,87.5,6.6,95.9,79.1,11.07,5.76,228.0,🐍 SLALOM d=158cm L:200 R:200
1772535918.475,149.7,0,0,200.0,200.0,1,-14.99,87.9,7.0,98.4,77.5,11.20,5.77,228.0,🐍 SLALOM d=150cm L:200 R:200
1772535918.536,143.7,0,0,200.0,200.0,1,-14.99,87.4,7.6,98.6,76.2,11.20,5.77,228.0,🐍 SLALOM d=144cm L:200 R:200
1772535918.596,132.1,0,0,200.0,200.0,1,-9.89,85.5,9.0,97.5,73.4,11.15,5.76,228.0,🐍 SLALOM d=132cm L:200 R:200
1772535918.656,116.0,0,0,200.0,200.0,1,-9.89,81.7,10.8,96.0,67.4,11.15,5.76,228.0,🐍 SLALOM d=116cm L:200 R:200
1772535918.714,99.9,0,0,200.0,200.0,1,-9.89,76.4,12.3,92.3,60.5,11.15,5.76,228.0,🐍 SLALOM d=100cm L:200 R:200
1772535918.772,89.0,0,0,200.0,200.0,1,-9.86,71.2,13.3,88.4,54.0,11.21,5.76,228.0,🐍 SLALOM d=89cm L:200 R:200
1772535918.831,96.8,0,0,200.0,200.0,1,-9.86,68.7,13.5,86.1,51.3,11.21,5.76,228.0,🐍 SLALOM d=97cm L:200 R:200
1772535918.888,76.7,0,0,200.0,200.0,1,-9.86,64.0,14.3,82.3,45.7,11.21,5.76,228.0,🐍 SLALOM d=77cm L:200 R:200
1772535918.944,72.5,0,0,200.0,200.0,1,-13.05,60.1,14.8,79.5,40.7,11.28,5.76,240.0,🐍 SLALOM d=72cm L:200 R:200
1772535919.001,70.0,0,0,200.0,200.0,1,-13.05,57.1,15.2,77.0,37.1,11.28,5.76,240.0,🐍 SLALOM d=70cm L:200 R:200
1772535919.058,69.2,0,0,200.0,200.0,1,-13.05,60.2,21.5,87.6,32.8,11.28,5.76,240.0,🔥 CARVE d=69cm L:200 R:200
1772535919.115,76.8,0,0,200.0,200.0,1,-15.98,62.4,24.0,93.1,31.7,11.43,5.77,240.0,🔥 CARVE d=77cm L:200 R:200
1772535919.172,69.9,0,0,200.0,200.0,1,-15.98,63.9,25.2,96.0,31.8,11.43,5.77,240.0,🔥 CARVE d=70cm L:200 R:200
1772535919.228,65.1,0,0,200.0,200.0,1,-30.59,65.0,28.0,100.0,26.7,11.38,5.77,240.0,🔥 CARVE d=65cm L:200 R:200
1772535919.284,60.8,0,0,200.0,200.0,1,-30.59,65.7,31.3,100.0,22.6,11.38,5.77,240.0,🔥 CARVE d=61cm L:200 R:200
1772535919.341,62.1,0,0,200.0,200.0,1,-30.59,66.3,32.1,100.0,21.9,11.38,5.77,240.0,🔥 CARVE d=62cm L:200 R:200
1772535919.397,57.3,0,0,200.0,200.0,1,-25.24,66.6,34.8,100.0,19.5,11.43,5.77,240.0,🔥 CARVE d=57cm L:200 R:200
1772535919.453,60.9,0,0,200.0,200.0,1,-25.24,66.9,34.3,100.0,20.4,11.43,5.77,240.0,🔥 CARVE d=61cm L:200 R:200
1772535919.509,61.0,0,0,200.0,200.0,1,-25.24,67.1,34.0,100.0,20.9,11.43,5.77,240.0,🔥 CARVE d=61cm L:200 R:200
1772535919.565,58.5,0,0,200.0,200.0,1,-47.75,67.2,35.1,100.0,16.1,11.52,5.77,240.0,🔥 CARVE d=59cm L:200 R:200
1772535919.622,79.4,0,0,200.0,200.0,1,-47.75,63.2,29.4,100.0,20.3,11.52,5.77,240.0,🐍 SLALOM d=79cm L:200 R:200
1772535919.679,75.6,0,0,200.0,200.0,1,-47.75,59.9,25.3,96.8,22.9,11.52,5.77,240.0,🐍 SLALOM d=76cm L:200 R:200
1772535919.736,74.0,0,0,200.0,200.0,1,-52.44,57.2,22.2,91.3,23.1,11.41,5.77,240.0,🐍 SLALOM d=74cm L:200 R:200
1772535919.793,68.2,0,0,200.0,200.0,1,-52.44,54.7,20.0,86.3,23.2,11.41,5.77,240.0,🐍 SLALOM d=68cm L:200 R:200
1772535919.850,71.8,0,0,200.0,200.0,1,-57.81,53.3,18.3,83.6,23.0,11.38,5.77,240.0,🐍 SLALOM d=72cm L:200 R:200
1772535919.906,70.4,0,0,200.0,200.0,1,-57.81,52.3,17.1,81.2,23.5,11.38,5.77,240.0,🐍 SLALOM d=70cm L:200 R:200
1772535919.963,69.9,0,0,200.0,200.0,1,-57.81,51.3,16.2,79.1,23.6,11.38,5.77,240.0,🐍 SLALOM d=70cm L:200 R:200
1772535920.020,69.4,0,0,200.0,200.0,1,-48.53,56.2,21.9,89.3,23.1,11.41,5.77,171.0,🔥 CARVE d=69cm L:200 R:200
1772535920.076,67.9,0,0,94.5,200.0,1,-48.53,59.6,50.2,100.0,5.5,11.41,5.77,171.0,🔥 CARVE d=68cm L:94 R:200
