timestamp,elapsed_s,source,laser_front_mm,sonar_front_cm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp_c,battery_mv,current_mv,rpm_rear_left,rpm_rear_right,rpm_front_right,cmd_pwm_left,cmd_pwm_right,applied_pwm_fl,applied_pwm_fr,applied_pwm_rl,applied_pwm_rr,gear,throttle_input,steering_input,is_braking,is_forward,sync_status,target_rpm_left,target_rpm_right
1773045055.9337,2.4988,gamepad_hot_start,-1,100,-0.444,0.118,1.013,1.08,-0.64,0.38,35.3,2167.1,575.9,0.0,0.0,0.0,26.0,26.0,21.5,21.5,21.5,29.9,1,26.0,0,False,True,ACTIVE,180.0,180.0
1773045055.9541,2.5192,gamepad_hot_start,-1,100,-0.444,0.118,1.013,1.08,-0.64,0.38,35.3,2167.1,575.9,0.0,0.0,0.0,28.0,28.0,22.2,22.2,22.2,30.7,1,28.0,0,False,True,ACTIVE,180.0,180.0
1773045055.9745,2.5396,gamepad_hot_start,-1,100,-0.444,0.118,1.013,1.08,-0.64,0.38,35.3,2167.1,575.9,0.0,0.0,0.0,30.0,30.0,23.0,23.0,23.0,31.4,1,30.0,0,False,True,ACTIVE,180.0,180.0
1773045055.995,2.5601,gamepad_hot_start,-1,100,-0.444,0.118,1.013,1.08,-0.64,0.38,35.3,2167.1,575.9,0.0,0.0,0.0,32.0,32.0,23.7,23.7,23.7,32.1,1,32.0,0,False,True,ACTIVE,180.0,180.0
1773045056.0154,2.5805,gamepad_hot_start,-1,100,-0.444,0.118,1.013,1.08,-0.64,0.38,35.3,2167.1,575.9,0.0,0.0,0.0,34.0,34.0,24.4,24.4,24.4,32.8,1,34.0,0,False,True,ACTIVE,180.0,180.0
1773045056.0359,2.6011,gamepad_hot_start,-1,100,-0.444,0.118,1.013,1.08,-0.64,0.38,35.3,2167.1,575.9,0.0,0.0,0.0,36.0,36.0,25.1,25.1,25.1,33.5,1,36.0,0,False,True,ACTIVE,180.0,180.0
1773045056.0565,2.6216,gamepad_hot_start,-1,100,-0.444,0.118,1.013,1.08,-0.64,0.38,35.3,2167.1,575.9,0.0,0.0,0.0,38.0,38.0,25.8,25.8,25.8,34.3,1,38.0,0,False,True,ACTIVE,180.0,180.0
1773045056.0769,2.642,gamepad_hot_start,-1,100,-0.444,0.118,1.013,1.08,-0.64,0.38,35.3,2167.1,575.9,0.0,0.0,0.0,40.0,40.0,26.6,26.6,26.6,35.0,1,40.0,0,False,True,ACTIVE,180.0,180.0
1773045056.1052,2.6703,gamepad_hot_start,-1,100,-0.425,0.117,1.031,2.05,-6.11,5.93,34.9,2149.2,576.2,0.0,0.0,0.0,42.0,42.0,27.3,27.3,27.3,35.7,1,42.0,0,False,True,ACTIVE,180.0,180.0
1773045056.1256,2.6908,gamepad_hot_start,-1,100,-0.425,0.117,1.031,2.05,-6.11,5.93,34.9,2149.2,576.2,0.0,0.0,0.0,44.0,44.0,28.0,28.0,28.0,36.4,1,44.0,0,False,True,ACTIVE,180.0,180.0
1773045056.1461,2.7112,gamepad_hot_start,-1,100,-0.425,0.117,1.031,2.05,-6.11,5.93,34.9,2149.2,576.2,0.0,0.0,0.0,43.5,43.5,28.7,28.7,28.7,37.1,1,43.5,0,False,True,ACTIVE,180.0,180.0
1773045056.1665,2.7316,gamepad_hot_start,-1,100,-0.425,0.117,1.031,2.05,-6.11,5.93,34.9,2149.2,576.2,0.0,0.0,0.0,43.0,43.0,29.4,29.4,29.4,37.9,1,43.0,0,False,True,ACTIVE,180.0,180.0
1773045056.187,2.7521,gamepad_hot_start,-1,100,-0.425,0.117,1.031,2.05,-6.11,5.93,34.9,2149.2,576.2,0.0,0.0,0.0,45.0,45.0,30.2,30.2,30.2,38.6,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045056.2075,2.7726,gamepad_hot_start,-1,100,-0.425,0.117,1.031,2.05,-6.11,5.93,34.9,2149.2,576.2,0.0,0.0,0.0,44.5,44.5,30.9,30.9,30.9,39.3,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773045056.2279,2.793,gamepad_hot_start,-1,100,-0.425,0.117,1.031,2.05,-6.11,5.93,34.9,2149.2,576.2,0.0,0.0,0.0,44.0,44.0,31.6,31.6,31.6,40.0,1,44.0,0,False,True,ACTIVE,180.0,180.0
1773045056.2486,2.8137,gamepad_hot_start,-1,100,-0.727,0.227,1.332,4.88,15.51,-4.6,35.0,2130.8,575.9,0.0,0.0,0.0,43.5,43.5,32.3,32.3,32.3,40.7,1,43.5,0,False,True,ACTIVE,180.0,180.0
1773045056.2691,2.8342,gamepad_hot_start,-1,100,-0.727,0.227,1.332,4.88,15.51,-4.6,35.0,2130.8,575.9,0.0,0.0,0.0,43.0,43.0,33.0,33.0,33.0,41.5,1,43.0,0,False,True,ACTIVE,180.0,180.0
1773045056.2899,2.855,gamepad_hot_start,-1,100,-0.727,0.227,1.332,4.88,15.51,-4.6,35.0,2130.8,575.9,0.0,0.0,0.0,45.0,45.0,33.8,33.8,33.8,42.2,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045056.3106,2.8757,gamepad_hot_start,-1,100,-0.727,0.227,1.332,4.88,15.51,-4.6,35.0,2130.8,575.9,0.0,0.0,0.0,44.5,44.5,34.5,34.5,34.5,42.9,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773045056.331,2.8961,gamepad_hot_start,-1,100,-0.727,0.227,1.332,4.88,15.51,-4.6,35.0,2130.8,575.9,0.0,0.0,0.0,44.0,44.0,35.2,35.2,35.2,43.6,1,44.0,0,False,True,ACTIVE,180.0,180.0
1773045056.3519,2.917,gamepad_hot_start,-1,100,-0.727,0.227,1.332,4.88,15.51,-4.6,35.0,2130.8,575.9,0.0,0.0,0.0,43.5,43.5,35.9,35.9,35.9,44.3,1,43.5,0,False,True,ACTIVE,180.0,180.0
1773045056.3727,2.9378,gamepad_hot_start,-1,100,-0.727,0.227,1.332,4.88,15.51,-4.6,35.0,2130.8,575.9,0.0,0.0,0.0,43.0,43.0,36.6,36.6,36.6,45.1,1,43.0,0,False,True,ACTIVE,180.0,180.0
1773045056.3934,2.9585,gamepad_hot_start,-1,100,-0.727,0.227,1.332,4.88,15.51,-4.6,35.0,2130.8,575.9,0.0,0.0,0.0,45.0,45.0,37.4,37.4,37.4,45.8,1,45.0,0,False,True,ACTIVE,180.0,180.0
1773045056.4141,2.9792,gamepad_hot_start,-1,100,-0.516,0.183,1.012,-1.08,-5.03,10.15,35.4,2131.2,576.5,0.0,0.0,0.0,44.5,44.5,38.1,38.1,38.1,46.5,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773045056.4346,2.9997,gamepad_hot_start,-1,100,-0.516,0.183,1.012,-1.08,-5.03,10.15,35.4,2131.2,576.5,0.0,0.0,0.0,46.5,46.5,38.8,38.8,38.8,47.2,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045056.4553,3.0204,gamepad_hot_start,-1,100,-0.516,0.183,1.012,-1.08,-5.03,10.15,35.4,2131.2,576.5,0.0,0.0,0.0,46.0,46.0,39.5,39.5,39.5,47.9,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045056.4757,3.0408,gamepad_hot_start,-1,100,-0.516,0.183,1.012,-1.08,-5.03,10.15,35.4,2131.2,576.5,0.0,0.0,0.0,45.5,45.5,40.2,40.2,40.2,48.7,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045056.4963,3.0614,gamepad_hot_start,-1,100,-0.516,0.183,1.012,-1.08,-5.03,10.15,35.4,2131.2,576.5,0.0,0.0,0.0,47.5,47.5,41.0,41.0,41.0,49.4,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045056.5168,3.0819,gamepad_hot_start,-1,100,-0.516,0.183,1.012,-1.08,-5.03,10.15,35.4,2131.2,576.5,0.0,0.0,0.0,47.0,47.0,41.7,41.7,41.7,50.1,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045056.5373,3.1024,gamepad_hot_start,-1,100,-0.516,0.183,1.012,-1.08,-5.03,10.15,35.4,2131.2,576.5,0.0,0.0,0.0,46.5,46.5,42.4,42.4,42.4,50.8,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045056.558,3.1231,gamepad_hot_start,-1,100,-0.568,0.245,1.067,4.6,7.53,-1.13,35.1,2125.8,577.9,0.0,0.0,0.0,46.0,46.0,43.1,43.1,43.1,51.5,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045056.5784,3.1435,gamepad_hot_start,-1,100,-0.568,0.245,1.067,4.6,7.53,-1.13,35.1,2125.8,577.9,0.0,0.0,0.0,45.5,45.5,43.8,43.8,43.8,52.3,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045056.5989,3.164,gamepad_hot_start,-1,100,-0.568,0.245,1.067,4.6,7.53,-1.13,35.1,2125.8,577.9,0.0,0.0,0.0,47.5,47.5,44.6,44.6,44.6,53.0,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045056.6244,3.1895,gamepad_hot_start,-1,100,-0.568,0.245,1.067,4.6,7.53,-1.13,35.1,2125.8,577.9,0.0,0.0,0.0,47.0,47.0,45.3,45.3,45.3,53.7,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045056.6591,3.2242,gamepad_hot_start,-1,100,-0.568,0.245,1.067,4.6,7.53,-1.13,35.1,2125.8,577.9,0.0,0.0,0.0,46.5,46.5,46.0,46.0,46.0,54.4,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045056.6859,3.251,gamepad_hot_start,-1,100,-0.568,0.245,1.067,4.6,7.53,-1.13,35.1,2125.8,577.9,0.0,0.0,0.0,46.0,46.0,46.7,46.7,46.7,55.1,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045056.7073,3.2724,gamepad_hot_start,-1,100,-0.568,0.245,1.067,4.6,7.53,-1.13,35.1,2125.8,577.9,0.0,0.0,0.0,45.5,45.5,47.4,47.4,47.4,55.9,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045056.7281,3.2933,gamepad_hot_start,-1,100,-0.713,0.167,1.226,4.81,-0.67,8.46,35.1,2110.6,578.6,0.0,0.0,0.0,47.5,47.5,48.2,48.2,48.2,56.6,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045056.7488,3.3139,gamepad_hot_start,-1,100,-0.713,0.167,1.226,4.81,-0.67,8.46,35.1,2110.6,578.6,0.0,0.0,0.0,47.0,47.0,48.9,48.9,48.9,57.3,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045056.7833,3.3484,gamepad_hot_start,-1,100,-0.713,0.167,1.226,4.81,-0.67,8.46,35.1,2110.6,578.6,0.0,0.0,0.0,46.5,46.5,49.6,49.6,49.6,58.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045056.8039,3.369,gamepad_hot_start,-1,100,-0.713,0.167,1.226,4.81,-0.67,8.46,35.1,2110.6,578.6,0.0,0.0,0.0,46.0,46.0,50.3,50.3,50.3,58.7,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045056.8244,3.3895,gamepad_hot_start,-1,100,-0.713,0.167,1.226,4.81,-0.67,8.46,35.1,2110.6,578.6,0.0,0.0,0.0,45.5,45.5,51.0,51.0,51.0,59.5,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045056.845,3.4102,gamepad_hot_start,-1,100,-0.713,0.167,1.226,4.81,-0.67,8.46,35.1,2110.6,578.6,0.0,0.0,0.0,47.5,47.5,51.8,51.8,51.8,60.2,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045056.8664,3.4315,gamepad_hot_start,-1,100,-0.713,0.167,1.226,4.81,-0.67,8.46,35.1,2110.6,578.6,0.0,0.0,0.0,47.0,47.0,52.5,52.5,52.5,60.9,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045056.8872,3.4523,gamepad_hot_start,-1,100,-0.313,0.038,0.855,8.4,-2.87,13.66,35.2,2123.1,575.8,0.0,0.0,0.0,46.5,46.5,53.2,53.2,53.2,61.6,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045056.908,3.4731,gamepad_hot_start,-1,100,-0.313,0.038,0.855,8.4,-2.87,13.66,35.2,2123.1,575.8,0.0,0.0,0.0,46.0,46.0,53.9,53.9,53.9,62.3,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045056.9288,3.4939,gamepad_hot_start,-1,100,-0.313,0.038,0.855,8.4,-2.87,13.66,35.2,2123.1,575.8,0.0,0.0,0.0,45.5,45.5,54.6,54.6,54.6,63.1,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045056.9495,3.5146,gamepad_hot_start,-1,100,-0.313,0.038,0.855,8.4,-2.87,13.66,35.2,2123.1,575.8,0.0,0.0,0.0,47.5,47.5,55.4,55.4,55.4,63.8,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045056.9703,3.5354,gamepad_hot_start,-1,100,-0.313,0.038,0.855,8.4,-2.87,13.66,35.2,2123.1,575.8,0.0,0.0,0.0,47.0,47.0,56.1,56.1,56.1,64.5,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045056.9909,3.556,gamepad_hot_start,-1,100,-0.313,0.038,0.855,8.4,-2.87,13.66,35.2,2123.1,575.8,0.0,0.0,0.0,46.5,46.5,56.8,56.8,56.8,65.2,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045057.0119,3.577,gamepad_hot_start,-1,100,-0.313,0.038,0.855,8.4,-2.87,13.66,35.2,2123.1,575.8,0.0,0.0,0.0,46.0,46.0,57.5,57.5,57.5,65.9,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045057.0328,3.5979,gamepad_hot_start,-1,100,-0.576,0.381,1.098,5.74,3.5,3.37,35.3,2117.1,575.5,0.0,0.0,0.0,45.5,45.5,58.2,58.2,58.2,66.7,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045057.0535,3.6186,gamepad_hot_start,-1,100,-0.576,0.381,1.098,5.74,3.5,3.37,35.3,2117.1,575.5,0.0,0.0,0.0,47.5,47.5,59.0,59.0,59.0,67.4,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045057.0743,3.6394,gamepad_hot_start,-1,100,-0.576,0.381,1.098,5.74,3.5,3.37,35.3,2117.1,575.5,0.0,0.0,0.0,47.0,47.0,59.7,59.7,59.7,68.1,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045057.095,3.6601,gamepad_hot_start,-1,100,-0.576,0.381,1.098,5.74,3.5,3.37,35.3,2117.1,575.5,0.0,0.0,0.0,46.5,46.5,60.4,60.4,60.4,68.8,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045057.116,3.6811,gamepad_hot_start,-1,100,-0.576,0.381,1.098,5.74,3.5,3.37,35.3,2117.1,575.5,0.0,0.0,0.0,46.0,46.0,61.1,61.1,61.1,69.5,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045057.1371,3.7022,gamepad_hot_start,-1,100,-0.576,0.381,1.098,5.74,3.5,3.37,35.3,2117.1,575.5,0.0,0.0,0.0,45.5,45.5,61.8,61.8,61.8,70.3,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045057.1579,3.723,gamepad_hot_start,-1,100,-0.576,0.381,1.098,5.74,3.5,3.37,35.3,2117.1,575.5,0.0,0.0,0.0,47.5,47.5,62.6,62.6,62.6,71.0,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045057.1802,3.7453,gamepad_hot_start,-1,100,-0.576,0.381,1.098,5.74,3.5,3.37,35.3,2117.1,575.5,0.0,0.0,0.0,47.0,47.0,63.3,63.3,63.3,71.7,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045057.2013,3.7664,gamepad_hot_start,-1,100,-0.278,-0.084,0.979,-5.28,-4.99,6.59,35.3,2110.9,575.0,0.0,0.0,0.0,46.5,46.5,64.0,64.0,64.0,72.4,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045057.222,3.7871,gamepad_hot_start,-1,100,-0.278,-0.084,0.979,-5.28,-4.99,6.59,35.3,2110.9,575.0,0.0,0.0,0.0,46.0,46.0,64.7,64.7,64.7,73.1,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045057.2427,3.8078,gamepad_hot_start,-1,100,-0.278,-0.084,0.979,-5.28,-4.99,6.59,35.3,2110.9,575.0,0.0,0.0,0.0,45.5,45.5,65.4,65.4,65.4,73.9,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045057.2635,3.8286,gamepad_hot_start,-1,100,-0.278,-0.084,0.979,-5.28,-4.99,6.59,35.3,2110.9,575.0,0.0,0.0,0.0,47.5,47.5,66.2,66.2,66.2,74.6,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045057.2841,3.8492,gamepad_hot_start,-1,100,-0.278,-0.084,0.979,-5.28,-4.99,6.59,35.3,2110.9,575.0,0.0,0.0,0.0,47.0,47.0,66.9,66.9,66.9,75.3,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045057.3048,3.8699,gamepad_hot_start,-1,100,-0.278,-0.084,0.979,-5.28,-4.99,6.59,35.3,2110.9,575.0,0.0,0.0,0.0,46.5,46.5,67.6,67.6,67.6,76.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045057.3256,3.8907,gamepad_hot_start,-1,100,-0.278,-0.084,0.979,-5.28,-4.99,6.59,35.3,2110.9,575.0,0.0,0.0,0.0,46.0,46.0,68.3,68.3,68.3,76.7,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045057.3469,3.9121,gamepad_hot_start,-1,100,-0.83,0.127,1.386,3.95,-10.34,4.5,35.2,2110.1,575.4,0.0,0.0,0.0,45.5,45.5,69.0,69.0,69.0,77.5,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773045057.3676,3.9327,gamepad_hot_start,-1,100,-0.83,0.127,1.386,3.95,-10.34,4.5,35.2,2110.1,575.4,0.0,0.0,0.0,47.5,47.5,69.8,69.8,69.8,78.2,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045057.3883,3.9534,gamepad_hot_start,-1,100,-0.83,0.127,1.386,3.95,-10.34,4.5,35.2,2110.1,575.4,0.0,0.0,0.0,47.0,47.0,70.5,70.5,70.5,78.9,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045057.409,3.9742,gamepad_hot_start,-1,100,-0.83,0.127,1.386,3.95,-10.34,4.5,35.2,2110.1,575.4,0.0,0.0,0.0,46.5,46.5,71.2,71.2,71.2,79.6,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045057.4297,3.9948,gamepad_hot_start,-1,100,-0.83,0.127,1.386,3.95,-10.34,4.5,35.2,2110.1,575.4,0.0,0.0,0.0,46.0,46.0,71.9,71.9,71.9,80.3,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045057.4506,4.0158,gamepad_hot_start,-1,100,-0.83,0.127,1.386,3.95,-10.34,4.5,35.2,2110.1,575.4,0.0,0.0,0.0,48.0,48.0,72.6,72.6,72.6,81.1,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773045057.4715,4.0366,gamepad_hot_start,-1,100,-0.83,0.127,1.386,3.95,-10.34,4.5,35.2,2110.1,575.4,0.0,0.0,0.0,47.5,47.5,73.4,73.4,73.4,81.8,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045057.4922,4.0574,gamepad_hot_start,-1,100,-0.83,0.127,1.386,3.95,-10.34,4.5,35.2,2110.1,575.4,0.0,0.0,0.0,47.0,47.0,74.1,74.1,74.1,82.5,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045057.5131,4.0782,gamepad_hot_start,-1,100,-0.285,0.108,0.779,3.7,19.22,-7.5,34.9,2101.6,574.5,0.0,0.0,0.0,46.5,46.5,74.8,74.8,74.8,83.2,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045057.5341,4.0992,gamepad_hot_start,-1,100,-0.285,0.108,0.779,3.7,19.22,-7.5,34.9,2101.6,574.5,0.0,0.0,0.0,46.0,46.0,75.5,75.5,75.5,83.9,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045057.5548,4.1199,gamepad_hot_start,-1,100,-0.285,0.108,0.779,3.7,19.22,-7.5,34.9,2101.6,574.5,0.0,0.0,0.0,48.0,48.0,76.2,76.2,76.2,84.7,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773045057.5757,4.1408,gamepad_hot_start,-1,100,-0.285,0.108,0.779,3.7,19.22,-7.5,34.9,2101.6,574.5,0.0,0.0,0.0,47.5,47.5,77.0,77.0,77.0,85.4,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045057.5963,4.1614,gamepad_hot_start,-1,100,-0.285,0.108,0.779,3.7,19.22,-7.5,34.9,2101.6,574.5,0.0,0.0,0.0,47.0,47.0,77.7,77.7,77.7,86.1,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045057.6172,4.1823,gamepad_hot_start,-1,100,-0.285,0.108,0.779,3.7,19.22,-7.5,34.9,2101.6,574.5,0.0,0.0,0.0,46.5,46.5,78.4,78.4,78.4,86.8,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045057.6382,4.2033,gamepad_hot_start,-1,100,-0.285,0.108,0.779,3.7,19.22,-7.5,34.9,2101.6,574.5,0.0,0.0,0.0,46.0,46.0,79.1,79.1,79.1,87.5,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045057.659,4.2242,gamepad_hot_start,-1,100,-0.844,0.067,1.953,-2.25,38.05,-3.42,35.1,2101.0,575.2,0.0,0.0,0.0,48.0,48.0,79.8,79.8,79.8,88.3,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773045057.6798,4.2449,gamepad_hot_start,-1,100,-0.844,0.067,1.953,-2.25,38.05,-3.42,35.1,2101.0,575.2,0.0,0.0,0.0,47.5,47.5,80.6,80.6,80.6,89.0,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045057.7011,4.2662,gamepad_hot_start,-1,100,-0.844,0.067,1.953,-2.25,38.05,-3.42,35.1,2101.0,575.2,0.0,0.0,0.0,47.0,47.0,81.3,81.3,81.3,89.7,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045057.7218,4.287,gamepad_hot_start,-1,100,-0.844,0.067,1.953,-2.25,38.05,-3.42,35.1,2101.0,575.2,0.0,0.0,0.0,46.5,46.5,82.0,82.0,82.0,90.4,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045057.7432,4.3083,gamepad_hot_start,-1,100,-0.844,0.067,1.953,-2.25,38.05,-3.42,35.1,2101.0,575.2,0.0,0.0,0.0,46.0,46.0,82.7,82.7,82.7,91.1,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045057.7638,4.329,gamepad_hot_start,-1,100,-0.844,0.067,1.953,-2.25,38.05,-3.42,35.1,2101.0,575.2,0.0,0.0,0.0,48.0,48.0,83.4,83.4,83.4,91.9,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773045057.7845,4.3496,gamepad_hot_start,-1,100,-0.844,0.067,1.953,-2.25,38.05,-3.42,35.1,2101.0,575.2,0.0,0.0,0.0,47.5,47.5,84.2,84.2,84.2,92.6,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045057.8055,4.3706,gamepad_hot_start,-1,100,-0.844,0.067,1.953,-2.25,38.05,-3.42,35.1,2101.0,575.2,0.0,0.0,0.0,47.0,47.0,84.9,84.9,84.9,93.3,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045057.8368,4.402,gamepad_hot_start,-1,100,-0.164,0.031,0.663,-0.95,-11.92,9.6,35.2,2096.0,574.5,0.0,0.0,0.0,46.5,46.5,85.6,85.6,85.6,94.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045057.8575,4.4226,gamepad_hot_start,-1,100,-0.164,0.031,0.663,-0.95,-11.92,9.6,35.2,2096.0,574.5,0.0,0.0,0.0,46.0,46.0,86.3,86.3,86.3,94.7,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045057.8785,4.4436,gamepad_hot_start,-1,100,-0.164,0.031,0.663,-0.95,-11.92,9.6,35.2,2096.0,574.5,0.0,0.0,0.0,48.0,48.0,87.0,87.0,87.0,95.0,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773045057.8992,4.4643,gamepad_hot_start,-1,100,-0.164,0.031,0.663,-0.95,-11.92,9.6,35.2,2096.0,574.5,0.0,0.0,0.0,47.5,47.5,87.8,87.8,87.8,95.0,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045057.9198,4.4849,gamepad_hot_start,-1,100,-0.164,0.031,0.663,-0.95,-11.92,9.6,35.2,2096.0,574.5,0.0,0.0,0.0,47.0,47.0,88.5,88.5,88.5,95.0,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045057.9406,4.5057,gamepad_hot_start,-1,100,-0.164,0.031,0.663,-0.95,-11.92,9.6,35.2,2096.0,574.5,0.0,0.0,0.0,46.5,46.5,89.2,89.2,89.2,95.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045057.962,4.5271,gamepad_hot_start,-1,100,-0.164,0.031,0.663,-0.95,-11.92,9.6,35.2,2096.0,574.5,0.0,0.0,0.0,46.0,46.0,89.9,89.9,89.9,95.0,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045057.9827,4.5478,gamepad_hot_start,-1,100,0.242,-0.194,0.807,-4.64,-0.79,-2.88,35.0,2090.2,574.4,0.0,0.0,0.0,48.0,48.0,90.6,90.6,90.6,95.0,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773045058.0034,4.5685,gamepad_hot_start,-1,100,0.242,-0.194,0.807,-4.64,-0.79,-2.88,35.0,2090.2,574.4,0.0,0.0,0.0,47.5,47.5,91.4,91.4,91.4,95.0,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045058.0241,4.5892,gamepad_hot_start,-1,100,0.242,-0.194,0.807,-4.64,-0.79,-2.88,35.0,2090.2,574.4,0.0,0.0,0.0,47.0,47.0,92.1,92.1,92.1,95.0,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045058.0449,4.61,gamepad_hot_start,-1,100,0.242,-0.194,0.807,-4.64,-0.79,-2.88,35.0,2090.2,574.4,0.0,0.0,0.0,46.5,46.5,92.8,92.8,92.8,95.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773045058.0658,4.6309,gamepad_hot_start,-1,100,0.242,-0.194,0.807,-4.64,-0.79,-2.88,35.0,2090.2,574.4,0.0,0.0,0.0,46.0,46.0,93.5,93.5,93.5,95.0,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773045058.0866,4.6517,gamepad_hot_start,-1,100,0.242,-0.194,0.807,-4.64,-0.79,-2.88,35.0,2090.2,574.4,0.0,0.0,0.0,48.0,48.0,94.2,94.2,94.2,95.0,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773045058.1072,4.6724,gamepad_hot_start,-1,100,0.242,-0.194,0.807,-4.64,-0.79,-2.88,35.0,2090.2,574.4,0.0,0.0,0.0,47.5,47.5,95.0,95.0,95.0,95.0,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773045058.1281,4.6932,gamepad_hot_start,-1,100,-0.495,-0.106,1.024,-11.76,4.35,3.01,35.3,2092.9,574.2,0.0,0.0,0.0,47.0,47.0,95.0,95.0,95.0,95.0,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773045058.149,4.7141,gamepad_hot_start,-1,100,-0.495,-0.106,1.024,-11.76,4.35,3.01,35.3,2092.9,574.2,0.0,0.0,0.0,46.5,46.5,95.0,95.0,95.0,95.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
