timestamp,elapsed_s,source,laser_front_mm,sonar_front_cm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp_c,battery_mv,current_mv,rpm_rear_left,rpm_rear_right,cmd_pwm,applied_pwm,target_rpm,actual_rpm,gear,throttle_input,steering_input,is_braking,is_forward,sync_status,compass_heading,pid_correction
1774530126.3187,2.8365,debug,88,0.0,-0.053,-0.011,-0.891,0.21,0.73,0.4,35.3,2268.4,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530126.3403,2.8581,debug,88,0.0,-0.053,-0.011,-0.891,0.21,0.73,0.4,35.3,2268.4,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530126.3621,2.8799,debug,88,0.0,-0.053,-0.011,-0.891,0.21,0.73,0.4,35.3,2268.4,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530126.3833,2.901,debug,88,0.0,-0.053,-0.011,-0.891,0.21,0.73,0.4,35.3,2268.4,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530126.4044,2.9222,debug,88,0.0,-0.053,-0.011,-0.891,0.21,0.73,0.4,35.3,2268.4,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530126.4265,2.9443,debug,88,0.0,-0.053,-0.011,-0.891,0.21,0.73,0.4,35.3,2268.4,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530126.448,2.9658,debug,87,0.0,-0.052,-0.005,-0.897,0.59,0.66,0.4,35.1,2268.4,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530126.4692,2.9869,debug,87,0.0,-0.052,-0.005,-0.897,0.59,0.66,0.4,35.1,2268.4,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530126.4903,3.0081,debug,87,0.0,-0.052,-0.005,-0.897,0.59,0.66,0.4,35.1,2268.4,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530126.5115,3.0293,debug,87,0.0,-0.052,-0.005,-0.897,0.59,0.66,0.4,35.1,2268.4,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530126.5327,3.0504,debug,87,0.0,-0.052,-0.005,-0.897,0.59,0.66,0.4,35.1,2268.4,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530126.5538,3.0716,debug,87,0.0,-0.052,-0.005,-0.897,0.59,0.66,0.4,35.1,2268.4,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530126.5751,3.0928,debug,87,0.0,-0.052,-0.005,-0.897,0.59,0.66,0.4,35.1,2268.4,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530126.597,3.1148,debug,87,0.0,-0.052,-0.005,-0.897,0.59,0.66,0.4,35.1,2268.4,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530126.6182,3.136,debug,85,0.0,-0.049,-0.011,-0.903,0.39,0.47,0.47,35.3,2273.6,577.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530126.6399,3.1577,debug,85,0.0,-0.049,-0.011,-0.903,0.39,0.47,0.47,35.3,2273.6,577.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530126.6611,3.1789,debug,85,0.0,-0.049,-0.011,-0.903,0.39,0.47,0.47,35.3,2273.6,577.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530126.6823,3.2,debug,85,0.0,-0.049,-0.011,-0.903,0.39,0.47,0.47,35.3,2273.6,577.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530126.7034,3.2211,debug,85,0.0,-0.049,-0.011,-0.903,0.39,0.47,0.47,35.3,2273.6,577.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530126.7246,3.2424,debug,85,0.0,-0.049,-0.011,-0.903,0.39,0.47,0.47,35.3,2273.6,577.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530126.7457,3.2635,debug,85,0.0,-0.049,-0.011,-0.903,0.39,0.47,0.47,35.3,2273.6,577.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530126.7669,3.2847,debug,85,0.0,-0.049,-0.011,-0.903,0.39,0.47,0.47,35.3,2273.6,577.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530126.7885,3.3063,debug,85,0.0,-0.049,-0.011,-0.903,0.39,0.47,0.47,35.3,2273.6,577.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530126.8109,3.3287,debug,85,0.0,-0.053,-0.007,-0.888,0.65,0.5,0.43,35.3,2274.8,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,191.9,0.0
1774530126.8325,3.3503,debug,85,0.0,-0.053,-0.007,-0.888,0.65,0.5,0.43,35.3,2274.8,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,191.9,0.0
1774530126.8544,3.3721,debug,85,0.0,-0.053,-0.007,-0.888,0.65,0.5,0.43,35.3,2274.8,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,191.9,0.0
1774530126.8759,3.3937,debug,85,0.0,-0.053,-0.007,-0.888,0.65,0.5,0.43,35.3,2274.8,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,191.9,0.0
1774530126.8978,3.4155,debug,85,0.0,-0.053,-0.007,-0.888,0.65,0.5,0.43,35.3,2274.8,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,191.9,0.0
1774530126.9191,3.4368,debug,85,0.0,-0.053,-0.007,-0.888,0.65,0.5,0.43,35.3,2274.8,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,191.9,0.0
1774530126.9404,3.4581,debug,85,0.0,-0.053,-0.007,-0.888,0.65,0.5,0.43,35.3,2274.8,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,191.9,0.0
1774530126.9706,3.4884,debug,87,0.0,-0.053,-0.009,-0.885,0.4,0.44,0.71,35.0,2275.0,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.4,0.0
1774530126.9918,3.5096,debug,87,0.0,-0.053,-0.009,-0.885,0.4,0.44,0.71,35.0,2275.0,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.4,0.0
1774530127.0129,3.5307,debug,87,0.0,-0.053,-0.009,-0.885,0.4,0.44,0.71,35.0,2275.0,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.4,0.0
1774530127.034,3.5518,debug,87,0.0,-0.053,-0.009,-0.885,0.4,0.44,0.71,35.0,2275.0,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.4,0.0
1774530127.0554,3.5731,debug,87,0.0,-0.053,-0.009,-0.885,0.4,0.44,0.71,35.0,2275.0,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.4,0.0
1774530127.0771,3.5949,debug,87,0.0,-0.053,-0.009,-0.885,0.4,0.44,0.71,35.0,2275.0,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.4,0.0
1774530127.0985,3.6163,debug,87,0.0,-0.053,-0.009,-0.885,0.4,0.44,0.71,35.0,2275.0,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.4,0.0
1774530127.1196,3.6374,debug,87,0.0,-0.053,-0.009,-0.885,0.4,0.44,0.71,35.0,2275.0,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.4,0.0
1774530127.1414,3.6592,debug,87,0.0,-0.053,-0.009,-0.885,0.4,0.44,0.71,35.0,2275.0,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.4,0.0
1774530127.1628,3.6806,debug,86,0.0,-0.051,-0.002,-0.891,0.41,0.58,0.38,35.5,2276.1,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.7,0.0
1774530127.1841,3.7018,debug,86,0.0,-0.051,-0.002,-0.891,0.41,0.58,0.38,35.5,2276.1,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.7,0.0
1774530127.2052,3.723,debug,86,0.0,-0.051,-0.002,-0.891,0.41,0.58,0.38,35.5,2276.1,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.7,0.0
1774530127.2269,3.7447,debug,86,0.0,-0.051,-0.002,-0.891,0.41,0.58,0.38,35.5,2276.1,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.7,0.0
1774530127.2482,3.766,debug,86,0.0,-0.051,-0.002,-0.891,0.41,0.58,0.38,35.5,2276.1,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.7,0.0
1774530127.2694,3.7872,debug,86,0.0,-0.051,-0.002,-0.891,0.41,0.58,0.38,35.5,2276.1,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.7,0.0
1774530127.2906,3.8084,debug,86,0.0,-0.051,-0.002,-0.891,0.41,0.58,0.38,35.5,2276.1,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.7,0.0
1774530127.3118,3.8296,debug,86,0.0,-0.051,-0.002,-0.891,0.41,0.58,0.38,35.5,2276.1,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.7,0.0
1774530127.333,3.8508,debug,83,0.0,-0.045,-0.002,-0.902,0.6,0.64,0.55,35.2,2276.6,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.3542,3.872,debug,83,0.0,-0.045,-0.002,-0.902,0.6,0.64,0.55,35.2,2276.6,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.3757,3.8935,debug,83,0.0,-0.045,-0.002,-0.902,0.6,0.64,0.55,35.2,2276.6,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.3974,3.9152,debug,83,0.0,-0.045,-0.002,-0.902,0.6,0.64,0.55,35.2,2276.6,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.4206,3.9383,debug,83,0.0,-0.045,-0.002,-0.902,0.6,0.64,0.55,35.2,2276.6,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.4424,3.9601,debug,83,0.0,-0.045,-0.002,-0.902,0.6,0.64,0.55,35.2,2276.6,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.4637,3.9815,debug,83,0.0,-0.045,-0.002,-0.902,0.6,0.64,0.55,35.2,2276.6,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.485,4.0027,debug,83,0.0,-0.045,-0.002,-0.902,0.6,0.64,0.55,35.2,2276.6,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.507,4.0247,debug,83,0.0,-0.045,-0.002,-0.902,0.6,0.64,0.55,35.2,2276.6,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.5313,4.0491,debug,85,0.0,-0.05,-0.003,-0.896,0.62,0.53,0.34,35.1,2275.2,576.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.5527,4.0705,debug,85,0.0,-0.05,-0.003,-0.896,0.62,0.53,0.34,35.1,2275.2,576.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.5759,4.0937,debug,85,0.0,-0.05,-0.003,-0.896,0.62,0.53,0.34,35.1,2275.2,576.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.5984,4.1162,debug,85,0.0,-0.05,-0.003,-0.896,0.62,0.53,0.34,35.1,2275.2,576.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.622,4.1398,debug,85,0.0,-0.05,-0.003,-0.896,0.62,0.53,0.34,35.1,2275.2,576.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.6436,4.1614,debug,85,0.0,-0.05,-0.003,-0.896,0.62,0.53,0.34,35.1,2275.2,576.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.6657,4.1835,debug,85,0.0,-0.05,-0.003,-0.896,0.62,0.53,0.34,35.1,2275.2,576.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.6912,4.209,debug,85,0.0,-0.05,-0.003,-0.896,0.62,0.53,0.34,35.1,2275.2,576.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.7126,4.2304,debug,87,0.0,-0.042,-0.007,-0.891,0.46,0.56,0.21,35.3,2273.5,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.7343,4.2521,debug,87,0.0,-0.042,-0.007,-0.891,0.46,0.56,0.21,35.3,2273.5,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.7555,4.2733,debug,87,0.0,-0.042,-0.007,-0.891,0.46,0.56,0.21,35.3,2273.5,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.777,4.2948,debug,87,0.0,-0.042,-0.007,-0.891,0.46,0.56,0.21,35.3,2273.5,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.7983,4.316,debug,87,0.0,-0.042,-0.007,-0.891,0.46,0.56,0.21,35.3,2273.5,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.8196,4.3374,debug,87,0.0,-0.042,-0.007,-0.891,0.46,0.56,0.21,35.3,2273.5,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.8408,4.3586,debug,87,0.0,-0.042,-0.007,-0.891,0.46,0.56,0.21,35.3,2273.5,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530127.862,4.3798,debug,84,0.0,-0.045,-0.002,-0.891,0.47,0.44,0.52,35.3,2276.5,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530127.8835,4.4013,debug,84,0.0,-0.045,-0.002,-0.891,0.47,0.44,0.52,35.3,2276.5,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530127.9048,4.4226,debug,84,0.0,-0.045,-0.002,-0.891,0.47,0.44,0.52,35.3,2276.5,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530127.926,4.4438,debug,84,0.0,-0.045,-0.002,-0.891,0.47,0.44,0.52,35.3,2276.5,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530127.9472,4.4649,debug,84,0.0,-0.045,-0.002,-0.891,0.47,0.44,0.52,35.3,2276.5,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530127.9683,4.4861,debug,84,0.0,-0.045,-0.002,-0.891,0.47,0.44,0.52,35.3,2276.5,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530127.9895,4.5072,debug,84,0.0,-0.045,-0.002,-0.891,0.47,0.44,0.52,35.3,2276.5,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530128.0108,4.5286,debug,84,0.0,-0.045,-0.002,-0.891,0.47,0.44,0.52,35.3,2276.5,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530128.0322,4.5499,debug,84,0.0,-0.045,-0.002,-0.891,0.47,0.44,0.52,35.3,2276.5,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530128.0594,4.5772,debug,84,0.0,-0.048,0.004,-0.889,0.51,0.44,0.52,35.3,2276.2,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.8,0.0
1774530128.081,4.5988,debug,84,0.0,-0.048,0.004,-0.889,0.51,0.44,0.52,35.3,2276.2,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.8,0.0
1774530128.1023,4.6201,debug,84,0.0,-0.048,0.004,-0.889,0.51,0.44,0.52,35.3,2276.2,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.8,0.0
1774530128.1235,4.6413,debug,84,0.0,-0.048,0.004,-0.889,0.51,0.44,0.52,35.3,2276.2,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.8,0.0
1774530128.1447,4.6625,debug,84,0.0,-0.048,0.004,-0.889,0.51,0.44,0.52,35.3,2276.2,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.8,0.0
1774530128.1667,4.6845,debug,84,0.0,-0.048,0.004,-0.889,0.51,0.44,0.52,35.3,2276.2,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.8,0.0
1774530128.1889,4.7067,debug,84,0.0,-0.048,0.004,-0.889,0.51,0.44,0.52,35.3,2276.2,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.8,0.0
1774530128.2104,4.7282,debug,84,0.0,-0.048,0.004,-0.889,0.51,0.44,0.52,35.3,2276.2,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.8,0.0
1774530128.2319,4.7496,debug,85,0.0,-0.051,0.001,-0.89,0.48,0.48,0.46,35.0,2275.1,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530128.2533,4.7711,debug,85,0.0,-0.051,0.001,-0.89,0.48,0.48,0.46,35.0,2275.1,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530128.2746,4.7923,debug,85,0.0,-0.051,0.001,-0.89,0.48,0.48,0.46,35.0,2275.1,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530128.2965,4.8142,debug,85,0.0,-0.051,0.001,-0.89,0.48,0.48,0.46,35.0,2275.1,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530128.3177,4.8355,debug,85,0.0,-0.051,0.001,-0.89,0.48,0.48,0.46,35.0,2275.1,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530128.3431,4.8608,debug,85,0.0,-0.051,0.001,-0.89,0.48,0.48,0.46,35.0,2275.1,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530128.3645,4.8823,debug,85,0.0,-0.051,0.001,-0.89,0.48,0.48,0.46,35.0,2275.1,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530128.3861,4.9039,debug,85,0.0,-0.051,0.001,-0.89,0.48,0.48,0.46,35.0,2275.1,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530128.4083,4.9261,debug,86,0.0,-0.043,0.005,-0.893,0.59,0.27,0.52,35.3,2275.0,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.9,0.0
1774530128.4302,4.948,debug,86,0.0,-0.043,0.005,-0.893,0.59,0.27,0.52,35.3,2275.0,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.9,0.0
1774530128.4521,4.9698,debug,86,0.0,-0.043,0.005,-0.893,0.59,0.27,0.52,35.3,2275.0,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.9,0.0
1774530128.4736,4.9914,debug,86,0.0,-0.043,0.005,-0.893,0.59,0.27,0.52,35.3,2275.0,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.9,0.0
1774530128.4949,5.0127,debug,86,0.0,-0.043,0.005,-0.893,0.59,0.27,0.52,35.3,2275.0,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.9,0.0
1774530128.5161,5.0339,debug,86,0.0,-0.043,0.005,-0.893,0.59,0.27,0.52,35.3,2275.0,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.9,0.0
1774530128.5373,5.0551,debug,86,0.0,-0.043,0.005,-0.893,0.59,0.27,0.52,35.3,2275.0,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.9,0.0
1774530128.5592,5.077,debug,86,0.0,-0.043,0.005,-0.893,0.59,0.27,0.52,35.3,2275.0,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.9,0.0
1774530128.5827,5.1005,debug,86,0.0,-0.048,0.001,-0.896,0.39,0.35,0.37,35.3,2276.4,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530128.604,5.1218,debug,86,0.0,-0.048,0.001,-0.896,0.39,0.35,0.37,35.3,2276.4,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530128.6256,5.1434,debug,86,0.0,-0.048,0.001,-0.896,0.39,0.35,0.37,35.3,2276.4,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530128.6468,5.1646,debug,86,0.0,-0.048,0.001,-0.896,0.39,0.35,0.37,35.3,2276.4,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530128.6679,5.1857,debug,86,0.0,-0.048,0.001,-0.896,0.39,0.35,0.37,35.3,2276.4,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530128.6892,5.207,debug,86,0.0,-0.048,0.001,-0.896,0.39,0.35,0.37,35.3,2276.4,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530128.7104,5.2282,debug,86,0.0,-0.048,0.001,-0.896,0.39,0.35,0.37,35.3,2276.4,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530128.7318,5.2496,debug,86,0.0,-0.048,0.001,-0.896,0.39,0.35,0.37,35.3,2276.4,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530128.7534,5.2712,debug,85,0.0,-0.046,0.002,-0.897,0.3,0.4,0.44,35.1,2276.5,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530128.775,5.2928,debug,85,0.0,-0.046,0.002,-0.897,0.3,0.4,0.44,35.1,2276.5,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530128.7967,5.3144,debug,85,0.0,-0.046,0.002,-0.897,0.3,0.4,0.44,35.1,2276.5,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530128.8177,5.3355,debug,85,0.0,-0.046,0.002,-0.897,0.3,0.4,0.44,35.1,2276.5,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530128.8395,5.3572,debug,85,0.0,-0.046,0.002,-0.897,0.3,0.4,0.44,35.1,2276.5,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530128.8608,5.3785,debug,85,0.0,-0.046,0.002,-0.897,0.3,0.4,0.44,35.1,2276.5,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530128.882,5.3997,debug,85,0.0,-0.046,0.002,-0.897,0.3,0.4,0.44,35.1,2276.5,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530128.9042,5.422,debug,85,0.0,-0.046,0.002,-0.897,0.3,0.4,0.44,35.1,2276.5,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
