timestamp,elapsed_s,source,laser_front_mm,sonar_front_cm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp_c,battery_mv,current_mv,rpm_rear_left,rpm_rear_right,cmd_pwm,applied_pwm,target_rpm,actual_rpm,gear,throttle_input,steering_input,is_braking,is_forward,sync_status,compass_heading,pid_correction
1774704923.1147,30.8896,debug,-1,,0.125,0.25,-1.898,2.05,-36.0,73.47,21.0,2264.6,579.2,268.1,263.7,0.0,0.0,0,260.9,2,0.0,0.0,0,1,ACTIVE,81.4,0.0
1774704923.1681,30.9429,debug,-1,,0.074,0.125,-1.976,2.23,4.55,80.14,21.8,2204.9,579.5,287.3,244.0,0.0,0.0,0,262.3,2,0.0,0.0,0,1,ACTIVE,97.6,0.0
1774704923.2029,30.9778,debug,-1,,0.004,0.007,-1.288,6.04,9.77,25.89,21.0,2268.8,579.6,285.3,233.6,0.0,0.0,0,261.5,2,0.0,0.0,0,1,ACTIVE,107.6,0.0
1774704923.234,31.0089,debug,-1,,0.004,0.007,-1.288,6.04,9.77,25.89,21.0,2268.8,579.6,285.3,233.6,0.0,0.0,0,260.9,2,0.0,0.0,0,1,ACTIVE,107.6,0.0
1774704923.2633,31.0382,debug,-1,,0.004,0.007,-1.288,6.04,9.77,25.89,21.0,2268.8,579.6,285.3,233.6,0.0,0.0,0,260.4,2,0.0,0.0,0,1,ACTIVE,107.6,0.0
1774704923.2947,31.0695,debug,-1,,0.004,0.007,-1.288,6.04,9.77,25.89,21.0,2268.8,579.6,285.3,233.6,0.0,0.0,0,260.1,2,0.0,0.0,0,1,ACTIVE,107.6,0.0
1774704923.3191,31.094,debug,-1,,0.068,-0.199,-2.0,-9.75,0.24,2.02,21.0,2277.8,579.4,266.8,235.4,0.0,0.0,0,257.4,2,0.0,0.0,0,1,ACTIVE,107.8,0.0
1774704923.3531,31.128,debug,-1,,0.068,-0.199,-2.0,-9.75,0.24,2.02,21.0,2277.8,579.4,266.8,235.4,0.0,0.0,0,255.5,2,0.0,0.0,0,1,ACTIVE,107.8,0.0
1774704923.4029,31.1778,debug,-1,,0.068,-0.199,-2.0,-9.75,0.24,2.02,21.0,2277.8,579.4,266.8,235.4,0.0,0.0,0,254.2,2,0.0,0.0,0,1,ACTIVE,107.8,0.0
1774704923.4361,31.2109,debug,-1,,0.196,0.001,-1.123,-1.95,5.63,3.95,21.4,2274.9,579.5,262.1,245.9,0.0,0.0,0,254.1,2,0.0,0.0,0,1,ACTIVE,106.1,0.0
1774704923.4601,31.2349,debug,-1,,0.196,0.001,-1.123,-1.95,5.63,3.95,21.4,2274.9,579.5,262.1,245.9,0.0,0.0,0,254.1,2,0.0,0.0,0,1,ACTIVE,106.1,0.0
1774704923.4831,31.258,debug,-1,,0.5,0.067,-1.75,0.43,2.93,5.07,21.0,2275.9,579.2,261.7,253.1,0.0,0.0,0,255.1,2,0.0,0.0,0,1,ACTIVE,103.0,0.0
1774704923.513,31.2878,debug,-1,,0.5,0.067,-1.75,0.43,2.93,5.07,21.0,2275.9,579.2,261.7,253.1,0.0,0.0,0,255.8,2,0.0,0.0,0,1,ACTIVE,103.0,0.0
1774704923.5348,31.3096,debug,312,,0.014,0.001,-1.0,3.54,27.64,5.05,21.0,2276.1,579.6,264.7,255.4,0.0,0.0,0,257.1,2,0.0,0.0,0,1,ACTIVE,106.5,0.0
1774704923.5596,31.3344,debug,-1,,0.125,0.005,-0.744,0.63,-30.27,0.31,21.0,2281.5,579.4,268.3,270.7,0.0,0.0,0,260.8,2,0.0,0.0,0,1,ACTIVE,107.6,0.0
1774704923.6098,31.3847,debug,-1,,0.125,0.005,-0.744,0.63,-30.27,0.31,21.0,2281.5,579.4,268.3,270.7,0.0,0.0,0,263.4,2,0.0,0.0,0,1,ACTIVE,107.6,0.0
1774704923.6326,31.4075,debug,-1,,0.137,0.085,0.022,5.31,0.0,0.14,21.0,2324.2,579.8,263.3,253.0,0.0,0.0,0,265.2,2,0.0,0.0,0,1,ACTIVE,115.1,0.0
1774704923.6759,31.4507,debug,-1,,0.137,0.085,0.022,5.31,0.0,0.14,21.0,2324.2,579.8,263.3,253.0,0.0,0.0,0,263.1,2,0.0,0.0,0,1,ACTIVE,115.1,0.0
1774704923.6985,31.4733,debug,-1,,0.137,0.085,0.022,5.31,0.0,0.14,21.0,2324.2,579.8,263.3,253.0,0.0,0.0,0,261.6,2,0.0,0.0,0,1,ACTIVE,115.1,0.0
1774704923.735,31.5099,debug,-1,,0.002,0.074,0.274,1.0,-119.21,-1.95,21.0,2315.4,579.4,223.0,201.7,0.0,0.0,0,246.8,2,0.0,0.0,0,1,ACTIVE,115.5,0.0
1774704923.7578,31.5327,debug,-1,,0.002,0.074,0.274,1.0,-119.21,-1.95,21.0,2315.4,579.4,223.0,201.7,0.0,0.0,0,236.5,2,0.0,0.0,0,1,ACTIVE,115.5,0.0
1774704923.7852,31.56,debug,-1,,0.002,0.074,0.274,1.0,-119.21,-1.95,21.0,2315.4,579.4,223.0,201.7,0.0,0.0,0,229.3,2,0.0,0.0,0,1,ACTIVE,115.5,0.0
1774704923.8266,31.6015,debug,-1,,0.002,0.074,0.274,1.0,-119.21,-1.95,21.0,2315.4,579.4,223.0,201.7,0.0,0.0,0,224.2,2,0.0,0.0,0,1,ACTIVE,115.5,0.0
1774704923.861,31.6359,debug,396,,0.251,0.001,-0.996,1.96,-42.5,0.02,21.0,2316.5,579.4,170.2,146.9,0.0,0.0,0,204.5,2,0.0,0.0,0,1,ACTIVE,115.5,0.0
1774704923.8937,31.6685,debug,396,,0.251,0.001,-0.996,1.96,-42.5,0.02,21.0,2316.5,579.4,170.2,146.9,0.0,0.0,0,190.7,2,0.0,0.0,0,1,ACTIVE,115.5,0.0
1774704923.9217,31.6966,debug,396,,0.251,0.001,-0.996,1.96,-42.5,0.02,21.0,2316.5,579.4,170.2,146.9,0.0,0.0,0,181.1,2,0.0,0.0,0,1,ACTIVE,115.5,0.0
1774704923.9526,31.7275,debug,396,,0.251,0.001,-0.996,1.96,-42.5,0.02,21.0,2316.5,579.4,170.2,146.9,0.0,0.0,0,174.3,2,0.0,0.0,0,1,ACTIVE,115.5,0.0
1774704923.9791,31.754,debug,396,,0.251,0.001,-0.996,1.96,-42.5,0.02,21.0,2316.5,579.4,170.2,146.9,0.0,0.0,0,169.6,2,0.0,0.0,0,1,ACTIVE,115.5,0.0
1774704924.0013,31.7761,debug,396,,0.251,0.001,-0.996,1.96,-42.5,0.02,21.0,2316.5,579.4,170.2,146.9,0.0,0.0,0,166.3,2,0.0,0.0,0,1,ACTIVE,115.5,0.0
1774704924.0503,31.8251,debug,467,,0.251,0.012,-1.791,2.02,-5.6,0.85,21.0,2316.0,579.4,124.8,111.4,0.0,0.0,0,151.8,2,0.0,0.0,0,1,ACTIVE,112.7,0.0
1774704924.0823,31.8572,debug,467,,0.251,0.012,-1.791,2.02,-5.6,0.85,21.0,2316.0,579.4,124.8,111.4,0.0,0.0,0,141.7,2,0.0,0.0,0,1,ACTIVE,112.7,0.0
1774704924.1091,31.8839,debug,467,,0.251,0.012,-1.791,2.02,-5.6,0.85,21.0,2316.0,579.4,124.8,111.4,0.0,0.0,0,134.6,2,0.0,0.0,1,1,ACTIVE,112.7,0.0
1774704924.136,31.9108,debug,427,,0.312,-0.031,-0.935,0.98,-7.8,1.95,21.0,2316.0,579.8,108.0,103.6,0.0,0.0,0,126.0,2,0.0,0.0,0,1,ACTIVE,113.9,0.0
1774704924.179,31.9539,debug,427,,0.312,-0.031,-0.935,0.98,-7.8,1.95,21.0,2316.0,579.8,108.0,103.6,0.0,0.0,0,119.9,2,0.0,0.0,0,1,ACTIVE,113.9,0.0
1774704924.2148,31.9897,debug,427,,0.312,-0.031,-0.935,0.98,-7.8,1.95,21.0,2316.0,579.8,108.0,103.6,0.0,0.0,0,115.7,2,0.0,0.0,0,1,ACTIVE,113.9,0.0
1774704924.2409,32.0158,debug,427,,0.312,-0.031,-0.935,0.98,-7.8,1.95,21.0,2316.0,579.8,108.0,103.6,0.0,0.0,0,112.7,2,0.0,0.0,0,1,ACTIVE,113.9,0.0
1774704924.2656,32.0404,debug,-1,,0.318,-0.022,-1.839,3.92,1.04,1.04,21.0,2317.9,579.2,84.6,78.1,0.0,0.0,0,103.3,2,0.0,0.0,0,1,ACTIVE,118.2,0.0
1774704924.2952,32.07,debug,-1,,0.318,-0.022,-1.839,3.92,1.04,1.04,21.0,2317.9,579.2,84.6,78.1,0.0,0.0,0,96.7,2,0.0,0.0,0,1,ACTIVE,118.2,0.0
1774704924.3188,32.0936,debug,-1,,0.318,-0.022,-1.839,3.92,1.04,1.04,21.0,2317.9,579.2,84.6,78.1,0.0,0.0,0,92.1,2,0.0,0.0,0,1,ACTIVE,118.2,0.0
1774704924.3438,32.1186,debug,-1,,0.281,0.002,-1.0,0.77,0.08,0.73,21.0,2318.4,579.6,63.5,59.5,0.0,0.0,0,82.9,2,0.0,0.0,0,1,ACTIVE,115.3,0.0
1774704924.3699,32.1447,debug,-1,,0.281,0.002,-1.0,0.77,0.08,0.73,21.0,2318.4,579.6,63.5,59.5,0.0,0.0,0,76.5,2,0.0,0.0,0,1,ACTIVE,115.3,0.0
1774704924.3955,32.1704,debug,-1,,0.33,0.002,-0.997,0.49,-3.35,-0.97,21.0,2317.6,579.6,49.6,47.5,0.0,0.0,0,68.1,2,0.0,0.0,0,1,ACTIVE,116.1,0.0
1774704924.4231,32.198,debug,-1,,0.33,0.002,-0.997,0.49,-3.35,-0.97,21.0,2317.6,579.6,49.6,47.5,0.0,0.0,0,62.2,2,0.0,0.0,0,1,ACTIVE,116.1,0.0
1774704924.4521,32.2269,debug,-1,,0.33,0.002,-0.997,0.49,-3.35,-0.97,21.0,2317.6,579.6,49.6,47.5,0.0,0.0,0,58.1,2,0.0,0.0,0,1,ACTIVE,116.1,0.0
1774704924.4892,32.2641,debug,-1,,0.262,-0.015,-1.0,0.24,0.02,1.23,21.2,2315.9,579.1,44.2,42.8,0.0,0.0,0,53.7,2,0.0,0.0,0,1,ACTIVE,116.5,0.0
1774704924.519,32.2939,debug,-1,,0.262,-0.015,-1.0,0.24,0.02,1.23,21.2,2315.9,579.1,44.2,42.8,0.0,0.0,0,50.7,2,0.0,0.0,0,1,ACTIVE,116.5,0.0
1774704924.5619,32.3368,debug,-1,,0.262,-0.015,-1.0,0.24,0.02,1.23,21.2,2315.9,579.1,44.2,42.8,0.0,0.0,0,48.5,2,0.0,0.0,0,1,ACTIVE,116.5,0.0
1774704924.6172,32.392,debug,459,,0.266,0.016,-0.999,0.12,-0.47,0.08,21.0,2315.5,579.5,31.7,30.4,0.0,0.0,0,43.3,2,0.0,0.0,0,1,ACTIVE,116.6,0.0
1774704924.6534,32.4282,debug,459,,0.266,0.016,-0.999,0.12,-0.47,0.08,21.0,2315.5,579.5,31.7,30.4,0.0,0.0,0,39.6,2,0.0,0.0,0,1,ACTIVE,116.6,0.0
1774704924.6889,32.4637,debug,-1,,0.258,-0.016,-0.992,3.67,0.98,0.0,21.6,2316.5,579.6,20.7,18.7,0.0,0.0,0,33.6,2,0.0,0.0,0,1,ACTIVE,113.4,0.0
1774704924.7361,32.5109,debug,-1,,0.258,-0.016,-0.992,3.67,0.98,0.0,21.6,2316.5,579.6,20.7,18.7,0.0,0.0,0,29.5,2,0.0,0.0,0,1,ACTIVE,113.4,0.0
1774704924.7702,32.5451,debug,-1,,0.258,-0.016,-0.992,3.67,0.98,0.0,21.6,2316.5,579.6,20.7,18.7,0.0,0.0,0,26.5,2,0.0,0.0,0,1,ACTIVE,113.4,0.0
1774704924.8269,32.6018,debug,-1,,0.258,-0.016,-0.992,3.67,0.98,0.0,21.6,2316.5,579.6,20.7,18.7,0.0,0.0,0,24.5,2,0.0,0.0,0,1,ACTIVE,113.4,0.0
1774704924.8508,32.6256,debug,-1,,0.258,-0.016,-0.992,3.67,0.98,0.0,21.6,2316.5,579.6,20.7,18.7,0.0,0.0,0,23.0,2,0.0,0.0,0,1,ACTIVE,113.4,0.0
1774704924.8794,32.6542,debug,-1,,0.131,0.008,-0.982,0.01,0.21,0.01,21.2,2318.4,579.2,10.8,9.8,0.0,0.0,0,19.2,2,0.0,0.0,0,1,ACTIVE,114.4,0.0
1774704924.9289,32.7037,debug,-1,,0.131,0.008,-0.982,0.01,0.21,0.01,21.2,2318.4,579.2,10.8,9.8,0.0,0.0,0,16.5,2,0.0,0.0,0,1,ACTIVE,114.4,0.0
1774704924.9806,32.7555,debug,-1,,0.131,0.008,-0.982,0.01,0.21,0.01,21.2,2318.4,579.2,10.8,9.8,0.0,0.0,0,14.7,2,0.0,0.0,0,1,ACTIVE,114.4,0.0
1774704925.0141,32.789,debug,-1,,0.131,0.008,-0.982,0.01,0.21,0.01,21.2,2318.4,579.2,10.8,9.8,0.0,0.0,0,13.4,2,0.0,0.0,0,1,ACTIVE,114.4,0.0
1774704925.0375,32.8123,debug,-1,,0.131,0.008,-0.982,0.01,0.21,0.01,21.2,2318.4,579.2,10.8,9.8,0.0,0.0,0,12.4,2,0.0,0.0,0,1,ACTIVE,114.4,0.0
1774704925.0751,32.8499,debug,-1,,0.131,0.008,-0.982,0.01,0.21,0.01,21.2,2318.4,579.2,10.8,9.8,0.0,0.0,0,11.8,2,0.0,0.0,0,1,ACTIVE,114.4,0.0
1774704925.1185,32.8933,debug,-1,,0.131,0.008,-0.982,0.01,0.21,0.01,21.2,2318.4,579.2,10.8,9.8,0.0,0.0,0,11.3,2,0.0,0.0,0,1,ACTIVE,114.4,0.0
1774704925.1587,32.9336,debug,-1,,0.266,-0.016,-1.904,0.49,0.92,0.06,21.6,2318.5,579.8,5.3,4.8,0.0,0.0,0,9.5,2,0.0,0.0,0,1,ACTIVE,114.4,0.0
1774704925.2143,32.9892,debug,-1,,0.266,-0.016,-1.904,0.49,0.92,0.06,21.6,2318.5,579.8,5.3,4.8,0.0,0.0,0,8.1,2,0.0,0.0,0,1,ACTIVE,114.4,0.0
1774704925.2781,33.053,debug,-1,,0.266,-0.016,-1.904,0.49,0.92,0.06,21.6,2318.5,579.8,5.3,4.8,0.0,0.0,0,7.2,2,0.0,0.0,0,1,ACTIVE,114.4,0.0
1774704925.3001,33.075,debug,-1,,0.266,-0.016,-1.904,0.49,0.92,0.06,21.6,2318.5,579.8,5.3,4.8,0.0,0.0,0,6.6,2,0.0,0.0,0,1,ACTIVE,114.4,0.0
1774704925.3422,33.117,debug,-1,,0.266,-0.016,-1.904,0.49,0.92,0.06,21.6,2318.5,579.8,5.3,4.8,0.0,0.0,0,6.1,2,0.0,0.0,0,1,ACTIVE,114.4,0.0
1774704925.3669,33.1417,debug,-1,,0.266,-0.016,-1.904,0.49,0.92,0.06,21.6,2318.5,579.8,5.3,4.8,0.0,0.0,0,5.8,2,0.0,0.0,0,1,ACTIVE,114.4,0.0
1774704925.3993,33.1741,debug,-1,,0.266,-0.016,-1.904,0.49,0.92,0.06,21.6,2318.5,579.8,5.3,4.8,0.0,0.0,0,5.6,2,0.0,0.0,0,1,ACTIVE,114.4,0.0
1774704925.458,33.2328,debug,-1,,0.266,-0.016,-1.904,0.49,0.92,0.06,21.6,2318.5,579.8,5.3,4.8,0.0,0.0,0,5.4,2,0.0,0.0,0,1,ACTIVE,114.4,0.0
1774704925.5123,33.2871,debug,-1,,0.263,0.0,-0.991,0.06,0.0,0.03,21.0,2317.4,579.9,3.7,3.4,0.0,0.0,0,5.3,2,0.0,0.0,0,1,ACTIVE,113.9,0.0
1774704925.5609,33.3358,debug,-1,,0.263,0.0,-0.991,0.06,0.0,0.03,21.0,2317.4,579.9,3.7,3.4,0.0,0.0,0,4.8,2,0.0,0.0,0,1,ACTIVE,113.9,0.0
1774704925.5881,33.3629,debug,-1,,0.266,-0.015,-1.91,0.19,1.51,0.0,21.1,2316.9,579.5,1.8,1.7,0.0,0.0,0,3.9,2,0.0,0.0,0,1,ACTIVE,113.8,0.0
1774704925.6157,33.3906,debug,-1,,0.266,-0.015,-1.91,0.19,1.51,0.0,21.1,2316.9,579.5,1.8,1.7,0.0,0.0,0,3.2,2,0.0,0.0,0,1,ACTIVE,113.8,0.0
1774704925.6416,33.4165,debug,-1,,0.266,-0.015,-1.91,0.19,1.51,0.0,21.1,2316.9,579.5,1.8,1.7,0.0,0.0,0,2.8,2,0.0,0.0,0,1,ACTIVE,113.8,0.0
1774704925.6693,33.4441,debug,-1,,0.258,0.001,-0.996,0.02,0.37,0.29,21.0,2315.0,579.6,0.9,0.8,0.0,0.0,0,2.2,2,0.0,0.0,0,1,ACTIVE,115.8,0.0
1774704925.734,33.5088,debug,-1,,0.258,0.001,-0.996,0.02,0.37,0.29,21.0,2315.0,579.6,0.9,0.8,0.0,0.0,0,1.8,2,0.0,0.0,0,1,ACTIVE,115.8,0.0
1774704925.7588,33.5336,debug,-1,,0.258,0.001,-0.996,0.02,0.37,0.29,21.0,2315.0,579.6,0.9,0.8,0.0,0.0,0,1.5,2,0.0,0.0,0,1,ACTIVE,115.8,0.0
1774704925.7959,33.5707,debug,-1,,0.258,0.001,-0.996,0.02,0.37,0.29,21.0,2315.0,579.6,0.9,0.8,0.0,0.0,0,1.3,2,0.0,0.0,0,1,ACTIVE,115.8,0.0
1774704925.8182,33.593,debug,-1,,0.258,0.001,-0.996,0.02,0.37,0.29,21.0,2315.0,579.6,0.9,0.8,0.0,0.0,0,1.2,2,0.0,0.0,0,1,ACTIVE,115.8,0.0
1774704925.8646,33.6395,debug,429,,0.26,0.016,-0.999,0.49,-0.98,0.01,21.2,2315.6,579.5,0.4,0.4,0.0,0.0,0,0.9,2,0.0,0.0,0,1,ACTIVE,114.4,0.0
1774704925.9462,33.721,debug,429,,0.26,0.016,-0.999,0.49,-0.98,0.01,21.2,2315.6,579.5,0.4,0.4,0.0,0.0,0,0.8,2,0.0,0.0,0,1,ACTIVE,114.4,0.0
1774704925.9738,33.7486,debug,429,,0.26,0.016,-0.999,0.49,-0.98,0.01,21.2,2315.6,579.5,0.4,0.4,0.0,0.0,0,0.7,2,0.0,0.0,0,1,ACTIVE,114.4,0.0
1774704926.0018,33.7767,debug,429,,0.26,0.016,-0.999,0.49,-0.98,0.01,21.2,2315.6,579.5,0.4,0.4,0.0,0.0,0,0.6,2,0.0,0.0,0,1,ACTIVE,114.4,0.0
1774704926.0298,33.8046,debug,429,,0.26,0.016,-0.999,0.49,-0.98,0.01,21.2,2315.6,579.5,0.4,0.4,0.0,0.0,0,0.5,2,0.0,0.0,0,1,ACTIVE,114.4,0.0
1774704926.067,33.8418,debug,-1,,0.251,-0.015,-0.995,0.05,1.11,0.27,21.0,2317.2,579.6,0.2,0.2,0.0,0.0,0,0.4,2,0.0,0.0,0,1,ACTIVE,113.7,0.0
1774704926.1207,33.8956,debug,-1,,0.251,-0.015,-0.995,0.05,1.11,0.27,21.0,2317.2,579.6,0.2,0.2,0.0,0.0,0,0.4,2,0.0,0.0,0,1,ACTIVE,113.7,0.0
1774704926.1821,33.957,debug,-1,,0.251,-0.015,-0.995,0.05,1.11,0.27,21.0,2317.2,579.6,0.2,0.2,0.0,0.0,0,0.3,2,0.0,0.0,0,1,ACTIVE,113.7,0.0
1774704926.2297,34.0045,debug,-1,,0.268,-0.012,-0.988,0.24,1.13,0.13,21.1,2316.2,579.2,0.1,0.1,0.0,0.0,0,0.2,2,0.0,0.0,0,1,ACTIVE,115.5,0.0
1774704926.3313,34.1062,debug,-1,,0.268,-0.012,-0.988,0.24,1.13,0.13,21.1,2316.2,579.2,0.1,0.1,0.0,0.0,0,0.2,2,0.0,0.0,0,1,ACTIVE,115.5,0.0
1774704926.4188,34.1937,debug,-1,,0.268,-0.012,-0.988,0.24,1.13,0.13,21.1,2316.2,579.2,0.1,0.1,0.0,0.0,0,0.2,2,0.0,0.0,0,1,ACTIVE,115.5,0.0
1774704926.4782,34.253,debug,-1,,0.268,-0.012,-0.988,0.24,1.13,0.13,21.1,2316.2,579.2,0.1,0.1,0.0,0.0,0,0.2,2,0.0,0.0,0,1,ACTIVE,115.5,0.0
1774704926.5064,34.2812,debug,-1,,0.268,-0.012,-0.988,0.24,1.13,0.13,21.1,2316.2,579.2,0.1,0.1,0.0,0.0,0,0.1,2,0.0,0.0,0,1,ACTIVE,115.5,0.0
1774704926.5349,34.3098,debug,-1,,0.268,-0.012,-0.988,0.24,1.13,0.13,21.1,2316.2,579.2,0.1,0.1,0.0,0.0,0,0.1,2,0.0,0.0,0,1,ACTIVE,115.5,0.0
1774704926.5749,34.3498,debug,-1,,0.268,-0.012,-0.988,0.24,1.13,0.13,21.1,2316.2,579.2,0.1,0.1,0.0,0.0,0,0.1,2,0.0,0.0,0,1,ACTIVE,115.5,0.0
1774704926.6163,34.3912,debug,-1,,0.268,-0.012,-0.988,0.24,1.13,0.13,21.1,2316.2,579.2,0.1,0.1,0.0,0.0,0,0.1,2,0.0,0.0,0,1,ACTIVE,115.5,0.0
1774704926.6505,34.4253,debug,-1,,0.268,-0.012,-0.988,0.24,1.13,0.13,21.1,2316.2,579.2,0.1,0.1,0.0,0.0,0,0.1,2,0.0,0.0,0,1,ACTIVE,115.5,0.0
1774704926.7145,34.4893,debug,-1,,0.268,-0.012,-0.988,0.24,1.13,0.13,21.1,2316.2,579.2,0.1,0.1,0.0,0.0,0,0.1,2,0.0,0.0,0,1,ACTIVE,115.5,0.0
1774704926.7958,34.5706,debug,-1,,0.266,0.0,-1.874,1.04,-0.17,0.13,21.4,2316.9,579.6,0.1,0.1,0.0,0.0,0,0.1,2,0.0,0.0,0,1,ACTIVE,114.6,0.0
1774704926.8304,34.6052,debug,-1,,0.266,0.0,-1.874,1.04,-0.17,0.13,21.4,2316.9,579.6,0.1,0.1,0.0,0.0,0,0.1,2,0.0,0.0,0,1,ACTIVE,114.6,0.0
1774704926.8804,34.6553,debug,-1,,0.266,0.0,-1.874,1.04,-0.17,0.13,21.4,2316.9,579.6,0.1,0.1,0.0,0.0,0,0.1,2,0.0,0.0,0,1,ACTIVE,114.6,0.0
1774704926.9646,34.7394,debug,-1,,0.266,0.0,-1.874,1.04,-0.17,0.13,21.4,2316.9,579.6,0.1,0.1,0.0,0.0,0,0.1,2,0.0,0.0,0,1,ACTIVE,114.6,0.0
1774704927.012,34.7869,debug,-1,,0.266,0.0,-1.874,1.04,-0.17,0.13,21.4,2316.9,579.6,0.1,0.1,0.0,0.0,0,0.1,2,0.0,0.0,0,1,ACTIVE,114.6,0.0
1774704927.0382,34.813,debug,-1,,0.266,0.0,-1.874,1.04,-0.17,0.13,21.4,2316.9,579.6,0.1,0.1,0.0,0.0,0,0.1,2,0.0,0.0,0,1,ACTIVE,114.6,0.0
1774704927.0821,34.8569,debug,-1,,0.266,0.0,-1.874,1.04,-0.17,0.13,21.4,2316.9,579.6,0.1,0.1,95.0,95.0,10.0,0.1,R,95.0,0.0,0,0,ACTIVE,114.6,0.0
1774704927.117,34.8919,debug,-1,,0.266,0.0,-1.874,1.04,-0.17,0.13,21.4,2316.9,579.6,0.1,0.1,47.34,47.3,20.0,0.1,R,47.34,0.0,0,0,ACTIVE,114.6,0.0
1774704927.1744,34.9492,debug,-1,,0.259,-0.008,-0.991,0.37,0.98,0.02,21.0,2315.2,579.2,0.0,0.0,21.5,21.5,12.5,0.1,R,21.5,0.0,0,0,ACTIVE,114.3,0.0
1774704927.2188,34.9936,debug,-1,,0.259,-0.008,-0.991,0.37,0.98,0.02,21.0,2315.2,579.2,0.0,0.0,50.72,50.7,22.5,0.0,R,50.72,0.0,0,0,ACTIVE,114.3,0.0
1774704927.2498,35.0247,debug,-1,,0.259,-0.008,-0.991,0.37,0.98,0.02,21.0,2315.2,579.2,0.0,0.0,70.25,70.3,32.5,0.0,R,70.25,0.0,0,0,ACTIVE,114.3,0.0
1774704927.2765,35.0514,debug,-1,,0.259,-0.008,-0.991,0.37,0.98,0.02,21.0,2315.2,579.2,0.0,0.0,87.28,87.3,42.5,0.0,R,87.28,0.0,0,0,ACTIVE,114.3,0.0
1774704927.3053,35.0801,debug,-1,,0.259,-0.008,-0.991,0.37,0.98,0.02,21.0,2315.2,579.2,0.0,0.0,92.98,93.0,52.5,0.0,R,92.98,0.0,0,0,ACTIVE,114.3,0.0
1774704927.3341,35.1089,debug,-1,,0.259,-0.008,-0.991,0.37,0.98,0.02,21.0,2315.2,579.2,0.0,0.0,95.0,95.0,62.5,0.0,R,95.0,0.0,0,0,ACTIVE,114.3,0.0
1774704927.3878,35.1627,debug,425,,0.256,-0.008,-1.925,0.13,1.6,0.17,21.2,2315.9,579.6,0.0,0.0,95.0,95.0,72.5,0.0,R,95.0,0.0,0,0,ACTIVE,114.7,0.0
1774704927.4289,35.2037,debug,425,,0.256,-0.008,-1.925,0.13,1.6,0.17,21.2,2315.9,579.6,0.0,0.0,95.0,95.0,82.5,0.0,R,95.0,0.0,0,0,ACTIVE,114.7,0.0
1774704927.4511,35.2259,debug,425,,0.256,-0.008,-1.925,0.13,1.6,0.17,21.2,2315.9,579.6,0.0,0.0,95.0,95.0,92.5,0.0,R,95.0,0.0,0,0,ACTIVE,114.7,0.0
1774704927.4988,35.2737,debug,425,,0.256,-0.008,-1.925,0.13,1.6,0.17,21.2,2315.9,579.6,0.0,0.0,95.0,95.0,102.5,0.0,R,95.0,0.0,0,0,ACTIVE,114.7,0.0
1774704927.5368,35.3116,debug,425,,0.256,-0.008,-1.925,0.13,1.6,0.17,21.2,2315.9,579.6,0.0,0.0,95.0,95.0,112.5,0.0,R,95.0,0.0,0,0,ACTIVE,114.7,0.0
1774704927.5791,35.3539,debug,425,,0.256,-0.008,-1.925,0.13,1.6,0.17,21.2,2315.9,579.6,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,0.0,0,0,ACTIVE,114.7,0.0
1774704927.6263,35.4011,debug,454,,0.253,0.008,-1.891,0.73,0.29,0.04,21.0,2316.2,579.5,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,0.0,0,0,ACTIVE,113.8,0.0
1774704927.6677,35.4426,debug,454,,0.253,0.008,-1.891,0.73,0.29,0.04,21.0,2316.2,579.5,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,0.0,0,0,ACTIVE,113.8,0.0
1774704927.7037,35.4785,debug,461,,0.254,0.005,-0.984,0.04,0.25,0.5,21.6,2317.0,579.8,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,0.0,0,0,ACTIVE,114.4,0.0
1774704927.7264,35.5012,debug,461,,0.254,0.005,-0.984,0.04,0.25,0.5,21.6,2317.0,579.8,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,0.0,0,0,ACTIVE,114.4,0.0
1774704927.7572,35.532,debug,-1,,0.254,-0.015,-1.0,0.01,0.17,0.17,21.0,2319.2,579.5,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,0.0,0,0,ACTIVE,114.2,0.0
1774704927.7796,35.5544,debug,-1,,0.254,-0.015,-1.0,0.01,0.17,0.17,21.0,2319.2,579.5,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,0.0,0,0,ACTIVE,114.2,0.0
1774704927.8062,35.5811,debug,-1,,0.27,0.0,-0.999,0.39,-0.24,0.03,21.0,2316.6,579.6,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,0.0,0,0,ACTIVE,114.6,0.0
1774704927.8286,35.6034,debug,-1,,0.27,0.0,-0.999,0.39,-0.24,0.03,21.0,2316.6,579.6,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,0.0,0,0,ACTIVE,114.6,0.0
1774704927.8558,35.6306,debug,-1,,0.27,0.0,-0.999,0.39,-0.24,0.03,21.0,2316.6,579.6,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,0.0,0,0,ACTIVE,114.6,0.0
