timestamp,elapsed_s,source,laser_front_mm,sonar_front_cm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp_c,battery_mv,current_mv,rpm_rear_left,rpm_rear_right,rpm_front_right,cmd_pwm_left,cmd_pwm_right,applied_pwm_fl,applied_pwm_fr,applied_pwm_rl,applied_pwm_rr,gear,throttle_input,steering_input,is_braking,is_forward,sync_status,target_rpm_left,target_rpm_right
1773045415.6695,67.4175,gamepad_hot_start,-1,100,-0.489,0.1,1.006,0.64,0.35,0.47,35.6,2172.5,577.4,0.0,12.5,12.9,28.0,28.0,24.2,23.5,24.2,32.2,R,28.0,0,False,False,ACTIVE,200.0,200.0
1773045415.6902,67.4382,gamepad_hot_start,-1,100,-0.489,0.1,1.006,0.64,0.35,0.47,35.6,2172.5,577.4,0.0,12.5,12.9,30.0,30.0,25.0,24.2,25.0,33.0,R,30.0,0,False,False,ACTIVE,200.0,200.0
1773045415.7109,67.4589,gamepad_hot_start,-1,100,-0.564,0.107,1.029,-0.12,-5.4,-4.25,35.7,2151.6,575.8,0.0,14.4,9.0,32.0,32.0,25.8,25.0,25.8,33.7,R,32.0,0,False,False,ACTIVE,200.0,200.0
1773045415.7318,67.4799,gamepad_hot_start,-1,100,-0.564,0.107,1.029,-0.12,-5.4,-4.25,35.7,2151.6,575.8,0.0,14.4,9.0,34.0,34.0,26.6,25.8,26.6,34.4,R,34.0,0,False,False,ACTIVE,200.0,200.0
1773045415.7528,67.5008,gamepad_hot_start,-1,100,-0.564,0.107,1.029,-0.12,-5.4,-4.25,35.7,2151.6,575.8,0.0,14.4,9.0,36.0,36.0,27.4,26.6,27.4,35.2,R,36.0,0,False,False,ACTIVE,200.0,200.0
1773045415.7734,67.5214,gamepad_hot_start,-1,100,-0.564,0.107,1.029,-0.12,-5.4,-4.25,35.7,2151.6,575.8,0.0,14.4,9.0,38.0,38.0,28.2,27.3,28.2,35.9,R,38.0,0,False,False,ACTIVE,200.0,200.0
1773045415.794,67.542,gamepad_hot_start,-1,100,-0.564,0.107,1.029,-0.12,-5.4,-4.25,35.7,2151.6,575.8,0.0,14.4,9.0,40.0,40.0,29.0,28.1,29.0,36.7,R,40.0,0,False,False,ACTIVE,200.0,200.0
1773045415.8145,67.5626,gamepad_hot_start,-1,100,-0.564,0.107,1.029,-0.12,-5.4,-4.25,35.7,2151.6,575.8,0.0,14.4,9.0,42.0,42.0,29.8,28.8,29.8,37.4,R,42.0,0,False,False,ACTIVE,200.0,200.0
1773045415.8353,67.5834,gamepad_hot_start,-1,100,-0.564,0.107,1.029,-0.12,-5.4,-4.25,35.7,2151.6,575.8,0.0,14.4,9.0,44.0,44.0,30.6,29.6,30.6,38.1,R,44.0,0,False,False,ACTIVE,200.0,200.0
1773045415.8563,67.6043,gamepad_hot_start,-1,100,-0.52,0.107,1.061,-3.47,9.44,3.4,35.8,2123.9,575.4,0.0,15.9,17.8,46.0,46.0,31.4,30.3,31.4,38.9,R,46.0,0,False,False,ACTIVE,200.0,200.0
1773045415.8774,67.6254,gamepad_hot_start,-1,100,-0.52,0.107,1.061,-3.47,9.44,3.4,35.8,2123.9,575.4,0.0,15.9,17.8,48.0,48.0,32.2,31.0,32.2,39.6,R,48.0,0,False,False,ACTIVE,200.0,200.0
1773045415.8982,67.6463,gamepad_hot_start,-1,100,-0.52,0.107,1.061,-3.47,9.44,3.4,35.8,2123.9,575.4,0.0,15.9,17.8,50.0,50.0,33.0,31.8,33.0,40.4,R,50.0,0,False,False,ACTIVE,200.0,200.0
1773045415.9193,67.6674,gamepad_hot_start,-1,100,-0.52,0.107,1.061,-3.47,9.44,3.4,35.8,2123.9,575.4,0.0,15.9,17.8,52.0,52.0,33.8,32.5,33.8,41.1,R,52.0,0,False,False,ACTIVE,200.0,200.0
1773045415.9401,67.6881,gamepad_hot_start,-1,100,-0.52,0.107,1.061,-3.47,9.44,3.4,35.8,2123.9,575.4,0.0,15.9,17.8,54.0,54.0,34.6,33.2,34.6,41.8,R,54.0,0,False,False,ACTIVE,200.0,200.0
1773045415.9609,67.7089,gamepad_hot_start,-1,100,-0.52,0.107,1.061,-3.47,9.44,3.4,35.8,2123.9,575.4,0.0,15.9,17.8,56.0,56.0,35.4,34.0,35.4,42.6,R,56.0,0,False,False,ACTIVE,200.0,200.0
1773045415.9817,67.7297,gamepad_hot_start,-1,100,-0.52,0.107,1.061,-3.47,9.44,3.4,35.8,2123.9,575.4,0.0,15.9,17.8,58.0,58.0,36.2,34.7,36.2,43.3,R,58.0,0,False,False,ACTIVE,200.0,200.0
1773045416.0034,67.7515,gamepad_hot_start,-1,100,-0.52,0.107,1.061,-3.47,9.44,3.4,35.8,2123.9,575.4,0.0,15.9,17.8,60.0,60.0,37.0,35.4,37.0,44.0,R,60.0,0,False,False,ACTIVE,200.0,200.0
1773045416.0242,67.7723,gamepad_hot_start,-1,100,-0.417,0.048,1.155,-8.95,-12.94,2.4,35.6,2121.0,576.4,0.0,39.6,29.6,62.0,62.0,37.8,36.0,37.8,44.5,R,62.0,0,False,False,ACTIVE,200.0,200.0
1773045416.0449,67.793,gamepad_hot_start,-1,100,-0.417,0.048,1.155,-8.95,-12.94,2.4,35.6,2121.0,576.4,0.0,39.6,29.6,64.0,64.0,38.6,36.7,38.6,45.2,R,64.0,0,False,False,ACTIVE,200.0,200.0
1773045416.216,67.964,gamepad_hot_start,-1,100,-0.368,0.029,0.773,-0.43,8.03,-3.08,35.7,2200.8,577.6,0.0,73.0,60.3,0,0,38.6,36.7,38.6,45.2,1,0,0,False,True,ACTIVE,200.0,200.0
1773045416.2367,67.9847,gamepad_hot_start,-1,100,-0.368,0.029,0.773,-0.43,8.03,-3.08,35.7,2200.8,577.6,0.0,73.0,60.3,0,0,38.6,36.7,38.6,45.2,1,0,0,False,True,ACTIVE,200.0,200.0
1773045416.2574,68.0054,gamepad_hot_start,-1,100,-0.368,0.029,0.773,-0.43,8.03,-3.08,35.7,2200.8,577.6,0.0,73.0,60.3,0,0,38.6,36.7,38.6,45.2,1,0,0,False,True,ACTIVE,200.0,200.0
1773045416.278,68.026,gamepad_hot_start,-1,100,-0.368,0.029,0.773,-0.43,8.03,-3.08,35.7,2200.8,577.6,0.0,73.0,60.3,0,0,38.6,36.7,38.6,45.2,1,0,0,False,True,ACTIVE,200.0,200.0
1773045416.2986,68.0467,gamepad_hot_start,-1,100,-0.368,0.029,0.773,-0.43,8.03,-3.08,35.7,2200.8,577.6,0.0,73.0,60.3,0,0,38.6,36.7,38.6,45.2,1,0,0,False,True,ACTIVE,200.0,200.0
1773045416.3193,68.0674,gamepad_hot_start,-1,100,-0.368,0.029,0.773,-0.43,8.03,-3.08,35.7,2200.8,577.6,0.0,73.0,60.3,0,0,38.6,36.7,38.6,45.2,1,0,0,False,True,ACTIVE,200.0,200.0
1773045416.3399,68.0879,gamepad_hot_start,-1,100,-0.388,0.14,0.998,6.69,-3.18,-4.62,35.9,2208.9,576.6,0.0,79.6,70.7,0,0,38.6,36.7,38.6,45.2,1,0,0,False,True,ACTIVE,200.0,200.0
1773045416.3605,68.1086,gamepad_hot_start,-1,100,-0.388,0.14,0.998,6.69,-3.18,-4.62,35.9,2208.9,576.6,0.0,79.6,70.7,0,0,38.6,36.7,38.6,45.2,1,0,0,False,True,ACTIVE,200.0,200.0
1773045416.3814,68.1294,gamepad_hot_start,-1,100,-0.388,0.14,0.998,6.69,-3.18,-4.62,35.9,2208.9,576.6,0.0,79.6,70.7,0,0,38.6,36.7,38.6,45.2,1,0,0,False,True,ACTIVE,200.0,200.0
1773045416.5034,68.2514,gamepad_hot_start,-1,100,-0.453,0.2,0.872,-0.75,-5.23,3.04,35.8,2208.0,576.8,0.0,67.1,55.2,0,0,38.6,36.7,38.6,45.2,1,0,0,True,True,ACTIVE,200.0,200.0
1773045416.6256,68.3736,gamepad_hot_start,-1,100,-0.453,0.2,0.872,-0.75,-5.23,3.04,35.8,2208.0,576.8,0.0,67.1,55.2,0,0,38.6,36.7,38.6,45.2,1,0,0,False,True,ACTIVE,200.0,200.0
1773045416.7983,68.5464,gamepad_hot_start,-1,100,-0.479,0.12,0.997,0.56,0.81,0.23,35.7,2209.0,576.9,0.0,32.9,27.0,0,0,38.6,36.7,38.6,45.2,1,0,0,False,True,ACTIVE,200.0,200.0
1773045416.8189,68.567,gamepad_hot_start,-1,100,-0.479,0.12,0.997,0.56,0.81,0.23,35.7,2209.0,576.9,0.0,32.9,27.0,0,0,38.6,36.7,38.6,45.2,1,0,0,False,True,ACTIVE,200.0,200.0
1773045416.8395,68.5876,gamepad_hot_start,-1,100,-0.479,0.12,0.997,0.56,0.81,0.23,35.7,2209.0,576.9,0.0,32.9,27.0,0,0,38.6,36.7,38.6,45.2,1,0,0,False,True,ACTIVE,200.0,200.0
1773045416.8602,68.6082,gamepad_hot_start,-1,100,-0.479,0.12,0.997,0.56,0.81,0.23,35.7,2209.0,576.9,0.0,32.9,27.0,0,0,38.6,36.7,38.6,45.2,1,0,0,False,True,ACTIVE,200.0,200.0
1773045416.8913,68.6394,gamepad_hot_start,-1,100,-0.479,0.12,0.997,0.56,0.81,0.23,35.7,2209.0,576.9,0.0,32.9,27.0,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045416.9124,68.6604,gamepad_hot_start,-1,100,-0.479,0.12,0.997,0.56,0.81,0.23,35.7,2209.0,576.9,0.0,32.9,27.0,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045416.9333,68.6813,gamepad_hot_start,-1,100,-0.479,0.12,0.997,0.56,0.81,0.23,35.7,2209.0,576.9,0.0,32.9,27.0,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045416.9544,68.7024,gamepad_hot_start,-1,100,-0.479,0.12,0.997,0.56,0.81,0.23,35.7,2209.0,576.9,0.0,32.9,27.0,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045416.975,68.7231,gamepad_hot_start,-1,100,-0.486,0.115,1.004,0.96,0.36,0.6,35.7,2209.6,576.6,0.0,23.0,18.9,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045416.9956,68.7437,gamepad_hot_start,-1,100,-0.486,0.115,1.004,0.96,0.36,0.6,35.7,2209.6,576.6,0.0,23.0,18.9,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.0162,68.7643,gamepad_hot_start,-1,100,-0.486,0.115,1.004,0.96,0.36,0.6,35.7,2209.6,576.6,0.0,23.0,18.9,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.0368,68.7849,gamepad_hot_start,-1,100,-0.486,0.115,1.004,0.96,0.36,0.6,35.7,2209.6,576.6,0.0,23.0,18.9,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.0574,68.8055,gamepad_hot_start,-1,100,-0.486,0.115,1.004,0.96,0.36,0.6,35.7,2209.6,576.6,0.0,23.0,18.9,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.0784,68.8264,gamepad_hot_start,-1,100,-0.486,0.115,1.004,0.96,0.36,0.6,35.7,2209.6,576.6,0.0,23.0,18.9,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.0991,68.8471,gamepad_hot_start,-1,100,-0.486,0.115,1.004,0.96,0.36,0.6,35.7,2209.6,576.6,0.0,23.0,18.9,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.1206,68.8687,gamepad_hot_start,-1,100,-0.487,0.112,1.018,0.73,0.15,0.58,35.8,2209.8,576.5,0.0,16.1,13.3,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.1412,68.8893,gamepad_hot_start,-1,100,-0.487,0.112,1.018,0.73,0.15,0.58,35.8,2209.8,576.5,0.0,16.1,13.3,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.1618,68.9098,gamepad_hot_start,-1,100,-0.487,0.112,1.018,0.73,0.15,0.58,35.8,2209.8,576.5,0.0,16.1,13.3,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.1823,68.9304,gamepad_hot_start,-1,100,-0.487,0.112,1.018,0.73,0.15,0.58,35.8,2209.8,576.5,0.0,16.1,13.3,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.2029,68.951,gamepad_hot_start,-1,100,-0.487,0.112,1.018,0.73,0.15,0.58,35.8,2209.8,576.5,0.0,16.1,13.3,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.2235,68.9715,gamepad_hot_start,-1,100,-0.487,0.112,1.018,0.73,0.15,0.58,35.8,2209.8,576.5,0.0,16.1,13.3,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.2441,68.9921,gamepad_hot_start,-1,100,-0.487,0.112,1.018,0.73,0.15,0.58,35.8,2209.8,576.5,0.0,16.1,13.3,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.2659,69.014,gamepad_hot_start,-1,100,-0.487,0.112,1.018,0.73,0.15,0.58,35.8,2209.8,576.5,0.0,16.1,13.3,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.2869,69.035,gamepad_hot_start,-1,100,-0.483,0.114,1.02,0.84,0.49,0.43,35.5,2209.5,576.2,0.0,11.3,9.3,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.3076,69.0556,gamepad_hot_start,-1,100,-0.483,0.114,1.02,0.84,0.49,0.43,35.5,2209.5,576.2,0.0,11.3,9.3,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.3282,69.0763,gamepad_hot_start,-1,100,-0.483,0.114,1.02,0.84,0.49,0.43,35.5,2209.5,576.2,0.0,11.3,9.3,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.3488,69.0969,gamepad_hot_start,-1,100,-0.483,0.114,1.02,0.84,0.49,0.43,35.5,2209.5,576.2,0.0,11.3,9.3,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.3694,69.1174,gamepad_hot_start,-1,100,-0.483,0.114,1.02,0.84,0.49,0.43,35.5,2209.5,576.2,0.0,11.3,9.3,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.39,69.138,gamepad_hot_start,-1,100,-0.483,0.114,1.02,0.84,0.49,0.43,35.5,2209.5,576.2,0.0,11.3,9.3,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.4106,69.1587,gamepad_hot_start,-1,100,-0.483,0.114,1.02,0.84,0.49,0.43,35.5,2209.5,576.2,0.0,11.3,9.3,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.4312,69.1792,gamepad_hot_start,-1,100,-0.489,0.115,1.012,0.59,0.44,0.46,35.7,2209.5,576.6,0.0,7.9,6.5,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.4517,69.1997,gamepad_hot_start,-1,100,-0.489,0.115,1.012,0.59,0.44,0.46,35.7,2209.5,576.6,0.0,7.9,6.5,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.4722,69.2203,gamepad_hot_start,-1,100,-0.489,0.115,1.012,0.59,0.44,0.46,35.7,2209.5,576.6,0.0,7.9,6.5,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.4929,69.2409,gamepad_hot_start,-1,100,-0.489,0.115,1.012,0.59,0.44,0.46,35.7,2209.5,576.6,0.0,7.9,6.5,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.5134,69.2614,gamepad_hot_start,-1,100,-0.489,0.115,1.012,0.59,0.44,0.46,35.7,2209.5,576.6,0.0,7.9,6.5,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.534,69.282,gamepad_hot_start,-1,100,-0.489,0.115,1.012,0.59,0.44,0.46,35.7,2209.5,576.6,0.0,7.9,6.5,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.5546,69.3026,gamepad_hot_start,-1,100,-0.489,0.115,1.012,0.59,0.44,0.46,35.7,2209.5,576.6,0.0,7.9,6.5,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.5754,69.3235,gamepad_hot_start,-1,100,-0.489,0.115,1.012,0.59,0.44,0.46,35.7,2209.5,576.6,0.0,7.9,6.5,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.5961,69.3442,gamepad_hot_start,-1,100,-0.488,0.113,1.012,0.72,0.45,0.42,35.7,2209.6,576.8,0.0,5.5,4.5,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.6168,69.3649,gamepad_hot_start,-1,100,-0.488,0.113,1.012,0.72,0.45,0.42,35.7,2209.6,576.8,0.0,5.5,4.5,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.6374,69.3855,gamepad_hot_start,-1,100,-0.488,0.113,1.012,0.72,0.45,0.42,35.7,2209.6,576.8,0.0,5.5,4.5,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.658,69.406,gamepad_hot_start,-1,100,-0.488,0.113,1.012,0.72,0.45,0.42,35.7,2209.6,576.8,0.0,5.5,4.5,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.6785,69.4265,gamepad_hot_start,-1,100,-0.488,0.113,1.012,0.72,0.45,0.42,35.7,2209.6,576.8,0.0,5.5,4.5,0,0,38.6,36.7,38.6,45.2,2,0,0,False,True,ACTIVE,200.0,200.0
1773045417.6993,69.4473,gamepad_hot_start,-1,100,-0.488,0.113,1.012,0.72,0.45,0.42,35.7,2209.6,576.8,0.0,5.5,4.5,45.5,45.5,8.0,8.0,8.0,18.0,2,45.5,0,False,True,ACTIVE,250.0,250.0
1773045417.7199,69.4679,gamepad_hot_start,-1,100,-0.488,0.113,1.012,0.72,0.45,0.42,35.7,2209.6,576.8,0.0,5.5,4.5,47.5,47.5,14.0,14.0,14.0,20.2,2,47.5,0,False,True,ACTIVE,250.0,250.0
1773045417.7407,69.4887,gamepad_hot_start,-1,100,-0.488,0.113,1.012,0.72,0.45,0.42,35.7,2209.6,576.8,0.0,5.5,4.5,49.5,49.5,15.0,15.0,15.0,21.2,2,49.5,0,False,True,ACTIVE,250.0,250.0
1773045417.7613,69.5094,gamepad_hot_start,-1,100,-0.488,0.109,1.006,0.73,0.43,0.37,35.7,2209.6,576.6,0.0,3.9,3.2,51.5,51.5,16.0,15.9,16.0,22.2,2,51.5,0,False,True,ACTIVE,250.0,250.0
1773045417.7879,69.536,gamepad_hot_start,-1,100,-0.488,0.109,1.006,0.73,0.43,0.37,35.7,2209.6,576.6,0.0,3.9,3.2,53.5,53.5,17.0,16.9,17.0,23.2,2,53.5,0,False,True,ACTIVE,250.0,250.0
1773045417.8221,69.5701,gamepad_hot_start,-1,100,-0.488,0.109,1.006,0.73,0.43,0.37,35.7,2209.6,576.6,0.0,3.9,3.2,55.5,55.5,18.0,17.9,18.0,24.2,2,55.5,0,False,True,ACTIVE,250.0,250.0
1773045417.8435,69.5916,gamepad_hot_start,-1,100,-0.488,0.109,1.006,0.73,0.43,0.37,35.7,2209.6,576.6,0.0,3.9,3.2,57.5,57.5,19.0,18.9,19.0,25.1,2,57.5,0,False,True,ACTIVE,250.0,250.0
1773045417.8642,69.6123,gamepad_hot_start,-1,100,-0.488,0.109,1.006,0.73,0.43,0.37,35.7,2209.6,576.6,0.0,3.9,3.2,59.5,59.5,20.0,19.9,20.0,26.1,2,59.5,0,False,True,ACTIVE,250.0,250.0
1773045417.8846,69.6327,gamepad_hot_start,-1,100,-0.488,0.109,1.006,0.73,0.43,0.37,35.7,2209.6,576.6,0.0,3.9,3.2,61.5,61.5,21.0,20.9,21.0,27.1,2,61.5,0,False,True,ACTIVE,250.0,250.0
1773045417.9057,69.6537,gamepad_hot_start,-1,100,-0.48,0.11,0.978,1.09,-0.69,0.6,35.6,2151.6,575.8,0.0,2.7,2.2,63.5,63.5,22.0,21.9,22.0,28.1,2,63.5,0,False,True,ACTIVE,250.0,250.0
1773045417.9261,69.6742,gamepad_hot_start,-1,100,-0.48,0.11,0.978,1.09,-0.69,0.6,35.6,2151.6,575.8,0.0,2.7,2.2,65.5,65.5,23.0,22.9,23.0,29.1,2,65.5,0,False,True,ACTIVE,250.0,250.0
1773045417.9551,69.7031,gamepad_hot_start,-1,100,-0.48,0.11,0.978,1.09,-0.69,0.6,35.6,2151.6,575.8,0.0,2.7,2.2,67.5,67.5,24.0,23.9,24.0,30.1,2,67.5,0,False,True,ACTIVE,250.0,250.0
1773045417.9755,69.7236,gamepad_hot_start,-1,100,-0.48,0.11,0.978,1.09,-0.69,0.6,35.6,2151.6,575.8,0.0,2.7,2.2,69.5,69.5,25.0,24.9,25.0,31.1,2,69.5,0,False,True,ACTIVE,250.0,250.0
1773045417.996,69.744,gamepad_hot_start,-1,100,-0.48,0.11,0.978,1.09,-0.69,0.6,35.6,2151.6,575.8,0.0,2.7,2.2,69.0,69.0,26.0,25.8,26.0,32.1,2,69.0,0,False,True,ACTIVE,250.0,250.0
1773045418.0164,69.7645,gamepad_hot_start,-1,100,-0.48,0.11,0.978,1.09,-0.69,0.6,35.6,2151.6,575.8,0.0,2.7,2.2,68.5,68.5,27.0,26.8,27.0,33.0,2,68.5,0,False,True,ACTIVE,250.0,250.0
1773045418.0369,69.7849,gamepad_hot_start,-1,100,-0.48,0.11,0.978,1.09,-0.69,0.6,35.6,2151.6,575.8,0.0,2.7,2.2,68.0,68.0,28.0,27.8,28.0,34.0,2,68.0,0,False,True,ACTIVE,250.0,250.0
1773045418.0573,69.8054,gamepad_hot_start,-1,100,-0.48,0.11,0.978,1.09,-0.69,0.6,35.6,2151.6,575.8,0.0,2.7,2.2,70.0,70.0,29.0,28.8,29.0,35.0,2,70.0,0,False,True,ACTIVE,250.0,250.0
1773045418.0781,69.8261,gamepad_hot_start,527,100,-0.473,0.115,1.0,-0.39,-0.85,0.99,35.9,2141.5,575.2,0.0,1.9,7.3,69.5,69.5,30.0,29.8,30.0,36.0,2,69.5,0,False,True,ACTIVE,250.0,250.0
1773045418.0985,69.8466,gamepad_hot_start,527,100,-0.473,0.115,1.0,-0.39,-0.85,0.99,35.9,2141.5,575.2,0.0,1.9,7.3,69.0,69.0,31.0,30.7,31.0,37.0,2,69.0,0,False,True,ACTIVE,250.0,250.0
1773045418.119,69.867,gamepad_hot_start,527,100,-0.473,0.115,1.0,-0.39,-0.85,0.99,35.9,2141.5,575.2,0.0,1.9,7.3,68.5,68.5,32.0,31.7,32.0,38.0,2,68.5,0,False,True,ACTIVE,250.0,250.0
1773045418.1396,69.8877,gamepad_hot_start,527,100,-0.473,0.115,1.0,-0.39,-0.85,0.99,35.9,2141.5,575.2,0.0,1.9,7.3,68.0,68.0,33.0,32.7,33.0,39.0,2,68.0,0,False,True,ACTIVE,250.0,250.0
1773045418.1601,69.9081,gamepad_hot_start,527,100,-0.473,0.115,1.0,-0.39,-0.85,0.99,35.9,2141.5,575.2,0.0,1.9,7.3,70.0,70.0,34.0,33.7,34.0,40.0,2,70.0,0,False,True,ACTIVE,250.0,250.0
1773045418.1805,69.9286,gamepad_hot_start,527,100,-0.473,0.115,1.0,-0.39,-0.85,0.99,35.9,2141.5,575.2,0.0,1.9,7.3,69.5,69.5,35.0,34.6,35.0,41.0,2,69.5,0,False,True,ACTIVE,250.0,250.0
1773045418.2009,69.949,gamepad_hot_start,527,100,-0.473,0.115,1.0,-0.39,-0.85,0.99,35.9,2141.5,575.2,0.0,1.9,7.3,69.0,69.0,36.0,35.6,36.0,42.0,2,69.0,0,False,True,ACTIVE,250.0,250.0
1773045418.2214,69.9694,gamepad_hot_start,-1,100,-0.451,0.219,1.111,3.28,1.3,-9.25,35.5,2128.6,574.9,0.0,12.8,22.3,68.5,68.5,37.0,36.4,37.0,42.9,2,68.5,0,False,True,ACTIVE,250.0,250.0
1773045418.2418,69.9898,gamepad_hot_start,-1,100,-0.451,0.219,1.111,3.28,1.3,-9.25,35.5,2128.6,574.9,0.0,12.8,22.3,68.0,68.0,38.0,37.4,38.0,43.8,2,68.0,0,False,True,ACTIVE,250.0,250.0
1773045418.2622,70.0102,gamepad_hot_start,-1,100,-0.451,0.219,1.111,3.28,1.3,-9.25,35.5,2128.6,574.9,0.0,12.8,22.3,70.0,70.0,39.0,38.3,39.0,44.8,2,70.0,0,False,True,ACTIVE,250.0,250.0
1773045418.2827,70.0307,gamepad_hot_start,-1,100,-0.451,0.219,1.111,3.28,1.3,-9.25,35.5,2128.6,574.9,0.0,12.8,22.3,69.5,69.5,40.0,39.2,40.0,45.7,2,69.5,0,False,True,ACTIVE,250.0,250.0
1773045418.3033,70.0514,gamepad_hot_start,-1,100,-0.451,0.219,1.111,3.28,1.3,-9.25,35.5,2128.6,574.9,0.0,12.8,22.3,69.0,69.0,41.0,40.1,41.0,46.7,2,69.0,0,False,True,ACTIVE,250.0,250.0
1773045418.3238,70.0719,gamepad_hot_start,-1,100,-0.451,0.219,1.111,3.28,1.3,-9.25,35.5,2128.6,574.9,0.0,12.8,22.3,68.5,68.5,42.0,41.0,42.0,47.6,2,68.5,0,False,True,ACTIVE,250.0,250.0
1773045418.3443,70.0923,gamepad_hot_start,-1,100,-0.451,0.219,1.111,3.28,1.3,-9.25,35.5,2128.6,574.9,0.0,12.8,22.3,68.0,68.0,43.0,41.9,43.0,48.6,2,68.0,0,False,True,ACTIVE,250.0,250.0
1773045418.3649,70.1129,gamepad_hot_start,-1,100,-0.451,0.219,1.111,3.28,1.3,-9.25,35.5,2128.6,574.9,0.0,12.8,22.3,70.0,70.0,44.0,42.9,44.0,49.5,2,70.0,0,False,True,ACTIVE,250.0,250.0
1773045418.3853,70.1334,gamepad_hot_start,-1,100,-0.419,0.188,1.012,-4.02,7.87,-9.18,35.7,2122.8,574.5,0.0,43.6,50.2,69.5,69.5,45.0,43.5,45.0,50.2,2,69.5,0,False,True,ACTIVE,250.0,250.0
1773045418.4058,70.1538,gamepad_hot_start,-1,100,-0.419,0.188,1.012,-4.02,7.87,-9.18,35.7,2122.8,574.5,0.0,43.6,50.2,69.0,69.0,46.0,44.3,46.0,51.1,2,69.0,0,False,True,ACTIVE,250.0,250.0
1773045418.4262,70.1743,gamepad_hot_start,-1,100,-0.419,0.188,1.012,-4.02,7.87,-9.18,35.7,2122.8,574.5,0.0,43.6,50.2,68.5,68.5,47.0,45.2,47.0,51.9,2,68.5,0,False,True,ACTIVE,250.0,250.0
