timestamp,elapsed_s,source,laser_front_mm,sonar_front_cm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp_c,battery_mv,current_mv,rpm_rear_left,rpm_rear_right,rpm_front_right,cmd_pwm_left,cmd_pwm_right,applied_pwm_fl,applied_pwm_fr,applied_pwm_rl,applied_pwm_rr,gear,throttle_input,steering_input,is_braking,is_forward,sync_status,target_rpm_left,target_rpm_right
1773043136.5143,3.5009,gamepad_hot_start,-1,100,-0.516,-0.073,1.014,0.47,0.5,1.08,36.2,2165.8,574.9,0.0,0.0,0.0,18.0,18.0,18.6,18.6,18.6,27.1,1,18.0,0,False,True,ACTIVE,180.0,180.0
1773043136.5348,3.5214,gamepad_hot_start,-1,100,-0.516,-0.073,1.014,0.47,0.5,1.08,36.2,2165.8,574.9,0.0,0.0,0.0,20.0,20.0,19.4,19.4,19.4,27.8,1,20.0,0,False,True,ACTIVE,180.0,180.0
1773043136.5552,3.5418,gamepad_hot_start,-1,100,-0.516,-0.073,1.014,0.47,0.5,1.08,36.2,2165.8,574.9,0.0,0.0,0.0,22.0,22.0,20.1,20.1,20.1,28.5,1,22.0,0,False,True,ACTIVE,180.0,180.0
1773043136.5757,3.5623,gamepad_hot_start,-1,100,-0.516,-0.073,1.014,0.47,0.5,1.08,36.2,2165.8,574.9,0.0,0.0,0.0,24.0,24.0,20.8,20.8,20.8,29.2,1,24.0,0,False,True,ACTIVE,180.0,180.0
1773043136.5961,3.5827,gamepad_hot_start,-1,100,-0.516,-0.073,1.014,0.47,0.5,1.08,36.2,2165.8,574.9,0.0,0.0,0.0,26.0,26.0,21.5,21.5,21.5,29.9,1,26.0,0,False,True,ACTIVE,180.0,180.0
1773043136.6166,3.6032,gamepad_hot_start,-1,100,-0.516,-0.073,1.014,0.47,0.5,1.08,36.2,2165.8,574.9,0.0,0.0,0.0,28.0,28.0,22.2,22.2,22.2,30.7,1,28.0,0,False,True,ACTIVE,180.0,180.0
1773043136.637,3.6236,gamepad_hot_start,-1,100,-0.516,-0.073,1.014,0.47,0.5,1.08,36.2,2165.8,574.9,0.0,0.0,0.0,30.0,30.0,23.0,23.0,23.0,31.4,1,30.0,0,False,True,ACTIVE,180.0,180.0
1773043136.6574,3.644,gamepad_hot_start,-1,100,-0.516,-0.073,1.014,0.47,0.5,1.08,36.2,2165.8,574.9,0.0,0.0,0.0,32.0,32.0,23.7,23.7,23.7,32.1,1,32.0,0,False,True,ACTIVE,180.0,180.0
1773043136.6778,3.6644,gamepad_hot_start,-1,100,-0.419,-0.108,0.999,-3.69,0.73,-1.95,36.4,2140.9,574.9,0.0,5.6,0.0,34.0,34.0,24.4,24.4,24.4,32.8,1,34.0,0,False,True,ACTIVE,180.0,180.0
1773043136.6983,3.6849,gamepad_hot_start,-1,100,-0.419,-0.108,0.999,-3.69,0.73,-1.95,36.4,2140.9,574.9,0.0,5.6,0.0,36.0,36.0,25.1,25.1,25.1,33.5,1,36.0,0,False,True,ACTIVE,180.0,180.0
1773043136.7187,3.7053,gamepad_hot_start,-1,100,-0.419,-0.108,0.999,-3.69,0.73,-1.95,36.4,2140.9,574.9,0.0,5.6,0.0,38.0,38.0,25.8,25.8,25.8,34.2,1,38.0,0,False,True,ACTIVE,180.0,180.0
1773043136.7399,3.7265,gamepad_hot_start,-1,100,-0.419,-0.108,0.999,-3.69,0.73,-1.95,36.4,2140.9,574.9,0.0,5.6,0.0,40.0,40.0,26.6,26.6,26.6,34.9,1,40.0,0,False,True,ACTIVE,180.0,180.0
1773043136.761,3.7476,gamepad_hot_start,-1,100,-0.419,-0.108,0.999,-3.69,0.73,-1.95,36.4,2140.9,574.9,0.0,5.6,0.0,42.0,42.0,27.3,27.3,27.3,35.6,1,42.0,0,False,True,ACTIVE,180.0,180.0
1773043136.7815,3.7681,gamepad_hot_start,-1,100,-0.419,-0.108,0.999,-3.69,0.73,-1.95,36.4,2140.9,574.9,0.0,5.6,0.0,44.0,44.0,28.0,28.0,28.0,36.3,1,44.0,0,False,True,ACTIVE,180.0,180.0
1773043136.802,3.7886,gamepad_hot_start,-1,100,-0.419,-0.108,0.999,-3.69,0.73,-1.95,36.4,2140.9,574.9,0.0,5.6,0.0,43.5,43.5,28.7,28.7,28.7,37.0,1,43.5,0,False,True,ACTIVE,180.0,180.0
1773043136.8263,3.8129,gamepad_hot_start,-1,100,-0.419,-0.108,0.999,-3.69,0.73,-1.95,36.4,2140.9,574.9,0.0,5.6,0.0,43.0,43.0,29.4,29.4,29.4,37.7,1,43.0,0,False,True,ACTIVE,180.0,180.0
1773043136.8468,3.8334,gamepad_hot_start,-1,100,-0.493,-0.048,1.003,0.98,1.36,-0.08,36.4,2130.9,574.2,0.0,3.9,0.0,42.5,42.5,30.2,30.2,30.2,38.4,1,42.5,0,False,True,ACTIVE,180.0,180.0
1773043136.8672,3.8538,gamepad_hot_start,-1,100,-0.493,-0.048,1.003,0.98,1.36,-0.08,36.4,2130.9,574.2,0.0,3.9,0.0,42.0,42.0,30.9,30.9,30.9,39.1,1,42.0,0,False,True,ACTIVE,180.0,180.0
1773043136.8876,3.8742,gamepad_hot_start,-1,100,-0.493,-0.048,1.003,0.98,1.36,-0.08,36.4,2130.9,574.2,0.0,3.9,0.0,41.5,41.5,31.6,31.6,31.6,39.8,1,41.5,0,False,True,ACTIVE,180.0,180.0
1773043136.9083,3.8949,gamepad_hot_start,-1,100,-0.493,-0.048,1.003,0.98,1.36,-0.08,36.4,2130.9,574.2,0.0,3.9,0.0,41.0,41.0,32.3,32.3,32.3,40.5,1,41.0,0,False,True,ACTIVE,180.0,180.0
1773043136.9288,3.9154,gamepad_hot_start,-1,100,-0.493,-0.048,1.003,0.98,1.36,-0.08,36.4,2130.9,574.2,0.0,3.9,0.0,40.5,40.5,33.0,33.0,33.0,41.2,1,40.5,0,False,True,ACTIVE,180.0,180.0
1773043136.9492,3.9358,gamepad_hot_start,-1,100,-0.493,-0.048,1.003,0.98,1.36,-0.08,36.4,2130.9,574.2,0.0,3.9,0.0,40.0,40.0,33.8,33.8,33.8,41.9,1,40.0,0,False,True,ACTIVE,180.0,180.0
1773043136.9697,3.9563,gamepad_hot_start,-1,100,-0.493,-0.048,1.003,0.98,1.36,-0.08,36.4,2130.9,574.2,0.0,3.9,0.0,39.5,39.5,34.5,34.5,34.5,42.6,1,39.5,0,False,True,ACTIVE,180.0,180.0
1773043136.9901,3.9767,gamepad_hot_start,-1,100,-0.807,-0.011,1.288,4.69,2.34,5.47,36.0,2105.4,576.0,5.7,2.8,11.3,39.0,39.0,35.1,35.1,35.1,43.3,1,39.0,0,False,True,ACTIVE,180.0,180.0
1773043137.0106,3.9972,gamepad_hot_start,-1,100,-0.807,-0.011,1.288,4.69,2.34,5.47,36.0,2105.4,576.0,5.7,2.8,11.3,38.5,38.5,35.9,35.8,35.9,44.0,1,38.5,0,False,True,ACTIVE,180.0,180.0
1773043137.031,4.0176,gamepad_hot_start,-1,100,-0.807,-0.011,1.288,4.69,2.34,5.47,36.0,2105.4,576.0,5.7,2.8,11.3,38.0,38.0,36.6,36.5,36.6,44.7,1,38.0,0,False,True,ACTIVE,180.0,180.0
1773043137.0514,4.038,gamepad_hot_start,-1,100,-0.807,-0.011,1.288,4.69,2.34,5.47,36.0,2105.4,576.0,5.7,2.8,11.3,37.5,37.5,37.3,37.1,37.3,45.4,1,37.5,0,False,True,ACTIVE,180.0,180.0
1773043137.0718,4.0584,gamepad_hot_start,-1,100,-0.807,-0.011,1.288,4.69,2.34,5.47,36.0,2105.4,576.0,5.7,2.8,11.3,37.0,37.0,38.0,37.8,38.0,46.2,1,37.0,0,False,True,ACTIVE,180.0,180.0
1773043137.1042,4.0908,gamepad_hot_start,-1,100,-0.807,-0.011,1.288,4.69,2.34,5.47,36.0,2105.4,576.0,5.7,2.8,11.3,36.5,36.5,38.7,38.5,38.7,46.9,1,36.5,0,False,True,ACTIVE,180.0,180.0
1773043137.1247,4.1113,gamepad_hot_start,-1,100,-0.807,-0.011,1.288,4.69,2.34,5.47,36.0,2105.4,576.0,5.7,2.8,11.3,36.0,36.0,39.3,39.2,39.3,47.6,1,36.0,0,False,True,ACTIVE,180.0,180.0
1773043137.1451,4.1317,gamepad_hot_start,-1,100,-0.677,0.036,1.069,0.16,2.98,-7.2,36.4,2098.0,575.4,27.0,25.0,36.8,35.5,35.5,39.8,39.6,39.8,48.1,1,35.5,0,False,True,ACTIVE,180.0,180.0
1773043137.1655,4.1521,gamepad_hot_start,-1,100,-0.677,0.036,1.069,0.16,2.98,-7.2,36.4,2098.0,575.4,27.0,25.0,36.8,35.0,35.0,40.5,40.2,40.5,48.7,1,35.0,0,False,True,ACTIVE,180.0,180.0
1773043137.1859,4.1725,gamepad_hot_start,-1,100,-0.677,0.036,1.069,0.16,2.98,-7.2,36.4,2098.0,575.4,27.0,25.0,36.8,34.5,34.5,41.1,40.8,41.1,49.4,1,34.5,0,False,True,ACTIVE,180.0,180.0
1773043137.2064,4.193,gamepad_hot_start,-1,100,-0.677,0.036,1.069,0.16,2.98,-7.2,36.4,2098.0,575.4,27.0,25.0,36.8,36.5,36.5,41.7,41.4,41.7,50.0,1,36.5,0,False,True,ACTIVE,180.0,180.0
1773043137.2268,4.2134,gamepad_hot_start,-1,100,-0.677,0.036,1.069,0.16,2.98,-7.2,36.4,2098.0,575.4,27.0,25.0,36.8,38.5,38.5,42.4,42.0,42.4,50.6,1,38.5,0,False,True,ACTIVE,180.0,180.0
1773043137.2473,4.2339,gamepad_hot_start,-1,100,-0.677,0.036,1.069,0.16,2.98,-7.2,36.4,2098.0,575.4,27.0,25.0,36.8,40.5,40.5,43.0,42.6,43.0,51.2,1,40.5,0,False,True,ACTIVE,180.0,180.0
1773043137.2681,4.2547,gamepad_hot_start,-1,100,-0.677,0.036,1.069,0.16,2.98,-7.2,36.4,2098.0,575.4,27.0,25.0,36.8,42.5,42.5,43.6,43.1,43.6,51.9,1,42.5,0,False,True,ACTIVE,180.0,180.0
1773043137.2887,4.2753,gamepad_hot_start,-1,100,-0.677,0.036,1.069,0.16,2.98,-7.2,36.4,2098.0,575.4,27.0,25.0,36.8,44.5,44.5,44.2,43.7,44.2,52.5,1,44.5,0,False,True,ACTIVE,180.0,180.0
1773043137.3094,4.296,gamepad_hot_start,1463,100,-0.383,0.116,0.779,9.33,-5.15,0.99,36.3,2103.9,575.1,59.3,52.1,71.9,46.5,46.5,44.5,43.9,44.5,52.8,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043137.3299,4.3165,gamepad_hot_start,1463,100,-0.383,0.116,0.779,9.33,-5.15,0.99,36.3,2103.9,575.1,59.3,52.1,71.9,46.0,46.0,45.0,44.4,45.0,53.4,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043137.3506,4.3372,gamepad_hot_start,1463,100,-0.383,0.116,0.779,9.33,-5.15,0.99,36.3,2103.9,575.1,59.3,52.1,71.9,45.5,45.5,45.5,44.9,45.5,53.9,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773043137.3713,4.3579,gamepad_hot_start,1463,100,-0.383,0.116,0.779,9.33,-5.15,0.99,36.3,2103.9,575.1,59.3,52.1,71.9,47.5,47.5,46.0,45.3,46.0,54.5,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043137.3917,4.3783,gamepad_hot_start,1463,100,-0.383,0.116,0.779,9.33,-5.15,0.99,36.3,2103.9,575.1,59.3,52.1,71.9,47.0,47.0,46.5,45.8,46.5,55.0,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043137.4123,4.3989,gamepad_hot_start,1463,100,-0.383,0.116,0.779,9.33,-5.15,0.99,36.3,2103.9,575.1,59.3,52.1,71.9,46.5,46.5,47.0,46.2,47.0,55.5,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043137.4331,4.4197,gamepad_hot_start,1463,100,-0.383,0.116,0.779,9.33,-5.15,0.99,36.3,2103.9,575.1,59.3,52.1,71.9,46.0,46.0,47.5,46.7,47.5,56.0,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043137.4537,4.4403,gamepad_hot_start,1463,100,-0.383,0.116,0.779,9.33,-5.15,0.99,36.3,2103.9,575.1,59.3,52.1,71.9,45.5,45.5,48.0,47.1,48.0,56.5,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773043137.4744,4.461,gamepad_hot_start,-1,100,-0.389,-0.025,0.858,0.71,0.35,-1.55,36.2,2104.9,574.0,70.4,82.6,108.0,47.5,47.5,48.4,47.2,48.4,56.7,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043137.4949,4.4815,gamepad_hot_start,-1,100,-0.389,-0.025,0.858,0.71,0.35,-1.55,36.2,2104.9,574.0,70.4,82.6,108.0,47.0,47.0,48.8,47.5,48.8,57.2,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043137.5153,4.5019,gamepad_hot_start,-1,100,-0.389,-0.025,0.858,0.71,0.35,-1.55,36.2,2104.9,574.0,70.4,82.6,108.0,46.5,46.5,49.3,47.8,49.3,57.6,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043137.5357,4.5223,gamepad_hot_start,-1,100,-0.389,-0.025,0.858,0.71,0.35,-1.55,36.2,2104.9,574.0,70.4,82.6,108.0,46.0,46.0,49.7,48.2,49.7,58.0,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043137.5561,4.5427,gamepad_hot_start,-1,100,-0.389,-0.025,0.858,0.71,0.35,-1.55,36.2,2104.9,574.0,70.4,82.6,108.0,45.5,45.5,50.2,48.5,50.2,58.4,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773043137.5766,4.5632,gamepad_hot_start,-1,100,-0.389,-0.025,0.858,0.71,0.35,-1.55,36.2,2104.9,574.0,70.4,82.6,108.0,47.5,47.5,50.6,48.7,50.6,58.8,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043137.5971,4.5837,gamepad_hot_start,-1,100,-0.389,-0.025,0.858,0.71,0.35,-1.55,36.2,2104.9,574.0,70.4,82.6,108.0,47.0,47.0,51.0,49.0,51.0,59.2,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043137.6175,4.6041,gamepad_hot_start,-1,100,-0.56,-0.025,1.201,3.47,5.27,1.44,36.4,2099.1,574.5,88.9,108.8,126.6,46.5,46.5,51.3,49.2,51.3,59.3,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043137.6379,4.6245,gamepad_hot_start,-1,100,-0.56,-0.025,1.201,3.47,5.27,1.44,36.4,2099.1,574.5,88.9,108.8,126.6,46.0,46.0,51.7,49.4,51.7,59.6,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043137.6583,4.6449,gamepad_hot_start,-1,100,-0.56,-0.025,1.201,3.47,5.27,1.44,36.4,2099.1,574.5,88.9,108.8,126.6,45.5,45.5,52.1,49.6,52.1,60.0,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773043137.6787,4.6653,gamepad_hot_start,-1,100,-0.56,-0.025,1.201,3.47,5.27,1.44,36.4,2099.1,574.5,88.9,108.8,126.6,47.5,47.5,52.5,49.8,52.5,60.3,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043137.6993,4.6859,gamepad_hot_start,-1,100,-0.56,-0.025,1.201,3.47,5.27,1.44,36.4,2099.1,574.5,88.9,108.8,126.6,47.0,47.0,52.8,50.1,52.8,60.5,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043137.7198,4.7064,gamepad_hot_start,-1,100,-0.56,-0.025,1.201,3.47,5.27,1.44,36.4,2099.1,574.5,88.9,108.8,126.6,46.5,46.5,53.2,50.3,53.2,60.8,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043137.7402,4.7268,gamepad_hot_start,-1,100,-0.56,-0.025,1.201,3.47,5.27,1.44,36.4,2099.1,574.5,88.9,108.8,126.6,46.0,46.0,53.6,50.5,53.6,61.1,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043137.7607,4.7473,gamepad_hot_start,-1,100,-0.56,-0.025,1.201,3.47,5.27,1.44,36.4,2099.1,574.5,88.9,108.8,126.6,45.5,45.5,53.9,50.7,53.9,61.4,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773043137.7811,4.7677,gamepad_hot_start,-1,100,-0.688,-0.072,1.373,-3.22,4.87,1.68,36.0,2107.2,575.2,107.8,138.8,139.9,47.5,47.5,54.1,50.8,54.1,61.4,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043137.8015,4.7881,gamepad_hot_start,-1,100,-0.688,-0.072,1.373,-3.22,4.87,1.68,36.0,2107.2,575.2,107.8,138.8,139.9,47.0,47.0,54.4,51.0,54.4,61.6,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043137.8219,4.8085,gamepad_hot_start,-1,100,-0.688,-0.072,1.373,-3.22,4.87,1.68,36.0,2107.2,575.2,107.8,138.8,139.9,46.5,46.5,54.7,51.2,54.7,61.8,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043137.8424,4.829,gamepad_hot_start,-1,100,-0.688,-0.072,1.373,-3.22,4.87,1.68,36.0,2107.2,575.2,107.8,138.8,139.9,46.0,46.0,55.0,51.3,55.0,62.0,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043137.8628,4.8494,gamepad_hot_start,-1,100,-0.688,-0.072,1.373,-3.22,4.87,1.68,36.0,2107.2,575.2,107.8,138.8,139.9,45.5,45.5,55.3,51.5,55.3,62.2,1,45.5,0,False,True,ACTIVE,180.0,180.0
1773043137.8833,4.8698,gamepad_hot_start,-1,100,-0.688,-0.072,1.373,-3.22,4.87,1.68,36.0,2107.2,575.2,107.8,138.8,139.9,47.5,47.5,55.6,51.6,55.6,62.3,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043137.9037,4.8903,gamepad_hot_start,-1,100,-0.688,-0.072,1.373,-3.22,4.87,1.68,36.0,2107.2,575.2,107.8,138.8,139.9,47.0,47.0,55.9,51.8,55.9,62.5,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043137.9242,4.9108,gamepad_hot_start,-1,100,-0.688,-0.072,1.373,-3.22,4.87,1.68,36.0,2107.2,575.2,107.8,138.8,139.9,46.5,46.5,56.2,52.0,56.2,62.7,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043137.9447,4.9312,gamepad_hot_start,-1,100,-0.853,-0.103,1.301,5.04,1.16,-0.19,36.3,2098.2,574.6,115.3,159.8,171.9,46.0,46.0,56.4,51.8,56.4,62.6,1,46.0,0,False,True,ACTIVE,180.0,180.0
1773043137.9658,4.9524,gamepad_hot_start,-1,100,-0.853,-0.103,1.301,5.04,1.16,-0.19,36.3,2098.2,574.6,115.3,159.8,171.9,48.0,48.0,56.7,51.9,56.7,62.7,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043137.9863,4.9729,gamepad_hot_start,-1,100,-0.853,-0.103,1.301,5.04,1.16,-0.19,36.3,2098.2,574.6,115.3,159.8,171.9,47.5,47.5,56.9,52.0,56.9,62.8,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043138.0067,4.9933,gamepad_hot_start,-1,100,-0.853,-0.103,1.301,5.04,1.16,-0.19,36.3,2098.2,574.6,115.3,159.8,171.9,47.0,47.0,57.2,52.0,57.2,62.9,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043138.0272,5.0138,gamepad_hot_start,-1,100,-0.853,-0.103,1.301,5.04,1.16,-0.19,36.3,2098.2,574.6,115.3,159.8,171.9,46.5,46.5,57.5,52.1,57.5,63.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043138.0477,5.0343,gamepad_hot_start,-1,100,-0.853,-0.103,1.301,5.04,1.16,-0.19,36.3,2098.2,574.6,115.3,159.8,171.9,48.5,48.5,57.7,52.1,57.7,63.1,1,48.5,0,False,True,ACTIVE,180.0,180.0
1773043138.0681,5.0547,gamepad_hot_start,-1,100,-0.853,-0.103,1.301,5.04,1.16,-0.19,36.3,2098.2,574.6,115.3,159.8,171.9,48.0,48.0,58.0,52.1,58.0,63.2,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043138.0885,5.0751,gamepad_hot_start,-1,100,-0.157,0.186,0.638,-2.06,-2.9,-7.3,36.3,2105.5,574.6,132.3,169.2,189.2,47.5,47.5,58.1,52.0,58.1,63.2,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043138.109,5.0956,gamepad_hot_start,-1,100,-0.157,0.186,0.638,-2.06,-2.9,-7.3,36.3,2105.5,574.6,132.3,169.2,189.2,47.0,47.0,58.3,52.0,58.3,63.2,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043138.1387,5.1253,gamepad_hot_start,-1,100,-0.157,0.186,0.638,-2.06,-2.9,-7.3,36.3,2105.5,574.6,132.3,169.2,189.2,46.5,46.5,58.5,52.0,58.5,63.3,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043138.1592,5.1458,gamepad_hot_start,-1,100,-0.157,0.186,0.638,-2.06,-2.9,-7.3,36.3,2105.5,574.6,132.3,169.2,189.2,48.5,48.5,58.7,51.9,58.7,63.3,1,48.5,0,False,True,ACTIVE,180.0,180.0
1773043138.1799,5.1665,gamepad_hot_start,-1,100,-0.157,0.186,0.638,-2.06,-2.9,-7.3,36.3,2105.5,574.6,132.3,169.2,189.2,48.0,48.0,58.9,51.9,58.9,63.4,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043138.2005,5.1871,gamepad_hot_start,-1,100,-0.157,0.186,0.638,-2.06,-2.9,-7.3,36.3,2105.5,574.6,132.3,169.2,189.2,47.5,47.5,59.1,51.9,59.1,63.4,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043138.2211,5.2077,gamepad_hot_start,-1,100,-0.157,0.186,0.638,-2.06,-2.9,-7.3,36.3,2105.5,574.6,132.3,169.2,189.2,47.0,47.0,59.3,51.8,59.3,63.5,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043138.2417,5.2283,gamepad_hot_start,-1,100,-0.157,0.186,0.638,-2.06,-2.9,-7.3,36.3,2105.5,574.6,132.3,169.2,189.2,46.5,46.5,59.5,51.8,59.5,63.5,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043138.2624,5.249,gamepad_hot_start,-1,100,-0.995,-0.251,1.698,2.13,-4.02,-0.24,36.5,2106.2,573.9,144.5,176.1,195.9,48.5,48.5,59.6,51.7,59.6,63.5,1,48.5,0,False,True,ACTIVE,180.0,180.0
1773043138.2831,5.2697,gamepad_hot_start,-1,100,-0.995,-0.251,1.698,2.13,-4.02,-0.24,36.5,2106.2,573.9,144.5,176.1,195.9,48.0,48.0,59.7,51.7,59.7,63.5,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043138.3038,5.2904,gamepad_hot_start,-1,100,-0.995,-0.251,1.698,2.13,-4.02,-0.24,36.5,2106.2,573.9,144.5,176.1,195.9,47.5,47.5,59.9,51.6,59.9,63.5,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043138.3246,5.3112,gamepad_hot_start,-1,100,-0.995,-0.251,1.698,2.13,-4.02,-0.24,36.5,2106.2,573.9,144.5,176.1,195.9,47.0,47.0,60.0,51.5,60.0,63.6,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043138.3453,5.3319,gamepad_hot_start,-1,100,-0.995,-0.251,1.698,2.13,-4.02,-0.24,36.5,2106.2,573.9,144.5,176.1,195.9,46.5,46.5,60.2,51.5,60.2,63.6,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043138.3659,5.3525,gamepad_hot_start,-1,100,-0.995,-0.251,1.698,2.13,-4.02,-0.24,36.5,2106.2,573.9,144.5,176.1,195.9,48.5,48.5,60.3,51.4,60.3,63.6,1,48.5,0,False,True,ACTIVE,180.0,180.0
1773043138.3878,5.3744,gamepad_hot_start,-1,100,-0.995,-0.251,1.698,2.13,-4.02,-0.24,36.5,2106.2,573.9,144.5,176.1,195.9,48.0,48.0,60.5,51.3,60.5,63.6,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043138.4162,5.4028,gamepad_hot_start,-1,100,-0.496,-0.175,1.272,2.79,-8.37,-6.65,36.2,2104.8,575.9,147.0,197.8,200.2,47.5,47.5,60.6,51.2,60.6,63.4,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043138.437,5.4236,gamepad_hot_start,-1,100,-0.496,-0.175,1.272,2.79,-8.37,-6.65,36.2,2104.8,575.9,147.0,197.8,200.2,47.0,47.0,60.7,51.2,60.7,63.4,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043138.4575,5.4441,gamepad_hot_start,-1,100,-0.496,-0.175,1.272,2.79,-8.37,-6.65,36.2,2104.8,575.9,147.0,197.8,200.2,46.5,46.5,60.8,51.1,60.8,63.3,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043138.4783,5.4649,gamepad_hot_start,-1,100,-0.496,-0.175,1.272,2.79,-8.37,-6.65,36.2,2104.8,575.9,147.0,197.8,200.2,48.5,48.5,61.0,51.0,61.0,63.3,1,48.5,0,False,True,ACTIVE,180.0,180.0
1773043138.4987,5.4853,gamepad_hot_start,-1,100,-0.496,-0.175,1.272,2.79,-8.37,-6.65,36.2,2104.8,575.9,147.0,197.8,200.2,48.0,48.0,61.1,50.9,61.1,63.2,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043138.5191,5.5057,gamepad_hot_start,-1,100,-0.496,-0.175,1.272,2.79,-8.37,-6.65,36.2,2104.8,575.9,147.0,197.8,200.2,47.5,47.5,61.2,50.9,61.2,63.1,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043138.5401,5.5267,gamepad_hot_start,-1,100,-0.496,-0.175,1.272,2.79,-8.37,-6.65,36.2,2104.8,575.9,147.0,197.8,200.2,47.0,47.0,61.4,50.8,61.4,63.1,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043138.5606,5.5472,gamepad_hot_start,-1,100,-1.182,-0.177,1.537,0.34,17.1,20.49,36.4,2109.0,574.9,159.9,223.9,202.8,46.5,46.5,61.4,50.7,61.4,62.8,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043138.581,5.5676,gamepad_hot_start,-1,100,-1.182,-0.177,1.537,0.34,17.1,20.49,36.4,2109.0,574.9,159.9,223.9,202.8,48.5,48.5,61.5,50.6,61.5,62.6,1,48.5,0,False,True,ACTIVE,180.0,180.0
1773043138.6014,5.588,gamepad_hot_start,-1,100,-1.182,-0.177,1.537,0.34,17.1,20.49,36.4,2109.0,574.9,159.9,223.9,202.8,48.0,48.0,61.6,50.5,61.6,62.5,1,48.0,0,False,True,ACTIVE,180.0,180.0
1773043138.6218,5.6084,gamepad_hot_start,-1,100,-1.182,-0.177,1.537,0.34,17.1,20.49,36.4,2109.0,574.9,159.9,223.9,202.8,47.5,47.5,61.7,50.4,61.7,62.3,1,47.5,0,False,True,ACTIVE,180.0,180.0
1773043138.6423,5.6289,gamepad_hot_start,-1,100,-1.182,-0.177,1.537,0.34,17.1,20.49,36.4,2109.0,574.9,159.9,223.9,202.8,47.0,47.0,61.7,50.3,61.7,62.1,1,47.0,0,False,True,ACTIVE,180.0,180.0
1773043138.6627,5.6493,gamepad_hot_start,-1,100,-1.182,-0.177,1.537,0.34,17.1,20.49,36.4,2109.0,574.9,159.9,223.9,202.8,46.5,46.5,61.8,50.2,61.8,62.0,1,46.5,0,False,True,ACTIVE,180.0,180.0
1773043138.6831,5.6697,gamepad_hot_start,-1,100,-1.182,-0.177,1.537,0.34,17.1,20.49,36.4,2109.0,574.9,159.9,223.9,202.8,48.5,48.5,61.9,50.1,61.9,61.8,1,48.5,0,False,True,ACTIVE,180.0,180.0
