timestamp,dt_ms,laser_front_cm,sonar_front_cm,ir_left,ir_right,accel_x,accel_y,accel_z,accel_mag,gyro_z,rpm,battery_v,current_a,vision_mode,target_name,target_found,target_bbox_area,vision_steer_pull,avoid_state,raw_throttle,raw_steering,smooth_throttle,smooth_steering,motor_L,motor_R,sweep_active,sweep_esc_angle,sweep_esc_dist,rover_heading,target_bearing,laser_healthy,touch_x,touch_y,touch_conf,status_msg
1772466579.4254172,,157.1,55.1,0,0,,,,0.97,0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-37.9,APPROACHING,90.2,-37.9,88.7,-37.9,50.7,100.0,0,0,0,-1.0,-23.8,1,,,0.962,>> HUNTING: TOUCH TARGET [100%] [SLOW 55cm]
1772466579.4758182,,157.1,55.1,0,0,,,,0.97,0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-37.9,APPROACHING,90.2,-37.9,89.3,-37.9,51.3,100.0,0,0,0,-1.0,-23.7,1,,,0.962,>> HUNTING: TOUCH TARGET [100%] [SLOW 55cm]
1772466579.5262651,,157.1,55.1,0,0,,,,1.09,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-37.9,APPROACHING,90.2,-37.9,89.6,-37.9,51.7,100.0,0,0,0,-1.0,-23.7,1,,,0.962,>> HUNTING: TOUCH TARGET [100%] [SLOW 55cm]
1772466579.5646756,,157.07999999999998,55.9,False,False,-0.02,-0.03,1.086,1.086,-0.16,0.0,11.87,5.8,,,,,,,,,,,,,,,,,,,,,,
1772466579.576697,,157.1,55.9,0,0,,,,1.09,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-37.9,APPROACHING,91.8,-37.9,90.5,-37.9,52.6,100.0,0,0,0,-1.0,-23.8,1,,,0.962,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466579.627733,,157.1,55.9,0,0,,,,1.09,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-37.9,APPROACHING,91.8,-37.9,91.0,-37.9,53.1,100.0,0,0,0,-1.0,-23.8,1,,,0.962,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466579.6784198,,157.1,55.9,0,0,,,,0.93,0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-37.9,APPROACHING,91.8,-37.9,91.3,-37.9,53.4,100.0,0,0,0,-1.0,-23.7,1,,,0.962,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466579.7309613,,157.1,55.9,0,0,,,,0.93,0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-38.1,APPROACHING,91.8,-38.1,91.5,-38.1,53.4,100.0,0,0,0,-1.0,-23.8,1,,,0.967,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466579.7812796,,157.1,55.9,0,0,,,,0.93,0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-38.1,APPROACHING,91.8,-38.1,91.6,-38.1,53.5,100.0,0,0,0,-0.9,-23.8,1,,,0.967,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466579.8231466,,157.07999999999998,55.9,False,False,0.002,-0.006,0.965,0.965,-0.12,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466579.831675,,157.1,55.9,0,0,,,,0.96,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-38.1,APPROACHING,91.8,-38.1,91.7,-38.1,53.6,100.0,0,0,0,-0.9,-23.8,1,,,0.967,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466579.882122,,157.1,55.9,0,0,,,,0.96,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-38.1,APPROACHING,91.8,-38.1,91.7,-38.1,53.7,100.0,0,0,0,-0.9,-23.8,1,,,0.967,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466579.9332952,,157.1,55.9,0,0,,,,0.96,-0.1,,,,TOUCH_TRACKING,TOUCH TARGET,1,5776,-38.1,APPROACHING,91.8,-38.1,91.8,-38.1,53.7,100.0,0,0,0,-0.9,-23.8,1,,,0.967,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466579.9854608,,157.1,55.9,0,0,,,,1.05,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,4096,-44.0,APPROACHING,91.8,-44.0,91.8,-44.0,47.8,100.0,0,0,0,-0.9,-27.3,1,,,0.547,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466580.0374024,,157.1,62.5,0,0,,,,1.05,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,4096,-44.0,CLEAR,100.0,-44.0,95.1,-44.0,51.1,100.0,0,0,0,-0.9,-27.3,1,,,0.547,>> HUNTING: TOUCH TARGET [100%]
1772466580.0874717,,157.07999999999998,62.5,False,False,-0.018,-0.021,1.053,1.053,0.72,0.0,11.89,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466580.0878615,,157.1,62.5,0,0,,,,1.05,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,4096,-44.0,CLEAR,100.0,-44.0,97.0,-44.0,53.0,100.0,0,0,0,-0.8,-27.2,1,,,0.547,>> HUNTING: TOUCH TARGET [100%]
1772466580.1384704,,157.1,62.5,0,0,,,,1.08,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,4096,-44.0,CLEAR,100.0,-44.0,98.2,-44.0,54.2,100.0,0,0,0,-0.9,-27.3,1,,,0.547,>> HUNTING: TOUCH TARGET [100%]
1772466580.1946476,,157.1,55.8,0,0,,,,1.08,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,4096,-44.0,APPROACHING,91.6,-44.0,92.9,-44.0,48.9,100.0,0,0,0,-0.9,-27.3,1,,,0.547,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466580.245028,,157.1,55.8,0,0,,,,1.08,-1.0,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-42.4,APPROACHING,91.6,-42.4,91.9,-42.4,49.5,100.0,0,0,0,-1.0,-26.4,1,,,0.876,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466580.2958808,,157.1,55.8,0,0,,,,0.96,-0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-42.4,APPROACHING,91.6,-42.4,91.7,-42.4,49.2,100.0,0,0,0,-1.0,-26.5,1,,,0.876,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466580.3507898,,157.1,55.8,0,0,,,,0.96,-0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-42.4,APPROACHING,91.6,-42.4,91.6,-42.4,49.2,100.0,0,0,0,-1.1,-26.5,1,,,0.876,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466580.3515894,,157.07999999999998,67.5,False,False,0.001,0.038,0.963,0.963,-0.71,0.0,11.9,5.78,,,,,,,,,,,,,,,,,,,,,,
1772466580.402,,157.1,67.5,0,0,,,,0.96,-0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-42.4,CLEAR,100.0,-42.4,95.0,-42.4,52.6,100.0,0,0,0,-1.1,-26.6,1,,,0.876,>> HUNTING: TOUCH TARGET [100%]
1772466580.453425,,157.1,67.5,0,0,,,,0.98,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-42.4,CLEAR,100.0,-42.4,97.0,-42.4,54.6,100.0,0,0,0,-1.1,-26.6,1,,,0.876,>> HUNTING: TOUCH TARGET [100%]
1772466580.508307,,157.1,55.9,0,0,,,,0.98,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-41.3,APPROACHING,91.8,-41.3,92.8,-41.3,51.6,100.0,0,0,0,-1.2,-25.9,1,,,0.918,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466580.5588875,,157.1,55.9,0,0,,,,0.98,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-41.3,APPROACHING,91.8,-41.3,92.0,-41.3,50.7,100.0,0,0,0,-1.2,-26.0,1,,,0.918,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466580.6085207,,157.07999999999998,55.9,False,False,-0.018,-0.022,1.071,1.071,-0.38,0.0,11.89,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466580.6099951,,157.1,55.9,0,0,,,,1.07,-0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-41.3,APPROACHING,91.8,-41.3,91.8,-41.3,50.6,100.0,0,0,0,-1.2,-26.0,1,,,0.918,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466580.665607,,157.1,63.1,0,0,,,,1.07,-0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-41.3,CLEAR,100.0,-41.3,95.1,-41.3,53.8,100.0,0,0,0,-1.2,-26.0,1,,,0.918,>> HUNTING: TOUCH TARGET [100%]
1772466580.718101,,157.1,63.1,0,0,,,,1.07,-0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-41.3,CLEAR,100.0,-41.3,97.1,-41.3,55.8,100.0,0,0,0,-1.3,-26.0,1,,,0.918,>> HUNTING: TOUCH TARGET [100%]
1772466580.7687774,,157.1,63.1,0,0,,,,0.9,0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-40.5,CLEAR,100.0,-40.5,98.2,-40.5,57.8,100.0,0,0,0,-1.2,-25.5,1,,,0.93,>> HUNTING: TOUCH TARGET [100%]
1772466580.8212628,,157.1,55.9,0,0,,,,0.9,0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-40.5,APPROACHING,91.8,-40.5,93.1,-40.5,52.6,100.0,0,0,0,-1.2,-25.5,1,,,0.93,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466580.8712525,,157.07999999999998,55.9,False,False,0.045,0.015,0.896,0.897,0.49,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466580.871968,,157.1,55.9,0,0,,,,0.9,0.5,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-40.5,APPROACHING,91.8,-40.5,92.1,-40.5,51.6,100.0,0,0,0,-1.2,-25.5,1,,,0.93,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466580.9223974,,157.1,55.9,0,0,,,,0.99,-0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-40.5,APPROACHING,91.8,-40.5,91.9,-40.5,51.4,100.0,0,0,0,-1.2,-25.5,1,,,0.93,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466580.9780052,,157.1,56.7,0,0,,,,0.99,-0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-40.5,APPROACHING,93.4,-40.5,92.5,-40.5,52.0,100.0,0,0,0,-1.2,-25.5,1,,,0.93,>> HUNTING: TOUCH TARGET [100%] [SLOW 57cm]
1772466581.0286057,,157.1,56.7,0,0,,,,0.99,-0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-39.9,APPROACHING,93.4,-39.9,92.8,-39.9,52.9,100.0,0,0,0,-1.2,-25.2,1,,,0.941,>> HUNTING: TOUCH TARGET [100%] [SLOW 57cm]
1772466581.0791044,,157.1,56.7,0,0,,,,1.03,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-39.9,APPROACHING,93.4,-39.9,93.1,-39.9,53.1,100.0,0,0,0,-1.2,-25.2,1,,,0.941,>> HUNTING: TOUCH TARGET [100%] [SLOW 57cm]
1772466581.1345289,,157.07999999999998,68.6,False,False,-0.021,-0.016,1.028,1.028,0.68,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466581.135751,,157.1,68.6,0,0,,,,1.03,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-39.9,CLEAR,100.0,-39.9,95.8,-39.9,55.9,100.0,0,0,0,-1.2,-25.1,1,,,0.941,>> HUNTING: TOUCH TARGET [100%]
1772466581.1862488,,157.1,68.6,0,0,,,,1.03,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-39.9,CLEAR,100.0,-39.9,97.5,-39.9,57.6,100.0,0,0,0,-1.1,-25.1,1,,,0.941,>> HUNTING: TOUCH TARGET [100%]
1772466581.237013,,157.1,68.6,0,0,,,,1.03,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-39.9,CLEAR,100.0,-39.9,98.5,-39.9,58.6,100.0,0,0,0,-1.1,-25.1,1,,,0.941,>> HUNTING: TOUCH TARGET [100%]
1772466581.2884483,,157.1,68.6,0,0,,,,1.06,-0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-39.9,CLEAR,100.0,-39.9,99.1,-39.9,59.2,100.0,0,0,0,-1.1,-25.1,1,,,0.941,>> HUNTING: TOUCH TARGET [100%]
1772466581.3439777,,157.1,66.9,0,0,,,,1.06,-0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-39.5,CLEAR,100.0,-39.5,99.5,-39.5,60.0,100.0,0,0,0,-1.2,-24.9,1,,,0.952,>> HUNTING: TOUCH TARGET [100%]
1772466581.3945777,,157.1,66.9,0,0,,,,1.06,-0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-39.5,CLEAR,100.0,-39.5,99.7,-39.5,60.2,100.0,0,0,0,-1.2,-24.9,1,,,0.952,>> HUNTING: TOUCH TARGET [100%]
1772466581.395286,,157.07999999999998,66.9,False,False,0.016,-0.004,0.985,0.985,0.26,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466581.4454155,,157.1,66.9,0,0,,,,0.98,0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-39.5,CLEAR,100.0,-39.5,99.8,-39.5,60.3,100.0,0,0,0,-1.2,-24.9,1,,,0.952,>> HUNTING: TOUCH TARGET [100%]
1772466581.5019302,,157.1,54.1,0,0,,,,0.98,0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-39.5,APPROACHING,88.2,-39.5,90.5,-39.5,51.0,100.0,0,0,0,-1.2,-24.9,1,,,0.952,>> HUNTING: TOUCH TARGET [100%] [SLOW 54cm]
1772466581.5535436,,157.1,54.1,0,0,,,,1.03,-0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-39.5,APPROACHING,88.2,-39.5,88.7,-39.5,49.2,100.0,0,0,0,-1.3,-25.0,1,,,0.952,>> HUNTING: TOUCH TARGET [100%] [SLOW 54cm]
1772466581.6082962,,157.1,55.9,0,0,,,,1.03,-0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-39.2,APPROACHING,91.8,-39.2,89.9,-39.2,50.7,100.0,0,0,0,-1.3,-24.8,1,,,0.958,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466581.658327,,157.07999999999998,55.9,False,False,-0.018,0.025,1.027,1.027,-0.77,0.0,11.89,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466581.6586225,,157.1,55.9,0,0,,,,1.03,-0.8,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-39.2,APPROACHING,91.8,-39.2,90.7,-39.2,51.4,100.0,0,0,0,-1.3,-24.9,1,,,0.958,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466581.7090204,,157.1,55.9,0,0,,,,1.06,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-39.2,APPROACHING,91.8,-39.2,91.1,-39.2,51.9,100.0,0,0,0,-1.3,-24.8,1,,,0.958,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466581.7654393,,157.1,55.9,0,0,,,,1.06,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-39.2,APPROACHING,91.8,-39.2,91.4,-39.2,52.1,100.0,0,0,0,-1.3,-24.8,1,,,0.958,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466581.816687,,157.1,116.6,0,0,,,,1.06,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-39.2,CLEAR,100.0,-39.2,94.8,-39.2,55.6,100.0,0,0,0,-1.2,-24.8,1,,,0.958,>> HUNTING: TOUCH TARGET [100%]
1772466581.8671136,,157.1,116.6,0,0,,,,1.06,0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-39.0,CLEAR,100.0,-39.0,96.9,-39.0,57.8,100.0,0,0,0,-1.2,-24.6,1,,,0.962,>> HUNTING: TOUCH TARGET [100%]
1772466581.9174485,,157.1,116.6,0,0,,,,1.12,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-39.0,CLEAR,100.0,-39.0,98.1,-39.0,59.1,100.0,0,0,0,-1.2,-24.7,1,,,0.962,>> HUNTING: TOUCH TARGET [100%]
1772466581.9246063,,157.07999999999998,69.0,False,False,-0.028,0.016,1.117,1.117,-0.64,0.0,11.89,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466581.9678059,,157.1,69.0,0,0,,,,1.12,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-39.0,CLEAR,100.0,-39.0,98.9,-39.0,59.8,100.0,0,0,0,-1.3,-24.7,1,,,0.962,>> HUNTING: TOUCH TARGET [100%]
1772466582.0182095,,157.1,69.0,0,0,,,,1.12,-0.6,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-39.0,CLEAR,100.0,-39.0,99.3,-39.0,60.3,100.0,0,0,0,-1.3,-24.7,1,,,0.962,>> HUNTING: TOUCH TARGET [100%]
1772466582.0689147,,157.1,69.0,0,0,,,,0.97,-0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-39.0,CLEAR,100.0,-39.0,99.6,-39.0,60.6,100.0,0,0,0,-1.3,-24.8,1,,,0.962,>> HUNTING: TOUCH TARGET [100%]
1772466582.1195202,,157.1,55.9,0,0,,,,0.97,-0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-38.9,APPROACHING,91.8,-38.9,93.4,-38.9,54.5,100.0,0,0,0,-1.3,-24.7,1,,,0.965,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466582.1700172,,157.1,55.9,0,0,,,,0.97,-0.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-38.9,APPROACHING,91.8,-38.9,92.1,-38.9,53.2,100.0,0,0,0,-1.4,-24.7,1,,,0.965,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466582.1812866,,157.07999999999998,55.9,False,False,-0.015,-0.023,0.994,0.994,0.71,0.0,11.89,5.78,,,,,,,,,,,,,,,,,,,,,,
1772466582.2203832,,157.1,55.9,0,0,,,,0.99,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-38.9,APPROACHING,91.8,-38.9,91.9,-38.9,52.9,100.0,0,0,0,-1.3,-24.7,1,,,0.965,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466582.2707534,,157.1,56.3,0,0,,,,0.99,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-38.9,APPROACHING,92.6,-38.9,92.2,-38.9,53.2,100.0,0,0,0,-1.3,-24.6,1,,,0.965,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466582.321229,,157.1,56.3,0,0,,,,0.99,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-38.9,APPROACHING,92.6,-38.9,92.3,-38.9,53.4,100.0,0,0,0,-1.3,-24.6,1,,,0.965,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466582.3718362,,157.1,56.3,0,0,,,,1.1,-1.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-38.8,APPROACHING,92.6,-38.8,92.4,-38.8,53.6,100.0,0,0,0,-1.3,-24.6,1,,,0.969,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466582.4223785,,157.1,55.9,0,0,,,,1.1,-1.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-38.8,APPROACHING,91.8,-38.8,91.9,-38.8,53.1,100.0,0,0,0,-1.4,-24.7,1,,,0.969,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466582.4433815,,157.07999999999998,55.9,False,False,-0.013,-0.003,1.102,1.102,-1.26,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466582.4727347,,157.1,55.9,0,0,,,,1.1,-1.3,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-38.8,APPROACHING,91.8,-38.8,91.8,-38.8,53.0,100.0,0,0,0,-1.4,-24.7,1,,,0.969,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466582.5235233,,157.1,55.9,0,0,,,,1.04,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-38.8,APPROACHING,91.8,-38.8,91.8,-38.8,53.0,100.0,0,0,0,-1.5,-24.7,1,,,0.969,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466582.5742111,,157.1,68.5,0,0,,,,1.04,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-38.8,CLEAR,100.0,-38.8,95.1,-38.8,56.3,100.0,0,0,0,-1.5,-24.8,1,,,0.969,>> HUNTING: TOUCH TARGET [100%]
1772466582.6256497,,157.1,68.5,0,0,,,,1.04,-0.2,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-38.8,CLEAR,100.0,-38.8,97.0,-38.8,58.2,100.0,0,0,0,-1.5,-24.8,1,,,0.969,>> HUNTING: TOUCH TARGET [100%]
1772466582.676108,,157.1,68.5,0,0,,,,0.99,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-38.7,CLEAR,100.0,-38.7,98.2,-38.7,59.5,100.0,0,0,0,-1.4,-24.7,1,,,0.973,>> HUNTING: TOUCH TARGET [100%]
1772466582.7069783,,157.07999999999998,69.6,False,False,0.0,0.022,0.99,0.99,0.71,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466582.7265646,,157.1,69.6,0,0,,,,0.99,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-38.7,CLEAR,100.0,-38.7,98.9,-38.7,60.2,100.0,0,0,0,-1.4,-24.7,1,,,0.973,>> HUNTING: TOUCH TARGET [100%]
1772466582.7770307,,157.1,69.6,0,0,,,,0.99,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-38.7,CLEAR,100.0,-38.7,99.4,-38.7,60.6,100.0,0,0,0,-1.4,-24.6,1,,,0.973,>> HUNTING: TOUCH TARGET [100%]
1772466582.827462,,157.1,69.6,0,0,,,,0.92,-0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-38.7,CLEAR,100.0,-38.7,99.6,-38.7,60.9,100.0,0,0,0,-1.4,-24.6,1,,,0.973,>> HUNTING: TOUCH TARGET [100%]
1772466582.878149,,157.1,56.7,0,0,,,,0.92,-0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-38.7,APPROACHING,93.4,-38.7,94.6,-38.7,55.9,100.0,0,0,0,-1.4,-24.7,1,,,0.973,>> HUNTING: TOUCH TARGET [100%] [SLOW 57cm]
1772466582.9285243,,157.1,56.7,0,0,,,,0.92,-0.4,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-38.7,APPROACHING,93.4,-38.7,93.6,-38.7,55.0,100.0,0,0,0,-1.4,-24.6,1,,,0.973,>> HUNTING: TOUCH TARGET [100%] [SLOW 57cm]
1772466582.964538,,157.07999999999998,56.7,False,False,-0.016,-0.018,1.062,1.062,0.71,0.0,11.89,5.78,,,,,,,,,,,,,,,,,,,,,,
1772466582.9788926,,157.1,56.7,0,0,,,,1.06,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-38.7,APPROACHING,93.4,-38.7,93.4,-38.7,54.7,100.0,0,0,0,-1.4,-24.6,1,,,0.973,>> HUNTING: TOUCH TARGET [100%] [SLOW 57cm]
1772466583.0293176,,157.1,55.9,0,0,,,,1.06,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-38.7,APPROACHING,91.8,-38.7,92.1,-38.7,53.4,100.0,0,0,0,-1.4,-24.6,1,,,0.973,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466583.0798905,,157.1,55.9,0,0,,,,1.06,0.7,,,,TOUCH_TRACKING,TOUCH TARGET,1,5184,-38.7,APPROACHING,91.8,-38.7,91.9,-38.7,53.2,100.0,0,0,0,-1.3,-24.5,1,,,0.973,>> HUNTING: TOUCH TARGET [100%] [SLOW 56cm]
1772466583.2271588,,157.07999999999998,53.8,False,False,0.026,0.01,0.951,0.951,0.54,0.0,11.89,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466583.3820148,,157.1,68.3,0,0,,,,0.99,0.7,,,,IDLE,,1,5184,-7.5,CLEAR,0,0,18.4,-13.7,4.6,32.1,0,0,0,-1.2,-24.5,1,,,0.975,IDLE
1772466583.432548,,157.1,68.3,0,0,,,,0.99,0.7,,,,IDLE,,1,5184,-7.5,CLEAR,0,0,3.7,0.0,3.6,3.7,0,0,0,-1.1,-24.5,1,,,0.975,IDLE
1772466583.4828508,,157.1,68.3,0,0,,,,1.04,-0.6,,,,IDLE,,1,5184,-7.5,CLEAR,0,0,0.7,0.0,0.8,0.7,0,0,0,-1.2,-24.5,1,,,0.975,IDLE
1772466583.4905622,,157.07999999999998,68.3,False,False,-0.005,0.009,1.044,1.044,-0.55,0.0,11.89,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466583.5331957,,157.1,68.3,0,0,,,,1.04,-0.6,,,,IDLE,,1,5184,-7.5,CLEAR,0,0,0.1,0.0,0.2,0.1,0,0,0,-1.2,-24.5,1,,,0.975,IDLE
1772466583.5837033,,157.1,68.3,0,0,,,,1.04,-0.6,,,,IDLE,,1,5184,-7.5,CLEAR,0,0,0.0,0.0,0.1,0.0,0,0,0,-1.2,-24.5,1,,,0.975,IDLE
1772466583.7469559,,157.07999999999998,55.9,False,False,-0.013,-0.037,1.059,1.059,0.57,0.0,11.9,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466583.7842684,,157.1,55.9,0,0,,,,1.06,-0.8,,,,IDLE,,1,5184,-7.5,CLEAR,0,0,0.0,0.0,0.0,-0.0,0,0,0,-1.3,-24.5,1,,,0.975,IDLE
1772466583.9846532,,157.1,67.1,0,0,,,,0.99,0.6,,,,IDLE,,1,5184,-7.5,CLEAR,0,0,0.0,0.0,-0.0,0.0,0,0,0,-1.2,-24.5,1,,,0.975,IDLE
1772466584.009644,,157.07999999999998,67.1,False,False,0.012,0.015,0.992,0.992,-0.02,0.0,11.89,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466584.1850681,,157.1,66.9,0,0,,,,0.95,-0.0,,,,IDLE,,1,5184,-7.5,CLEAR,0,0,0.0,0.0,0.0,-0.0,0,0,0,-1.2,-24.5,1,,,0.975,IDLE
1772466584.235447,,157.1,66.9,0,0,,,,1.12,-1.2,,,,IDLE,,1,5184,-7.5,CLEAR,0,0,0.0,0.0,0.0,-0.0,0,0,0,-1.4,-24.5,1,,,0.975,IDLE
1772466584.2735667,,157.07999999999998,65.7,False,False,-0.022,0.025,1.119,1.119,-1.2,0.0,11.89,5.79,,,,,,,,,,,,,,,,,,,,,,
1772466584.2858672,,157.1,65.7,0,0,,,,1.12,-1.2,,,,IDLE,,1,5184,-7.5,CLEAR,0,0,0.0,0.0,0.0,-0.0,0,0,0,-1.4,-24.5,1,,,0.975,IDLE
1772466584.486259,,157.1,64.6,0,0,,,,1.02,0.7,,,,IDLE,,1,5184,-7.5,CLEAR,0,0,0.0,0.0,-0.0,0.0,0,0,0,-1.4,-24.5,1,,,0.975,IDLE
