timestamp,elapsed_s,fps,mode,target,track_cx,track_cy,err_x,err_y,int_x,int_y,pan_deg,tilt_deg,dp,dt,bbox_x,bbox_y,bbox_w,bbox_h,tracker_lost
2026-03-10T17:27:12.117,8.421,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:12.168,8.472,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:12.213,8.518,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:12.261,8.566,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:12.310,8.614,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:12.357,8.662,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:12.405,8.710,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:12.453,8.757,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:12.501,8.806,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:12.549,8.854,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:12.597,8.902,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:12.644,8.949,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:12.693,8.997,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:12.741,9.046,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:12.789,9.094,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:12.837,9.142,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:12.885,9.190,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:12.933,9.238,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:12.982,9.287,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:13.029,9.333,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:13.077,9.382,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:13.125,9.429,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:13.176,9.480,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:13.223,9.528,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:13.272,9.577,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:13.320,9.625,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:13.368,9.673,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:13.413,9.717,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:13.461,9.766,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:13.510,9.815,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:13.557,9.862,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:13.605,9.910,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:13.653,9.958,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:13.701,10.006,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:13.749,10.054,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:13.797,10.102,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:13.848,10.153,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:13.893,10.198,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:13.941,10.246,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:13.990,10.295,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:14.039,10.343,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:14.085,10.390,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:14.134,10.439,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:14.183,10.488,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:14.229,10.534,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:14.277,10.582,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:14.326,10.630,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:14.374,10.678,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:14.421,10.726,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:14.470,10.775,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:14.518,10.822,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:14.569,10.873,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:14.613,10.918,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:14.663,10.968,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:14.710,11.015,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:14.757,11.062,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:14.806,11.111,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:14.853,11.157,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:14.901,11.206,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:14.949,11.253,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:14.998,11.302,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:15.045,11.349,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:15.094,11.398,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:15.141,11.445,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:15.190,11.495,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:15.237,11.541,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:15.286,11.591,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:15.333,11.638,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:15.385,11.689,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:15.433,11.737,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:15.477,11.781,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:15.524,11.829,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:15.572,11.877,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:15.619,11.923,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:15.672,11.977,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:15.715,12.020,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:15.763,12.067,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:15.811,12.115,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:15.859,12.164,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:15.907,12.211,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:15.955,12.259,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:16.003,12.307,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:16.051,12.356,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:16.099,12.404,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:16.147,12.451,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:16.195,12.500,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:16.243,12.547,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:16.291,12.595,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:16.339,12.643,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:16.387,12.691,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:16.435,12.739,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:16.483,12.788,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:16.531,12.835,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:16.581,12.885,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:16.627,12.932,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:16.675,12.980,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:16.723,13.028,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:16.771,13.076,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:16.819,13.124,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:16.867,13.172,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:16.915,13.220,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:16.963,13.268,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:17.011,13.316,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:17.059,13.364,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:17.107,13.412,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:17.155,13.460,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:17.203,13.508,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:17.251,13.556,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:17.299,13.604,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:17.347,13.652,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:17.395,13.700,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:17.443,13.748,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:17.491,13.796,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:17.539,13.844,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:17.587,13.892,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:17.635,13.940,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:17.683,13.988,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:17.731,14.036,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:17.779,14.084,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:17.827,14.132,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:17.876,14.180,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:17.923,14.228,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:17.973,14.278,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:18.019,14.324,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:18.067,14.372,62.4,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:18.115,14.420,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:18.163,14.468,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:18.211,14.516,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:18.259,14.564,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:18.309,14.614,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:18.355,14.660,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:18.403,14.708,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:18.451,14.756,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:18.499,14.804,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:18.547,14.852,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:18.595,14.900,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:18.643,14.948,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:18.691,14.996,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:18.740,15.044,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:18.787,15.092,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:18.835,15.140,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:18.883,15.188,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:18.931,15.236,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:18.979,15.284,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:19.027,15.332,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:19.075,15.380,62.6,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:19.124,15.428,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:19.171,15.476,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:19.219,15.524,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:19.269,15.574,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:19.315,15.620,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:19.365,15.669,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:19.411,15.716,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:19.461,15.765,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:19.507,15.812,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:19.555,15.860,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:19.604,15.908,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:19.651,15.956,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:19.699,16.004,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:19.747,16.052,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:19.795,16.100,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:19.843,16.148,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
2026-03-10T17:27:19.891,16.196,62.5,IDLE,,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,90.00,90.00,0.000,0.000,0,0,0,0,0
