Timestamp,Sonar_Dist_cm,IR_Left,IR_Right,Laser_Left_cm,Laser_Right_cm,Laser_Active,Gyro_Z_degs,Target_Throttle,Target_Steering,Actual_PWM_L,Actual_PWM_R,Battery_V,Current_A,RPM,Status_Msg
1772272060.616,58.9,0,0,200.0,200.0,1,-17.27,68.3,39.1,100.0,16.7,11.78,5.81,87.0,🔥 HIGH-SPEED CARVE!
1772272060.672,55.9,0,0,200.0,200.0,1,-17.27,69.4,40.2,100.0,16.2,11.78,5.81,87.0,🔥 HIGH-SPEED CARVE!
1772272060.727,42.4,0,0,200.0,200.0,1,-17.27,70.2,43.0,100.0,13.7,11.78,5.81,87.0,🔥 HIGH-SPEED CARVE!
1772272060.783,53.7,0,0,200.0,200.0,1,-16.80,70.7,42.2,100.0,15.0,11.80,5.81,87.0,🔥 HIGH-SPEED CARVE!
1772272060.839,52.1,0,0,200.0,200.0,1,-16.80,71.1,42.1,100.0,15.3,11.80,5.81,87.0,🔥 HIGH-SPEED CARVE!
1772272060.894,35.8,0,0,200.0,200.0,1,-16.80,71.4,44.1,100.0,13.3,11.80,5.81,87.0,🔥 HIGH-SPEED CARVE!
1772272060.949,36.9,0,0,200.0,200.0,1,-33.82,71.6,45.0,100.0,10.4,11.81,5.81,87.0,🔥 HIGH-SPEED CARVE!
1772272061.004,46.2,0,0,200.0,200.0,1,-33.82,71.7,44.2,100.0,11.2,11.81,5.81,87.0,🔥 HIGH-SPEED CARVE!
1772272061.059,30.1,0,0,200.0,200.0,1,-33.82,71.8,45.0,100.0,10.5,11.81,5.81,87.0,🔥 HIGH-SPEED CARVE!
1772272061.115,29.7,0,0,200.0,200.0,1,-41.54,71.9,45.3,100.0,9.3,11.82,5.81,87.0,🔥 HIGH-SPEED CARVE!
1772272061.170,40.1,0,0,200.0,200.0,1,-41.54,71.9,45.4,100.0,9.2,11.82,5.81,87.0,🔥 HIGH-SPEED CARVE!
1772272061.225,37.8,0,0,200.0,200.0,1,-41.54,71.9,45.5,100.0,9.1,11.82,5.81,87.0,🔥 HIGH-SPEED CARVE!
1772272061.281,37.4,0,0,200.0,200.0,1,-47.07,71.9,45.5,100.0,8.5,11.84,5.81,198.0,🔥 HIGH-SPEED CARVE!
1772272061.336,35.1,0,0,200.0,200.0,1,-47.07,72.0,45.5,100.0,8.5,11.84,5.81,198.0,🔥 HIGH-SPEED CARVE!
1772272061.390,34.0,0,0,200.0,200.0,1,-54.08,72.0,45.5,100.0,7.6,11.83,5.81,198.0,🔥 HIGH-SPEED CARVE!
1772272061.446,32.7,0,0,200.0,200.0,1,-54.08,72.0,45.5,100.0,7.6,11.83,5.81,198.0,🔥 HIGH-SPEED CARVE!
1772272061.500,32.5,0,0,200.0,200.0,1,-54.08,72.0,45.5,100.0,7.6,11.83,5.81,198.0,🔥 HIGH-SPEED CARVE!
1772272061.558,82.5,0,0,200.0,200.0,1,-55.49,67.2,39.2,100.0,10.3,11.82,5.81,198.0,🐍 SLALOM (Urg: 0.73)
1772272061.616,81.1,0,0,200.0,200.0,1,-55.49,63.5,34.2,100.0,13.2,11.82,5.81,198.0,🐍 SLALOM (Urg: 0.74)
1772272061.673,82.0,0,0,200.0,200.0,1,-55.49,61.0,30.2,100.0,16.2,11.82,5.81,198.0,🐍 SLALOM (Urg: 0.74)
1772272061.731,79.1,0,0,200.0,200.0,1,-53.89,58.9,27.1,98.9,18.8,11.81,5.81,198.0,🐍 SLALOM (Urg: 0.76)
1772272061.788,76.7,0,0,200.0,200.0,1,-53.89,57.1,24.6,94.3,20.0,11.81,5.81,198.0,🐍 SLALOM (Urg: 0.77)
1772272061.845,74.8,0,0,200.0,200.0,1,-53.89,55.6,22.7,90.5,20.7,11.81,5.81,198.0,🐍 SLALOM (Urg: 0.78)
1772272061.902,73.2,0,0,23.2,200.0,1,-56.22,54.2,33.6,100.0,6.0,11.80,5.80,198.0,🐍 SLALOM (Urg: 0.79)
1772272061.959,70.9,0,0,23.2,200.0,1,-56.22,52.9,42.6,100.0,5.1,11.80,5.80,198.0,🐍 SLALOM (Urg: 0.81)
1772272062.016,69.2,0,0,23.2,200.0,1,-51.37,58.7,77.0,100.0,25.1,11.82,5.81,198.0,🔥 HIGH-SPEED CARVE!
1772272062.073,67.6,0,0,23.2,200.0,1,-51.37,62.7,90.8,100.0,23.0,11.82,5.81,198.0,🔥 HIGH-SPEED CARVE!
1772272062.130,67.0,0,0,23.2,200.0,1,-51.37,65.5,96.3,100.0,20.9,11.82,5.81,198.0,🔥 HIGH-SPEED CARVE!
1772272062.186,66.2,0,0,23.2,200.0,1,-71.68,67.4,98.5,100.0,19.5,11.77,5.81,198.0,🔥 HIGH-SPEED CARVE!
1772272062.243,67.0,0,0,200.0,200.0,1,-71.68,68.8,62.1,100.0,10.0,11.77,5.81,198.0,🔥 HIGH-SPEED CARVE!
1772272062.299,67.1,0,0,200.0,200.0,1,-71.68,69.8,47.5,100.0,2.1,11.77,5.81,198.0,🔥 HIGH-SPEED CARVE!
1772272062.358,95.5,0,0,200.0,200.0,1,-101.82,67.4,40.5,100.0,3.3,11.79,5.82,114.0,🐍 SLALOM (Urg: 0.65)
1772272062.423,209.9,0,0,200.0,200.0,0,-101.82,74.2,32.4,100.0,16.2,11.79,5.82,114.0,🛣️ CRUISING (Throt 67%)
1772272062.483,136.8,0,0,200.0,200.0,1,-104.82,76.8,27.5,100.0,23.0,11.82,5.81,114.0,🐍 SLALOM (Urg: 0.39)
1772272062.544,133.4,0,0,200.0,200.0,1,-104.82,78.1,23.6,100.0,28.4,11.82,5.81,114.0,🐍 SLALOM (Urg: 0.42)
1772272062.604,130.0,0,0,200.0,200.0,1,-104.82,78.4,20.5,100.0,32.5,11.82,5.81,114.0,🐍 SLALOM (Urg: 0.44)
1772272062.664,128.6,0,0,200.0,200.0,1,-101.55,78.6,18.2,100.0,36.4,11.74,5.81,114.0,🐍 SLALOM (Urg: 0.45)
1772272062.724,128.1,0,0,200.0,200.0,1,-101.55,78.7,16.3,100.0,39.2,11.74,5.81,114.0,🐍 SLALOM (Urg: 0.45)
1772272062.781,71.8,0,0,200.0,200.0,1,-101.55,70.1,16.1,100.0,34.4,11.74,5.81,114.0,🐍 SLALOM (Urg: 0.80)
1772272062.841,128.1,0,0,200.0,200.0,1,-73.62,72.8,14.6,100.0,44.0,11.74,5.81,114.0,🐍 SLALOM (Urg: 0.45)
1772272062.902,125.6,0,0,200.0,200.0,1,-73.62,74.0,13.5,100.0,46.6,11.74,5.81,114.0,🐍 SLALOM (Urg: 0.47)
1772272062.958,62.3,0,0,200.0,200.0,1,17.98,73.4,28.9,100.0,40.1,11.74,5.81,114.0,🔥 HIGH-SPEED CARVE!
1772272063.018,121.5,0,0,200.0,200.0,1,17.98,73.9,25.0,100.0,46.8,11.74,5.81,114.0,🐍 SLALOM (Urg: 0.49)
1772272063.077,117.1,0,0,200.0,200.0,1,17.98,73.6,22.0,96.9,50.4,11.74,5.81,114.0,🐍 SLALOM (Urg: 0.52)
1772272063.137,117.2,0,0,200.0,200.0,1,0.24,73.4,19.6,96.5,50.4,11.71,5.81,114.0,🐍 SLALOM (Urg: 0.52)
1772272063.197,123.9,0,0,200.0,200.0,1,0.24,74.2,17.5,94.8,53.6,11.71,5.81,114.0,🐍 SLALOM (Urg: 0.48)
1772272063.256,113.1,0,0,200.0,200.0,1,-36.03,73.2,16.1,97.6,48.9,11.70,5.81,114.0,🐍 SLALOM (Urg: 0.54)
1772272063.316,116.1,0,0,200.0,200.0,1,-36.03,73.2,14.9,96.1,50.2,11.70,5.81,114.0,🐍 SLALOM (Urg: 0.52)
1772272063.375,117.7,0,0,200.0,200.0,1,-36.03,73.1,13.9,94.9,51.3,11.70,5.81,114.0,🐍 SLALOM (Urg: 0.51)
1772272063.434,110.8,0,0,200.0,200.0,1,-27.64,72.2,13.3,92.0,52.4,11.68,5.81,132.0,🐍 SLALOM (Urg: 0.56)
1772272063.494,111.8,0,0,200.0,200.0,1,-27.64,71.5,12.7,90.7,52.4,11.68,5.81,132.0,🐍 SLALOM (Urg: 0.55)
1772272063.551,74.3,0,0,200.0,200.0,1,-27.64,65.7,13.2,85.4,45.9,11.68,5.81,132.0,🐍 SLALOM (Urg: 0.79)
1772272063.610,104.9,0,0,200.0,200.0,1,-35.41,66.1,12.9,86.5,45.6,11.72,5.81,132.0,🐍 SLALOM (Urg: 0.59)
1772272063.668,105.5,0,0,200.0,200.0,1,-35.41,66.3,12.6,86.5,46.2,11.72,5.81,132.0,🐍 SLALOM (Urg: 0.59)
1772272063.727,101.7,0,0,200.0,200.0,1,-29.72,65.9,12.4,85.0,46.8,11.78,5.81,132.0,🐍 SLALOM (Urg: 0.61)
1772272063.786,100.8,0,0,200.0,200.0,1,-29.72,65.7,12.3,84.7,46.7,11.78,5.81,132.0,🐍 SLALOM (Urg: 0.62)
1772272063.844,95.6,0,0,200.0,200.0,1,-29.72,64.6,12.4,83.6,45.5,11.78,5.81,132.0,🐍 SLALOM (Urg: 0.65)
1772272063.902,94.2,0,0,200.0,200.0,1,-5.28,63.8,12.4,79.3,48.3,11.80,5.81,132.0,🐍 SLALOM (Urg: 0.66)
1772272063.960,93.3,0,0,200.0,200.0,1,-5.28,63.0,12.5,78.5,47.4,11.80,5.81,132.0,🐍 SLALOM (Urg: 0.67)
1772272064.018,90.7,0,0,138.2,200.0,1,-5.28,62.1,14.7,80.2,44.0,11.80,5.81,132.0,🐍 SLALOM (Urg: 0.68)
1772272064.076,89.1,0,0,138.2,200.0,1,-10.02,61.1,16.4,82.0,40.2,11.80,5.81,132.0,🐍 SLALOM (Urg: 0.69)
1772272064.134,87.9,0,0,138.2,200.0,1,-10.02,60.2,17.9,82.8,37.6,11.80,5.81,132.0,🐍 SLALOM (Urg: 0.70)
1772272064.192,85.6,0,0,138.2,200.0,1,-12.38,59.2,19.2,83.7,34.7,11.82,5.81,132.0,🐍 SLALOM (Urg: 0.71)
1772272064.249,84.0,0,0,138.2,200.0,1,-12.38,58.6,20.3,84.4,32.8,11.82,5.81,132.0,🐍 SLALOM (Urg: 0.72)
1772272064.307,79.0,0,0,200.0,200.0,1,-12.38,57.2,19.1,81.6,32.8,11.82,5.81,132.0,🐍 SLALOM (Urg: 0.76)
1772272064.364,79.7,0,0,200.0,200.0,1,-7.92,56.2,18.2,78.9,33.6,11.83,5.81,132.0,🐍 SLALOM (Urg: 0.75)
1772272064.421,77.9,0,0,200.0,200.0,1,-7.92,55.3,17.5,77.1,33.4,11.83,5.81,132.0,🐍 SLALOM (Urg: 0.76)
1772272064.479,76.7,0,0,200.0,122.9,1,-7.92,54.6,7.5,64.6,44.6,11.83,5.81,132.0,🐍 SLALOM (Urg: 0.77)
1772272064.536,73.8,0,0,200.0,122.9,1,-8.07,53.5,-0.7,53.9,53.1,11.80,5.81,234.0,🐍 SLALOM (Urg: 0.79)
1772272064.593,72.2,0,0,200.0,122.9,1,-8.07,52.8,-7.3,45.3,60.2,11.80,5.81,234.0,🐍 SLALOM (Urg: 0.80)
1772272064.649,70.1,0,0,200.0,122.9,1,-6.79,51.9,-12.8,37.9,66.0,11.85,5.81,234.0,🐍 SLALOM (Urg: 0.81)
1772272064.706,65.8,0,0,200.0,122.9,1,-6.79,58.0,-55.6,17.9,86.0,11.85,5.81,234.0,🔥 HIGH-SPEED CARVE!
1772272064.763,68.6,0,0,200.0,200.0,1,-6.79,62.2,0.2,37.9,66.0,11.85,5.81,234.0,🔥 HIGH-SPEED CARVE!
1772272064.819,65.7,0,0,200.0,200.0,1,4.27,65.1,23.0,57.9,46.0,11.81,5.81,234.0,🔥 HIGH-SPEED CARVE!
1772272064.876,64.4,0,0,200.0,200.0,1,4.27,67.2,32.3,77.9,28.3,11.81,5.81,234.0,🔥 HIGH-SPEED CARVE!
1772272064.932,65.0,0,0,200.0,200.0,1,4.27,68.6,36.0,97.9,24.3,11.81,5.81,234.0,🔥 HIGH-SPEED CARVE!
1772272064.989,61.9,0,0,200.0,200.0,1,7.20,69.6,38.0,100.0,22.9,11.80,5.81,234.0,🔥 HIGH-SPEED CARVE!
1772272065.045,60.8,0,0,200.0,200.0,1,7.20,70.3,38.9,100.0,22.1,11.80,5.81,234.0,🔥 HIGH-SPEED CARVE!
1772272065.101,58.5,0,0,200.0,103.9,1,7.20,70.8,-44.4,80.0,42.1,11.80,5.81,234.0,🔥 HIGH-SPEED CARVE!
1772272065.157,55.9,0,0,200.0,103.9,1,-16.34,71.2,-77.8,60.0,62.1,11.78,5.82,234.0,🔥 HIGH-SPEED CARVE!
1772272065.213,55.6,0,0,85.7,103.9,1,-16.34,71.4,-6.5,66.3,76.6,11.78,5.82,234.0,🔥 HIGH-SPEED CARVE!
1772272065.269,49.5,0,0,85.7,103.9,1,-14.99,71.6,23.1,86.3,56.6,11.61,5.81,234.0,🔥 HIGH-SPEED CARVE!
1772272065.325,52.2,0,0,85.7,103.9,1,-14.99,71.7,34.5,100.0,36.6,11.61,5.81,234.0,🔥 HIGH-SPEED CARVE!
1772272065.381,51.4,0,0,85.7,94.3,1,-14.99,71.8,39.1,100.0,19.4,11.61,5.81,234.0,🔥 HIGH-SPEED CARVE!
1772272065.436,50.3,0,0,85.7,94.3,1,5.95,71.9,41.2,100.0,20.2,11.70,5.81,234.0,🔥 HIGH-SPEED CARVE!
1772272065.492,55.1,0,0,85.7,94.3,1,5.95,71.9,41.2,100.0,20.2,11.70,5.81,234.0,🔥 HIGH-SPEED CARVE!
1772272065.548,45.8,0,0,78.9,94.3,1,5.95,71.9,42.8,100.0,18.4,11.70,5.81,234.0,🔥 HIGH-SPEED CARVE!
1772272065.603,43.8,0,0,78.9,94.3,1,-26.08,72.0,43.8,100.0,12.9,11.78,5.81,225.0,🔥 HIGH-SPEED CARVE!
1772272065.658,42.6,0,0,78.9,83.7,1,-26.08,72.0,44.4,100.0,12.3,11.78,5.81,225.0,🔥 HIGH-SPEED CARVE!
1772272065.714,47.4,0,0,78.9,83.7,1,-26.08,72.0,43.8,100.0,12.9,11.78,5.81,225.0,🔥 HIGH-SPEED CARVE!
1772272065.769,38.3,0,0,78.9,83.7,1,-30.49,72.0,44.8,100.0,11.2,11.85,5.81,225.0,🔥 HIGH-SPEED CARVE!
1772272065.824,35.0,0,0,72.9,83.7,1,-30.49,72.0,45.2,100.0,10.8,11.85,5.81,225.0,🔥 HIGH-SPEED CARVE!
1772272065.879,32.9,0,0,72.9,83.7,1,-30.49,72.0,45.4,100.0,10.7,11.85,5.81,225.0,🔥 HIGH-SPEED CARVE!
1772272065.934,36.5,0,0,72.9,83.7,1,-37.83,72.0,45.5,100.0,9.7,11.83,5.81,225.0,🔥 HIGH-SPEED CARVE!
1772272065.989,31.4,0,0,72.9,200.0,1,-37.83,72.0,78.2,100.0,15.3,11.83,5.81,225.0,🔥 HIGH-SPEED CARVE!
1772272066.044,29.9,0,0,72.9,200.0,1,-37.83,72.0,91.3,100.0,16.3,11.83,5.81,225.0,🔥 HIGH-SPEED CARVE!
1772272066.098,24.8,0,0,72.9,200.0,1,-41.48,72.0,96.5,100.0,16.3,11.84,5.81,225.0,🔥 HIGH-SPEED CARVE!
1772272066.152,20.3,0,0,200.0,200.0,1,-41.48,72.0,65.9,100.0,7.7,11.84,5.81,225.0,🔥 HIGH-SPEED CARVE!
1772272067.316,66.9,0,0,200.0,78.9,1,-174.05,21.6,-60.0,80.0,80.0,11.53,5.81,117.0,🔥 HIGH-SPEED CARVE!
1772272067.376,109.0,0,0,200.0,78.9,1,-174.05,35.8,-55.6,60.0,75.3,11.53,5.81,117.0,🐍 SLALOM (Urg: 0.57)
1772272067.432,62.9,0,0,200.0,78.9,1,-174.05,46.7,-82.2,40.0,95.3,11.53,5.81,117.0,🔥 HIGH-SPEED CARVE!
1772272067.490,79.9,0,0,200.0,200.0,1,-193.18,48.9,-62.9,20.0,94.1,11.32,5.80,117.0,🐍 SLALOM (Urg: 0.75)
1772272067.547,76.2,0,0,200.0,200.0,1,-193.18,50.1,-47.3,23.2,77.0,11.32,5.80,117.0,🐍 SLALOM (Urg: 0.77)
1772272067.605,74.1,0,0,200.0,200.0,1,-193.18,50.7,-34.8,38.5,62.8,11.32,5.80,117.0,🐍 SLALOM (Urg: 0.79)
1772272067.662,70.8,0,0,200.0,200.0,1,51.67,50.5,-24.8,18.5,82.8,11.64,5.81,117.0,🐍 SLALOM (Urg: 0.81)
1772272067.719,65.5,0,0,200.0,200.0,1,51.67,56.9,13.0,38.5,62.8,11.64,5.81,117.0,🔥 HIGH-SPEED CARVE!
1772272067.776,61.3,0,0,200.0,200.0,1,68.36,61.5,28.9,58.5,42.8,11.74,5.81,210.0,🔥 HIGH-SPEED CARVE!
1772272067.832,53.4,0,0,200.0,200.0,1,68.36,64.6,36.6,78.5,31.7,11.74,5.81,210.0,🔥 HIGH-SPEED CARVE!
1772272067.888,57.4,0,0,200.0,200.0,1,68.36,66.8,39.0,98.5,30.4,11.74,5.81,210.0,🔥 HIGH-SPEED CARVE!
1772272067.944,56.0,0,0,127.3,200.0,1,39.40,68.4,66.6,100.0,10.4,11.67,5.81,210.0,🔥 HIGH-SPEED CARVE!
1772272068.000,55.9,0,0,127.3,200.0,1,39.40,69.5,77.7,100.0,10.5,11.67,5.81,210.0,🔥 HIGH-SPEED CARVE!
1772272068.056,59.3,0,0,127.3,200.0,1,39.40,70.2,81.0,100.0,12.1,11.67,5.81,210.0,🔥 HIGH-SPEED CARVE!
1772272068.112,59.7,0,0,127.3,200.0,1,-11.78,70.8,82.1,100.0,16.5,11.75,5.81,210.0,🔥 HIGH-SPEED CARVE!
1772272068.168,59.1,0,0,127.3,200.0,1,-11.78,71.1,82.8,100.0,16.6,11.75,5.81,210.0,🔥 HIGH-SPEED CARVE!
1772272068.224,59.6,0,0,200.0,200.0,1,-11.78,71.4,57.1,100.0,1.6,11.75,5.81,210.0,🔥 HIGH-SPEED CARVE!
1772272068.281,59.1,0,0,200.0,200.0,1,-69.65,71.6,46.9,100.0,4.2,11.78,5.81,210.0,🔥 HIGH-SPEED CARVE!
1772272068.337,64.0,0,0,200.0,200.0,1,-69.65,71.7,41.9,100.0,8.9,11.78,5.81,210.0,🔥 HIGH-SPEED CARVE!
1772272068.396,94.7,0,0,200.0,200.0,1,-89.53,68.8,36.1,100.0,10.2,11.82,5.81,210.0,🐍 SLALOM (Urg: 0.66)
1772272068.454,92.8,0,0,200.0,200.0,1,-89.53,66.5,31.5,100.0,13.6,11.82,5.81,210.0,🐍 SLALOM (Urg: 0.67)
1772272068.512,91.2,0,0,200.0,200.0,1,-89.53,64.5,27.8,100.0,16.5,11.82,5.81,210.0,🐍 SLALOM (Urg: 0.68)
1772272068.570,90.1,0,0,200.0,200.0,1,-96.18,63.2,24.9,100.0,18.1,11.80,5.81,210.0,🐍 SLALOM (Urg: 0.69)
1772272068.628,89.2,0,0,200.0,200.0,1,-96.18,61.9,22.6,100.0,20.3,11.80,5.81,210.0,🐍 SLALOM (Urg: 0.69)
1772272068.686,88.9,0,0,200.0,200.0,1,-96.18,61.0,20.7,99.9,22.2,11.80,5.81,210.0,🐍 SLALOM (Urg: 0.69)
1772272068.744,87.7,0,0,200.0,200.0,1,-97.34,60.1,19.3,97.5,22.8,11.78,5.81,210.0,🐍 SLALOM (Urg: 0.70)
1772272068.802,87.1,0,0,200.0,200.0,1,-97.34,59.5,18.1,95.5,23.5,11.78,5.81,210.0,🐍 SLALOM (Urg: 0.71)
1772272068.859,72.4,0,0,200.0,200.0,1,-97.34,56.9,17.6,92.3,21.6,11.78,5.81,210.0,🐍 SLALOM (Urg: 0.80)
1772272068.918,89.1,0,0,200.0,200.0,1,-84.98,57.6,16.7,90.1,25.1,11.78,5.81,63.0,🐍 SLALOM (Urg: 0.69)
1772272068.978,122.1,0,0,200.0,200.0,1,-84.98,63.1,15.3,93.9,32.3,11.78,5.81,63.0,🐍 SLALOM (Urg: 0.49)
1772272069.038,120.8,0,0,200.0,200.0,1,-71.42,66.7,14.1,94.0,39.3,11.78,5.81,63.0,🐍 SLALOM (Urg: 0.49)
1772272069.098,119.4,0,0,200.0,200.0,1,-71.42,68.9,13.2,95.2,42.5,11.78,5.81,63.0,🐍 SLALOM (Urg: 0.50)
1772272069.158,117.1,0,0,200.0,200.0,1,-71.42,70.1,12.6,95.7,44.5,11.78,5.81,63.0,🐍 SLALOM (Urg: 0.52)
1772272069.217,115.6,0,0,200.0,200.0,1,-51.40,70.7,12.1,92.7,48.7,11.73,5.81,63.0,🐍 SLALOM (Urg: 0.53)
1772272069.277,112.8,0,0,200.0,200.0,1,-51.40,70.8,11.8,92.4,49.2,11.73,5.81,63.0,🐍 SLALOM (Urg: 0.55)
1772272069.336,111.2,0,0,200.0,200.0,1,-25.21,70.5,11.6,88.0,53.1,11.71,5.81,63.0,🐍 SLALOM (Urg: 0.56)
1772272069.396,110.1,0,0,200.0,200.0,1,-25.21,70.4,11.4,87.6,53.1,11.71,5.81,63.0,🐍 SLALOM (Urg: 0.56)
1772272069.454,107.7,0,0,200.0,200.0,1,-25.21,69.7,11.3,86.8,52.5,11.71,5.81,63.0,🐍 SLALOM (Urg: 0.58)
1772272069.513,106.5,0,0,200.0,200.0,1,-25.77,69.2,11.3,86.4,51.9,11.74,5.81,63.0,🐍 SLALOM (Urg: 0.58)
1772272069.572,104.9,0,0,200.0,200.0,1,-25.77,68.5,11.4,85.8,51.3,11.74,5.81,63.0,🐍 SLALOM (Urg: 0.59)
1772272069.631,102.3,0,0,200.0,200.0,1,-25.77,67.8,11.4,85.1,50.4,11.74,5.81,63.0,🐍 SLALOM (Urg: 0.61)
1772272069.690,105.5,0,0,200.0,200.0,1,-3.55,67.5,11.4,81.5,53.5,11.75,5.81,63.0,🐍 SLALOM (Urg: 0.59)
1772272069.748,96.7,0,0,200.0,200.0,1,-3.55,66.2,11.6,80.4,51.9,11.75,5.81,63.0,🐍 SLALOM (Urg: 0.65)
1772272069.807,100.8,0,0,200.0,200.0,1,-4.39,65.8,11.7,80.3,51.4,11.78,5.81,63.0,🐍 SLALOM (Urg: 0.62)
1772272069.865,94.8,0,0,200.0,200.0,1,-4.39,64.7,11.9,79.3,50.0,11.78,5.81,63.0,🐍 SLALOM (Urg: 0.66)
1772272069.923,92.0,0,0,200.0,200.0,1,-4.39,63.6,12.1,78.5,48.6,11.78,5.81,63.0,🐍 SLALOM (Urg: 0.67)
1772272069.981,89.9,0,0,200.0,200.0,1,-4.33,62.2,12.3,77.4,47.0,11.80,5.81,207.0,🐍 SLALOM (Urg: 0.69)
1772272070.039,79.1,0,0,200.0,200.0,1,-4.33,59.7,12.8,75.5,44.0,11.80,5.81,207.0,🐍 SLALOM (Urg: 0.76)
1772272070.097,83.4,0,0,200.0,200.0,1,-4.33,58.6,13.0,74.6,42.6,11.80,5.81,207.0,🐍 SLALOM (Urg: 0.73)
1772272070.155,88.1,0,0,200.0,200.0,1,3.60,58.7,13.1,73.7,43.8,11.81,5.81,207.0,🐍 SLALOM (Urg: 0.70)
1772272070.212,81.6,0,0,200.0,200.0,1,3.60,57.6,13.3,72.8,42.4,11.81,5.81,207.0,🐍 SLALOM (Urg: 0.74)
1772272070.269,82.3,0,0,200.0,200.0,1,-10.92,57.1,13.5,74.7,39.6,11.83,5.81,207.0,🐍 SLALOM (Urg: 0.74)
1772272070.327,80.6,0,0,200.0,200.0,1,-10.92,56.5,13.7,74.3,38.7,11.83,5.81,207.0,🐍 SLALOM (Urg: 0.75)
1772272070.384,78.3,0,0,200.0,200.0,1,-10.92,55.7,13.9,73.7,37.7,11.83,5.81,207.0,🐍 SLALOM (Urg: 0.76)
1772272070.442,76.2,0,0,200.0,200.0,1,-7.61,54.9,14.1,72.7,37.2,11.83,5.81,207.0,🐍 SLALOM (Urg: 0.77)
1772272070.499,74.1,0,0,200.0,200.0,1,-7.61,54.0,14.3,72.0,36.0,11.83,5.81,207.0,🐍 SLALOM (Urg: 0.79)
1772272070.556,72.3,0,0,200.0,200.0,1,-7.61,53.1,14.5,71.4,34.9,11.83,5.81,207.0,🐍 SLALOM (Urg: 0.80)
1772272070.613,70.5,0,0,200.0,200.0,1,-2.27,52.2,14.7,69.9,34.5,11.81,5.81,207.0,🐍 SLALOM (Urg: 0.81)
1772272070.669,67.8,0,0,200.0,200.0,1,-2.27,58.1,28.4,89.9,24.2,11.81,5.81,207.0,🔥 HIGH-SPEED CARVE!
1772272070.726,66.7,0,0,200.0,200.0,1,-9.25,62.3,34.1,100.0,19.8,11.82,5.81,207.0,🔥 HIGH-SPEED CARVE!
1772272070.782,64.4,0,0,200.0,15.8,1,-9.25,65.2,-46.3,80.0,39.8,11.82,5.81,207.0,🔥 HIGH-SPEED CARVE!
1772272070.838,62.3,0,0,200.0,15.8,1,-9.25,67.2,-78.5,60.0,59.8,11.82,5.81,207.0,🔥 HIGH-SPEED CARVE!
1772272070.895,60.7,0,0,200.0,15.8,1,-19.18,68.7,-91.4,40.0,79.8,11.78,5.81,207.0,🔥 HIGH-SPEED CARVE!
1772272070.951,60.2,0,0,85.5,15.8,1,-19.18,69.7,-84.1,20.0,99.8,11.78,5.81,207.0,🔥 HIGH-SPEED CARVE!
1772272071.007,62.8,0,0,85.5,15.8,1,-19.18,70.4,-80.3,13.2,100.0,11.78,5.81,207.0,🔥 HIGH-SPEED CARVE!
1772272071.065,83.9,0,0,85.5,15.8,1,54.98,66.1,-69.8,15.7,100.0,11.69,5.80,222.0,🐍 SLALOM (Urg: 0.73)
1772272071.121,57.8,0,0,85.5,200.0,1,54.98,67.8,32.1,35.7,80.0,11.69,5.80,222.0,🔥 HIGH-SPEED CARVE!
1772272071.177,57.0,0,0,85.5,200.0,1,54.98,69.1,72.8,55.7,60.0,11.69,5.80,222.0,🔥 HIGH-SPEED CARVE!
1772272071.233,55.8,0,0,200.0,200.0,1,75.02,70.0,53.7,75.7,40.0,11.71,5.81,222.0,🔥 HIGH-SPEED CARVE!
1772272071.289,56.1,0,0,200.0,200.0,1,75.02,70.6,46.1,95.7,24.2,11.71,5.81,222.0,🔥 HIGH-SPEED CARVE!
1772272071.345,56.2,0,0,200.0,200.0,1,75.02,71.0,43.0,100.0,28.6,11.71,5.81,222.0,🔥 HIGH-SPEED CARVE!
1772272071.401,57.1,0,0,200.0,200.0,1,-9.51,71.3,41.6,100.0,17.1,11.61,5.81,222.0,🔥 HIGH-SPEED CARVE!
1772272071.457,56.7,0,0,200.0,200.0,1,-9.51,71.5,41.1,100.0,17.8,11.61,5.81,222.0,🔥 HIGH-SPEED CARVE!
1772272071.513,56.3,0,0,200.0,200.0,1,-32.82,71.7,40.9,100.0,14.7,11.67,5.81,222.0,🔥 HIGH-SPEED CARVE!
1772272071.572,100.3,0,0,200.0,200.0,1,-32.82,69.7,35.2,100.0,20.0,11.67,5.81,222.0,🐍 SLALOM (Urg: 0.62)
1772272071.628,56.2,0,0,200.0,200.0,1,-32.82,70.4,38.6,100.0,16.5,11.67,5.81,222.0,🔥 HIGH-SPEED CARVE!
1772272071.686,90.4,0,0,200.0,200.0,1,-38.35,67.3,33.5,100.0,19.5,11.71,5.80,222.0,🐍 SLALOM (Urg: 0.69)
1772272071.741,50.3,0,0,200.0,200.0,1,-38.35,68.7,38.9,100.0,14.1,11.71,5.80,222.0,🔥 HIGH-SPEED CARVE!
1772272071.797,49.2,0,0,200.0,200.0,1,-38.35,69.7,41.3,100.0,12.2,11.71,5.80,222.0,🔥 HIGH-SPEED CARVE!
1772272071.853,47.0,0,0,200.0,200.0,1,-43.18,70.4,42.6,100.0,10.7,11.73,5.81,222.0,🔥 HIGH-SPEED CARVE!
1772272071.908,44.8,0,0,200.0,200.0,1,-43.18,70.9,43.5,100.0,10.1,11.73,5.81,222.0,🔥 HIGH-SPEED CARVE!
