Timestamp,Sonar_Dist_cm,IR_Left,IR_Right,Laser_Left_cm,Laser_Right_cm,Laser_Active,Gyro_Z_degs,Target_Throttle,Target_Steering,Actual_PWM_L,Actual_PWM_R,Battery_V,Current_A,RPM,Status_Msg
1772089850.432,21.9,0,0,72.1,62.2,1,14.31,34.8,-16.9,12.7,56.9,7.21,5.79,87.0,🐍 SLALOM (Urg: 1.00)
1772089850.486,23.1,0,0,67.7,62.2,1,14.31,34.8,-17.4,12.2,57.5,7.21,5.79,87.0,🐍 SLALOM (Urg: 1.00)
1772089850.540,25.1,0,0,67.7,62.2,1,14.31,34.9,-17.7,11.8,58.0,7.21,5.79,87.0,🐍 SLALOM (Urg: 1.00)
1772089850.594,24.0,0,0,67.7,62.2,1,22.25,34.9,-18.0,10.3,59.6,7.20,5.79,87.0,🐍 SLALOM (Urg: 1.00)
1772089850.648,21.6,0,0,67.7,200.0,1,22.25,46.0,52.8,30.3,39.6,7.20,5.79,87.0,🔥 HIGH-SPEED CARVE!
1772089851.810,32.7,0,0,200.0,51.5,1,57.99,21.6,-60.0,80.0,100.0,6.67,5.78,84.0,🔥 HIGH-SPEED CARVE!
1772089851.865,39.4,0,0,200.0,200.0,1,57.99,36.7,3.3,60.0,80.0,6.67,5.78,84.0,🔥 HIGH-SPEED CARVE!
1772089851.919,30.1,0,0,200.0,200.0,1,57.99,47.3,28.6,72.4,60.0,6.67,5.78,84.0,🔥 HIGH-SPEED CARVE!
1772089851.974,37.8,0,0,200.0,200.0,1,13.84,54.7,38.7,92.4,40.0,6.71,5.78,84.0,🔥 HIGH-SPEED CARVE!
1772089852.029,34.5,0,0,76.5,200.0,1,13.84,59.9,75.5,100.0,20.0,6.71,5.78,84.0,🔥 HIGH-SPEED CARVE!
1772089852.083,29.1,0,0,76.5,200.0,1,13.84,63.5,90.2,100.0,22.3,6.71,5.78,84.0,🔥 HIGH-SPEED CARVE!
1772089852.138,29.4,0,0,76.5,62.4,1,1.99,55.0,68.3,100.0,18.7,6.96,5.79,84.0,🐍 SLALOM (Urg: 1.00)
1772089852.192,29.6,0,0,76.5,62.4,1,1.99,49.0,50.8,100.0,9.8,6.96,5.79,84.0,🐍 SLALOM (Urg: 1.00)
1772089852.247,30.6,0,0,76.5,62.4,1,1.99,44.8,36.8,87.9,1.7,6.96,5.79,84.0,🐍 SLALOM (Urg: 1.00)
1772089852.301,35.5,0,0,79.6,62.4,1,-63.28,41.8,25.6,81.5,2.2,7.09,5.79,84.0,🐍 SLALOM (Urg: 1.00)
1772089852.355,23.7,0,0,79.6,62.4,1,-63.28,39.8,16.6,68.9,10.7,7.09,5.79,84.0,🐍 SLALOM (Urg: 1.00)
1772089852.410,24.8,0,0,79.6,62.4,1,-63.28,38.4,9.4,59.0,17.7,7.09,5.79,84.0,🐍 SLALOM (Urg: 1.00)
1772089852.464,27.4,0,0,79.6,200.0,1,-73.44,48.4,63.8,79.0,28.1,7.19,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089852.518,26.5,0,0,79.6,200.0,1,-73.44,55.5,85.5,99.0,28.6,7.19,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089852.572,22.4,0,0,79.6,200.0,1,-73.44,60.5,94.2,100.0,24.6,7.19,5.79,84.0,🔥 HIGH-SPEED CARVE!
1772089852.626,21.9,0,0,200.0,200.0,1,-40.45,63.9,65.0,100.0,12.8,6.97,5.79,27.0,🔥 HIGH-SPEED CARVE!
1772089852.680,23.9,0,0,200.0,200.0,1,-40.45,66.3,53.3,100.0,1.9,6.97,5.79,27.0,🔥 HIGH-SPEED CARVE!
1772089852.734,22.5,0,0,200.0,200.0,1,-40.45,68.0,48.6,100.0,3.5,6.97,5.79,27.0,🔥 HIGH-SPEED CARVE!
1772089852.789,31.3,0,0,200.0,200.0,1,-44.74,69.2,46.7,100.0,5.6,7.03,5.79,27.0,🔥 HIGH-SPEED CARVE!
1772089852.843,32.7,0,0,200.0,200.0,1,-44.74,70.1,46.0,100.0,6.9,7.03,5.79,27.0,🔥 HIGH-SPEED CARVE!
1772089852.898,33.2,0,0,200.0,200.0,1,-57.44,70.6,45.7,100.0,6.1,7.12,5.79,27.0,🔥 HIGH-SPEED CARVE!
1772089852.952,31.4,0,0,200.0,200.0,1,-57.44,71.0,45.6,100.0,6.5,7.12,5.79,27.0,🔥 HIGH-SPEED CARVE!
1772089853.007,29.3,0,0,200.0,200.0,1,-57.44,71.3,45.5,100.0,6.7,7.12,5.79,27.0,🔥 HIGH-SPEED CARVE!
1772089853.062,36.4,0,0,200.0,200.0,1,-58.05,71.5,45.5,100.0,6.8,7.15,5.79,27.0,🔥 HIGH-SPEED CARVE!
1772089853.116,30.9,0,0,200.0,200.0,1,-58.05,71.7,45.5,100.0,6.9,7.15,5.79,27.0,🔥 HIGH-SPEED CARVE!
1772089853.170,28.8,0,0,200.0,200.0,1,-58.05,71.8,45.5,100.0,7.0,7.15,5.79,27.0,🔥 HIGH-SPEED CARVE!
1772089853.224,21.0,0,0,200.0,200.0,1,-55.71,71.8,45.5,100.0,7.3,7.12,5.79,27.0,🔥 HIGH-SPEED CARVE!
1772089854.387,53.7,0,0,200.0,200.0,1,-90.87,21.6,25.0,80.0,80.0,6.64,5.78,33.0,🔥 HIGH-SPEED CARVE!
1772089854.443,54.5,0,0,200.0,200.0,1,-57.83,36.7,34.8,86.5,60.0,6.60,5.78,33.0,🔥 HIGH-SPEED CARVE!
1772089854.499,55.9,0,0,200.0,200.0,1,-57.83,47.3,38.5,100.0,40.0,6.60,5.78,33.0,🔥 HIGH-SPEED CARVE!
1772089854.555,58.4,0,0,200.0,200.0,1,-57.83,54.7,39.6,100.0,20.0,6.60,5.78,33.0,🔥 HIGH-SPEED CARVE!
1772089854.611,56.7,0,0,200.0,200.0,1,-53.47,59.9,40.3,100.0,3.8,6.72,5.79,33.0,🔥 HIGH-SPEED CARVE!
1772089854.667,58.2,0,0,200.0,200.0,1,-53.47,63.5,40.3,100.0,6.7,6.72,5.79,33.0,🔥 HIGH-SPEED CARVE!
1772089854.724,76.3,0,0,200.0,200.0,1,-53.47,60.4,35.2,100.0,9.8,6.72,5.79,33.0,🐍 SLALOM (Urg: 0.77)
1772089854.782,82.0,0,0,200.0,200.0,1,-25.64,59.1,31.0,99.5,18.6,7.02,5.79,129.0,🐍 SLALOM (Urg: 0.74)
1772089854.839,72.0,0,0,200.0,200.0,1,-25.64,56.3,27.9,93.1,19.6,7.02,5.79,129.0,🐍 SLALOM (Urg: 0.80)
1772089854.896,80.3,0,0,200.0,200.0,1,-25.64,55.9,25.2,89.5,22.4,7.02,5.79,129.0,🐍 SLALOM (Urg: 0.75)
1772089854.954,81.0,0,0,200.0,200.0,1,-40.11,55.7,23.0,88.8,22.5,6.96,5.79,129.0,🐍 SLALOM (Urg: 0.74)
1772089855.011,81.3,0,0,200.0,200.0,1,-40.11,55.5,21.3,86.6,24.3,6.96,5.79,129.0,🐍 SLALOM (Urg: 0.74)
1772089855.070,100.5,0,0,200.0,200.0,1,-35.37,58.3,19.4,86.5,30.1,6.96,5.79,129.0,🐍 SLALOM (Urg: 0.62)
1772089855.128,98.1,0,0,200.0,200.0,1,-35.37,60.0,18.0,86.5,33.5,6.96,5.79,129.0,🐍 SLALOM (Urg: 0.64)
1772089855.186,97.8,0,0,200.0,200.0,1,-35.37,60.9,16.8,86.1,35.7,6.96,5.79,129.0,🐍 SLALOM (Urg: 0.64)
1772089855.244,95.7,0,0,200.0,200.0,1,-31.27,61.2,16.0,84.8,37.7,6.92,5.79,129.0,🐍 SLALOM (Urg: 0.65)
1772089855.302,86.1,0,0,200.0,200.0,1,-31.27,60.3,15.5,83.3,37.3,6.92,5.79,129.0,🐍 SLALOM (Urg: 0.71)
1772089855.360,93.4,0,0,200.0,200.0,1,-31.27,60.5,15.0,82.9,38.1,6.92,5.79,129.0,🐍 SLALOM (Urg: 0.67)
1772089855.418,92.0,0,0,200.0,200.0,1,-20.11,60.3,14.6,80.6,40.1,6.91,5.79,129.0,🐍 SLALOM (Urg: 0.68)
1772089855.476,89.5,0,0,200.0,200.0,1,-20.11,59.9,14.3,79.9,40.0,6.91,5.79,129.0,🐍 SLALOM (Urg: 0.69)
1772089855.534,88.5,0,0,200.0,200.0,1,-16.89,59.7,14.1,78.9,40.4,6.90,5.79,129.0,🐍 SLALOM (Urg: 0.70)
1772089855.591,74.5,0,0,200.0,200.0,1,-16.89,57.4,14.3,76.8,37.9,6.90,5.79,129.0,🐍 SLALOM (Urg: 0.78)
1772089855.649,85.7,0,0,200.0,200.0,1,-16.89,57.3,14.2,76.6,37.9,6.90,5.79,129.0,🐍 SLALOM (Urg: 0.71)
1772089855.706,84.3,0,0,200.0,200.0,1,0.69,57.2,14.2,73.8,40.6,6.91,5.78,129.0,🐍 SLALOM (Urg: 0.72)
1772089855.764,83.3,0,0,200.0,200.0,1,0.69,56.8,14.1,73.4,40.2,6.91,5.78,129.0,🐍 SLALOM (Urg: 0.73)
1772089855.821,81.4,0,0,200.0,200.0,1,0.69,56.3,14.2,72.9,39.7,6.91,5.78,129.0,🐍 SLALOM (Urg: 0.74)
1772089855.878,79.5,0,0,200.0,200.0,1,8.33,55.6,14.2,71.1,40.1,6.90,5.79,108.0,🐍 SLALOM (Urg: 0.75)
1772089855.936,78.7,0,0,200.0,200.0,1,8.33,55.1,14.3,70.7,39.5,6.90,5.79,108.0,🐍 SLALOM (Urg: 0.76)
1772089855.993,76.4,0,0,200.0,200.0,1,-8.02,54.5,14.4,72.7,36.3,6.91,5.79,108.0,🐍 SLALOM (Urg: 0.77)
1772089856.050,76.0,0,0,200.0,200.0,1,-8.02,54.0,14.5,72.4,35.7,6.91,5.79,108.0,🐍 SLALOM (Urg: 0.77)
1772089856.107,73.6,0,0,200.0,200.0,1,-8.02,53.1,14.7,71.6,34.6,6.91,5.79,108.0,🐍 SLALOM (Urg: 0.79)
1772089856.164,72.0,0,0,200.0,200.0,1,-7.76,52.2,14.8,70.8,33.6,6.95,5.79,108.0,🐍 SLALOM (Urg: 0.80)
1772089856.220,70.0,0,0,200.0,200.0,1,-7.76,51.5,15.0,70.4,32.7,6.95,5.79,108.0,🐍 SLALOM (Urg: 0.81)
1772089856.277,68.5,0,0,200.0,200.0,1,-7.76,57.7,28.4,90.4,23.0,6.95,5.79,108.0,🔥 HIGH-SPEED CARVE!
1772089856.334,68.3,0,0,200.0,200.0,1,-19.98,62.0,33.8,100.0,18.1,6.98,5.79,108.0,🔥 HIGH-SPEED CARVE!
1772089856.390,66.3,0,0,200.0,200.0,1,-19.98,65.0,36.3,100.0,17.2,6.98,5.79,108.0,🔥 HIGH-SPEED CARVE!
1772089856.447,65.4,0,0,200.0,200.0,1,-19.98,67.1,37.5,100.0,17.3,6.98,5.79,108.0,🔥 HIGH-SPEED CARVE!
1772089856.503,65.4,0,0,200.0,200.0,1,-10.29,68.6,38.0,100.0,19.3,7.03,5.79,108.0,🔥 HIGH-SPEED CARVE!
1772089856.559,63.0,0,0,200.0,200.0,1,-10.29,69.6,38.6,100.0,19.3,7.03,5.79,108.0,🔥 HIGH-SPEED CARVE!
1772089856.616,61.9,0,0,200.0,200.0,1,-16.42,70.3,39.0,100.0,18.4,7.02,5.79,108.0,🔥 HIGH-SPEED CARVE!
1772089856.672,60.0,0,0,200.0,200.0,1,-16.42,70.8,39.5,100.0,18.2,7.02,5.79,108.0,🔥 HIGH-SPEED CARVE!
1772089856.728,59.4,0,0,200.0,200.0,1,-16.42,71.2,39.8,100.0,18.0,7.02,5.79,108.0,🔥 HIGH-SPEED CARVE!
1772089856.784,58.0,0,0,200.0,200.0,1,-36.49,71.4,40.2,100.0,14.9,7.05,5.79,108.0,🔥 HIGH-SPEED CARVE!
1772089856.840,55.9,0,0,200.0,200.0,1,-36.49,71.6,40.7,100.0,14.5,7.05,5.79,108.0,🔥 HIGH-SPEED CARVE!
1772089856.896,55.0,0,0,200.0,200.0,1,-36.49,71.7,41.0,100.0,14.2,7.05,5.79,108.0,🔥 HIGH-SPEED CARVE!
1772089856.952,53.8,0,0,200.0,200.0,1,-45.23,71.8,41.3,100.0,12.7,7.08,5.79,159.0,🔥 HIGH-SPEED CARVE!
1772089857.007,52.3,0,0,200.0,200.0,1,-45.23,71.9,41.7,100.0,12.4,7.08,5.79,159.0,🔥 HIGH-SPEED CARVE!
1772089857.063,53.1,0,0,200.0,200.0,1,-45.23,71.9,41.8,100.0,12.4,7.08,5.79,159.0,🔥 HIGH-SPEED CARVE!
1772089857.119,51.8,0,0,200.0,200.0,1,-29.71,71.9,42.0,100.0,14.2,7.08,5.79,159.0,🔥 HIGH-SPEED CARVE!
1772089857.174,51.5,0,0,200.0,200.0,1,-29.71,72.0,42.1,100.0,14.1,7.08,5.79,159.0,🔥 HIGH-SPEED CARVE!
1772089857.230,50.6,0,0,200.0,200.0,1,-29.71,72.0,42.3,100.0,13.9,7.08,5.79,159.0,🔥 HIGH-SPEED CARVE!
1772089857.286,49.8,0,0,200.0,200.0,1,-38.44,72.0,42.6,100.0,12.5,7.05,5.79,159.0,🔥 HIGH-SPEED CARVE!
1772089857.341,49.1,0,0,200.0,200.0,1,-38.44,72.0,42.8,100.0,12.3,7.05,5.79,159.0,🔥 HIGH-SPEED CARVE!
1772089857.397,49.3,0,0,200.0,200.0,1,-26.02,72.0,42.8,100.0,13.9,7.07,5.79,159.0,🔥 HIGH-SPEED CARVE!
1772089857.453,69.5,0,0,200.0,200.0,1,-26.02,72.0,39.4,100.0,17.7,7.07,5.79,159.0,🔥 HIGH-SPEED CARVE!
1772089857.510,68.2,0,0,200.0,200.0,1,-26.02,72.0,38.3,100.0,19.0,7.07,5.79,159.0,🔥 HIGH-SPEED CARVE!
1772089857.566,66.9,0,0,200.0,69.9,1,-38.90,72.0,-44.7,80.0,39.0,7.07,5.79,159.0,🔥 HIGH-SPEED CARVE!
1772089857.624,85.8,0,0,200.0,69.9,1,-38.90,67.5,-46.0,60.0,59.0,7.07,5.79,159.0,🐍 SLALOM (Urg: 0.71)
1772089857.682,83.8,0,0,200.0,69.9,1,-38.90,64.0,-47.2,40.0,79.0,7.07,5.79,159.0,🐍 SLALOM (Urg: 0.73)
1772089857.739,83.5,0,0,200.0,69.9,1,-42.52,61.6,-48.2,20.0,99.0,6.85,5.79,159.0,🐍 SLALOM (Urg: 0.73)
1772089857.797,82.2,0,0,200.0,69.9,1,-42.52,59.9,-49.1,7.6,100.0,6.85,5.79,159.0,🐍 SLALOM (Urg: 0.74)
1772089857.854,66.3,0,0,200.0,200.0,1,-42.52,63.6,3.2,27.6,80.0,6.85,5.79,159.0,🔥 HIGH-SPEED CARVE!
1772089857.911,79.6,0,0,200.0,200.0,1,-3.47,60.7,5.4,47.6,60.0,7.00,5.79,159.0,🐍 SLALOM (Urg: 0.75)
1772089857.968,77.8,0,0,200.0,200.0,1,-3.47,58.4,7.3,67.5,49.3,7.00,5.79,159.0,🐍 SLALOM (Urg: 0.76)
1772089858.025,76.9,0,0,200.0,200.0,1,16.75,56.8,8.8,64.6,48.9,6.92,5.79,141.0,🐍 SLALOM (Urg: 0.77)
1772089858.082,75.0,0,0,200.0,200.0,1,16.75,55.3,10.0,64.7,46.0,6.92,5.79,141.0,🐍 SLALOM (Urg: 0.78)
1772089858.139,65.8,0,0,200.0,200.0,1,16.75,60.3,26.9,84.7,31.1,6.92,5.79,141.0,🔥 HIGH-SPEED CARVE!
1772089858.196,72.3,0,0,200.0,200.0,1,-16.24,57.5,24.6,89.0,26.1,6.91,5.79,141.0,🐍 SLALOM (Urg: 0.80)
1772089858.252,70.4,0,0,200.0,200.0,1,-16.24,55.3,22.8,84.6,25.9,6.91,5.79,141.0,🐍 SLALOM (Urg: 0.81)
1772089858.309,69.3,0,0,200.0,200.0,1,-16.24,60.3,31.4,99.8,20.8,6.91,5.79,141.0,🔥 HIGH-SPEED CARVE!
1772089858.366,67.9,0,0,200.0,200.0,1,-4.54,63.8,35.1,100.0,20.5,7.02,5.79,141.0,🔥 HIGH-SPEED CARVE!
1772089858.422,67.9,0,0,200.0,200.0,1,-4.54,66.3,36.6,100.0,20.3,7.02,5.79,141.0,🔥 HIGH-SPEED CARVE!
1772089858.479,65.6,0,0,200.0,200.0,1,-4.54,68.0,37.6,100.0,20.3,7.02,5.79,141.0,🔥 HIGH-SPEED CARVE!
1772089858.536,81.9,0,0,200.0,200.0,1,-12.15,64.1,32.9,100.0,22.4,7.04,5.79,141.0,🐍 SLALOM (Urg: 0.74)
1772089858.593,63.7,0,0,200.0,200.0,1,-12.15,66.5,36.4,100.0,19.5,7.04,5.79,141.0,🔥 HIGH-SPEED CARVE!
1772089858.650,78.5,0,0,200.0,200.0,1,-13.47,62.7,32.1,100.0,22.3,7.02,5.79,141.0,🐍 SLALOM (Urg: 0.76)
1772089858.707,77.2,0,0,200.0,200.0,1,-13.47,59.8,28.6,95.6,24.0,7.02,5.79,141.0,🐍 SLALOM (Urg: 0.77)
1772089858.765,93.2,0,0,200.0,200.0,1,-13.47,60.2,25.4,92.2,28.1,7.02,5.79,141.0,🐍 SLALOM (Urg: 0.67)
1772089858.823,91.3,0,0,200.0,200.0,1,-21.40,60.1,23.0,90.4,29.8,7.02,5.79,141.0,🐍 SLALOM (Urg: 0.68)
1772089858.881,89.6,0,0,200.0,200.0,1,-21.40,59.8,21.0,87.8,31.7,7.02,5.79,141.0,🐍 SLALOM (Urg: 0.69)
1772089858.939,79.2,0,0,200.0,200.0,1,-21.40,58.0,19.7,84.5,31.5,7.02,5.79,141.0,🐍 SLALOM (Urg: 0.76)
1772089858.996,85.6,0,0,200.0,200.0,1,-7.60,57.7,18.5,80.8,34.7,6.99,5.79,141.0,🐍 SLALOM (Urg: 0.72)
1772089859.054,83.4,0,0,200.0,100.1,1,-7.60,57.2,6.8,66.4,48.0,6.99,5.79,141.0,🐍 SLALOM (Urg: 0.73)
1772089859.111,72.2,0,0,200.0,100.1,1,-5.39,55.3,-3.3,52.2,58.5,6.97,5.79,186.0,🐍 SLALOM (Urg: 0.80)
1772089859.168,71.7,0,0,200.0,100.1,1,-5.39,53.7,-11.5,41.0,66.5,6.97,5.79,186.0,🐍 SLALOM (Urg: 0.80)
1772089859.224,72.0,0,0,200.0,100.1,1,-5.39,52.9,-18.0,32.5,73.3,6.97,5.79,186.0,🐍 SLALOM (Urg: 0.80)
1772089859.281,68.6,0,0,200.0,100.1,1,6.05,58.6,-67.2,15.5,93.3,6.94,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089859.338,67.2,0,0,200.0,100.1,1,6.05,62.7,-86.9,23.0,100.0,6.94,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089859.394,65.5,0,0,200.0,200.0,1,6.05,65.5,-11.8,43.0,80.3,6.94,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089859.451,71.9,0,0,200.0,200.0,1,9.73,60.8,-6.4,51.9,69.8,6.99,5.79,186.0,🐍 SLALOM (Urg: 0.80)
1772089859.508,70.5,0,0,200.0,200.0,1,9.73,57.6,-2.0,53.8,61.4,6.99,5.79,186.0,🐍 SLALOM (Urg: 0.81)
1772089859.564,68.2,0,0,200.0,200.0,1,9.73,61.9,21.7,73.8,41.4,6.99,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089859.621,63.7,0,0,200.0,200.0,1,0.62,64.9,31.9,93.8,26.7,6.88,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089859.677,62.4,0,0,200.0,200.0,1,0.62,67.1,36.3,100.0,22.2,6.88,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089859.733,57.3,0,0,200.0,200.0,1,-9.33,68.5,38.9,100.0,18.4,7.00,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089859.789,56.8,0,0,200.0,200.0,1,-9.33,69.6,40.0,100.0,17.8,7.00,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089859.845,59.5,0,0,200.0,200.0,1,-9.33,70.3,40.0,100.0,18.3,7.00,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089859.901,55.9,0,0,200.0,200.0,1,-20.44,70.8,40.6,100.0,16.3,7.03,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089859.957,57.1,0,0,200.0,200.0,1,-20.44,71.2,40.6,100.0,16.5,7.03,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089860.013,56.0,0,0,200.0,200.0,1,-20.44,71.4,40.8,100.0,16.5,7.03,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089860.069,56.0,0,0,200.0,200.0,1,-13.62,71.6,40.9,100.0,17.5,7.06,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089860.125,55.7,0,0,200.0,200.0,1,-13.62,71.7,41.0,100.0,17.5,7.06,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089860.181,53.4,0,0,200.0,200.0,1,-13.62,71.8,41.4,100.0,17.0,7.06,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089860.236,49.3,0,0,200.0,200.0,1,-31.73,71.9,42.3,100.0,13.6,7.03,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089860.292,47.7,0,0,200.0,200.0,1,-31.73,71.9,42.9,100.0,13.0,7.03,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089860.347,42.6,0,0,200.0,200.0,1,-31.73,71.9,44.0,100.0,11.8,7.03,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089860.402,38.5,0,0,200.0,200.0,1,-20.27,72.0,44.9,100.0,12.4,7.08,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089860.456,38.3,0,0,200.0,200.0,1,-20.27,72.0,45.3,100.0,12.1,7.08,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089860.511,36.0,0,0,200.0,200.0,1,-26.26,72.0,45.4,100.0,11.2,7.06,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089860.566,41.0,0,0,200.0,200.0,1,-26.26,72.0,45.3,100.0,11.3,7.06,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089860.621,32.4,0,0,200.0,200.0,1,-26.26,72.0,45.4,100.0,11.2,7.06,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089860.675,30.8,0,0,200.0,200.0,1,-23.19,72.0,45.5,100.0,11.5,7.10,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089860.730,28.5,0,0,200.0,200.0,1,-23.19,72.0,45.5,100.0,11.5,7.10,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089860.784,29.1,0,0,200.0,200.0,1,-23.19,72.0,45.5,100.0,11.5,7.10,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089860.838,29.6,0,0,200.0,200.0,1,-38.79,72.0,45.5,100.0,9.5,7.08,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089860.892,24.2,0,0,200.0,200.0,1,-38.79,72.0,45.5,100.0,9.5,7.08,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089860.946,22.6,0,0,200.0,200.0,1,-38.79,72.0,45.5,100.0,9.5,7.08,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089861.000,22.8,0,0,200.0,200.0,1,-42.76,72.0,45.5,100.0,9.0,7.08,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089861.054,20.3,0,0,200.0,200.0,1,-42.76,72.0,45.5,100.0,9.0,7.08,5.79,186.0,🔥 HIGH-SPEED CARVE!
1772089862.217,39.9,0,0,200.0,200.0,1,54.89,21.6,27.3,80.0,80.0,6.58,5.79,132.0,🔥 HIGH-SPEED CARVE!
1772089862.272,41.7,0,0,200.0,200.0,1,54.89,36.7,37.9,73.2,60.0,6.58,5.79,132.0,🔥 HIGH-SPEED CARVE!
1772089862.326,40.1,0,0,200.0,200.0,1,54.89,47.3,42.4,89.2,40.0,6.58,5.79,132.0,🔥 HIGH-SPEED CARVE!
1772089862.381,40.1,0,0,200.0,200.0,1,11.50,54.7,44.3,100.0,20.0,6.58,5.78,72.0,🔥 HIGH-SPEED CARVE!
1772089862.436,39.4,0,0,200.0,200.0,1,11.50,59.9,45.0,100.0,7.7,6.58,5.78,72.0,🔥 HIGH-SPEED CARVE!
1772089862.491,38.2,0,0,200.0,200.0,1,11.50,63.5,45.3,100.0,10.2,6.58,5.78,72.0,🔥 HIGH-SPEED CARVE!
1772089862.546,36.0,0,0,200.0,200.0,1,-11.41,66.1,45.4,100.0,8.9,6.96,5.79,72.0,🔥 HIGH-SPEED CARVE!
1772089862.601,38.5,0,0,200.0,200.0,1,-11.41,67.8,45.5,100.0,10.1,6.96,5.79,72.0,🔥 HIGH-SPEED CARVE!
1772089862.656,35.8,0,0,200.0,63.8,1,-11.41,69.1,-41.8,80.0,30.1,6.96,5.79,72.0,🔥 HIGH-SPEED CARVE!
1772089862.710,30.6,0,0,200.0,63.8,1,-41.22,70.0,-76.7,60.0,50.1,7.01,5.79,72.0,🔥 HIGH-SPEED CARVE!
1772089862.764,28.9,0,0,200.0,63.8,1,-41.22,70.6,-90.7,40.0,70.1,7.01,5.79,72.0,🔥 HIGH-SPEED CARVE!
1772089862.819,29.1,0,0,42.9,63.8,1,-41.22,59.9,-70.3,20.0,90.1,7.01,5.79,72.0,🐍 SLALOM (Urg: 1.00)
1772089862.874,29.1,0,0,42.9,63.8,1,-27.31,52.4,-53.9,6.3,100.0,6.74,5.79,72.0,🐍 SLALOM (Urg: 1.00)
1772089862.929,33.5,0,0,42.9,63.8,1,-27.31,47.2,-40.8,3.1,91.3,6.74,5.79,72.0,🐍 SLALOM (Urg: 1.00)
1772089862.983,33.2,0,0,42.9,41.3,1,-27.31,43.5,-36.5,4.6,82.5,6.74,5.79,72.0,🐍 SLALOM (Urg: 1.00)
1772089863.038,32.4,0,0,42.9,41.3,1,56.03,41.0,-33.1,6.4,88.4,6.99,5.79,72.0,🐍 SLALOM (Urg: 1.00)
1772089863.092,31.7,0,0,42.9,41.3,1,56.03,39.2,-30.3,5.0,83.3,6.99,5.79,72.0,🐍 SLALOM (Urg: 1.00)
1772089863.147,31.9,0,0,20.3,41.3,1,56.03,37.9,-21.9,3.7,72.2,6.99,5.79,72.0,🐍 SLALOM (Urg: 1.00)
1772089863.201,35.5,0,0,20.3,41.3,1,60.93,37.1,-15.2,9.9,64.2,7.02,5.79,72.0,🐍 SLALOM (Urg: 1.00)
1772089863.259,83.3,0,0,20.3,200.0,1,60.93,42.7,2.2,29.9,49.2,7.02,5.79,72.0,🐍 SLALOM (Urg: 0.73)
1772089863.316,78.7,0,0,20.3,200.0,1,56.38,46.1,16.8,49.9,34.8,7.04,5.79,72.0,🐍 SLALOM (Urg: 0.76)
1772089863.374,78.6,0,0,20.3,200.0,1,56.38,48.5,28.4,69.9,23.4,7.04,5.79,72.0,🐍 SLALOM (Urg: 0.76)
1772089863.431,77.5,0,0,200.0,200.0,1,56.38,49.8,25.7,71.7,28.0,7.04,5.79,72.0,🐍 SLALOM (Urg: 0.77)
1772089863.488,77.6,0,0,200.0,200.0,1,31.46,50.8,23.5,73.8,27.8,6.94,5.79,99.0,🐍 SLALOM (Urg: 0.77)
1772089863.545,76.3,0,0,200.0,200.0,1,31.46,51.4,21.8,72.4,30.5,6.94,5.79,99.0,🐍 SLALOM (Urg: 0.77)
1772089863.602,75.1,0,0,200.0,45.7,1,31.46,51.6,4.2,52.4,50.5,6.94,5.79,99.0,🐍 SLALOM (Urg: 0.78)
1772089863.659,75.0,0,0,200.0,45.7,1,-12.98,51.7,-9.9,42.0,61.5,6.95,5.78,99.0,🐍 SLALOM (Urg: 0.78)
1772089863.717,82.5,0,0,200.0,45.7,1,-12.98,53.0,-20.4,30.9,75.1,6.95,5.78,99.0,🐍 SLALOM (Urg: 0.73)
